timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-5598.91289387351,1000,0.19999998807907104
2000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-5719.960888095483,1000,0.19999998807907104
3000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-5644.702952201762,1000,0.19999998807907104
4000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-5411.089756634168,1000,0.19999998807907104
5000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-5356.637860428626,1000,0.19999998807907104
6000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-5549.058029404202,1000,0.19999998807907104
7000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-5523.730260431399,1000,0.19999998807907104
8000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-5232.840784853106,1000,0.19999998807907104
9000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-5615.464156339281,1000,0.19999998807907104
10000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-5651.55316756178,1000,0.19993999600410461
11000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-3691.938098832813,1000,0.15428732335567474
12000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-546.530396130961,1000,0.12201768159866333
13000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-292.66532017816326,1000,0.09662257134914398
14000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-334.4307801975175,1000,0.07430346310138702
15000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-186.09504396864943,1000,0.0580938495695591
16000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-63.51547822008478,1000,0.044948991388082504
17000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-26.677687161754417,1000,0.03512703627347946
18000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-22.962863251481327,1000,0.028714623302221298
19000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-72.77944695562059,1000,0.024802591651678085
20000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-49.67410645098042,1000,0.020241957157850266
21000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-46.48267023102601,1000,0.016440970823168755
22000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-30.942333746235878,1000,0.014628356322646141
23000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-53.873961349538014,1000,0.012948954477906227
24000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-117.56226069143268,1000,0.011757975444197655
25000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-22.874859448344527,1000,0.010865813121199608
26000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-70.35878103038141,1000,0.009788422845304012
27000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-34.306630372593986,1000,0.008957425132393837
28000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-38.01178606205049,1000,0.008089396171271801
29000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-117.54185765258948,1000,0.006699262652546167
30000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-103.54915162046802,1000,0.006047735922038555
31000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-24.04147780134602,1000,0.005525344982743263
32000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-22.38671375068771,1000,0.00504238810390234
33000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-28.460552097932695,1000,0.0045230807736516
34000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-103.94965203369303,1000,0.004407643340528011
35000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-32.72034993380051,1000,0.004328936338424683
36000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-110.07172322105866,1000,0.004516242537647486
37000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-33.52558243249251,1000,0.004448254127055407
38000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-25.39915379543924,1000,0.004162142984569073
39000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-68.06323785594506,1000,0.0038482847157865763
40000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-58.04883903243099,1000,0.0035262221936136484
41000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-49.70231393374247,1000,0.00334172323346138
42000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-29.759329974615433,1000,0.002849447773769498
43000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-21.531257161815773,1000,0.0025125553365796804
44000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-34.2033552682521,1000,0.002572412369772792
45000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-31.721354839449116,1000,0.002731611719354987
46000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-35.94381790744032,1000,0.0025745341554284096
47000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-35.34289297434771,1000,0.0022225293796509504
48000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-37.39595167661199,1000,0.0021279859356582165
49000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-114.97556265594926,1000,0.0019305001478642225
50000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-25.759063387662675,1000,0.0017940958496183157
51000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-33.81845987927534,1000,0.0014482977567240596
52000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-27.99515630468037,1000,0.0014788719126954675
53000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-110.54963819824417,1000,0.001476686797104776
54000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-30.133124942169022,1000,0.0014220328303053975
55000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-21.46550533959094,1000,0.0015581161715090275
56000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-47.72345118637928,1000,0.0017705595819279552
57000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-32.49336512836624,1000,0.001796462805941701
58000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-77.59588957564314,1000,0.0018439178820699453
59000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-67.96496771551088,1000,0.0017324797809123993
60000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-110.8910640220254,1000,0.0018308155704289675
61000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-38.39901453786112,1000,0.0020120369736105204
62000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-28.84663786531465,1000,0.002397549571469426
63000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-20.360403820368735,1000,0.00259523862041533
64000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-69.8255726808003,1000,0.0023275718558579683
65000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-61.801740297943006,1000,0.0021737844217568636
66000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-23.01672035710976,1000,0.002210453152656555
67000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-22.722817238798736,1000,0.0019730282947421074
68000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-109.0067883543975,1000,0.0019510929705575109
69000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-42.48012946333109,1000,0.0018447022885084152
70000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-50.23020738609086,1000,0.0017817161278799176
71000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-19.168725693917796,1000,0.0016557234339416027
72000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-32.458377896420835,1000,0.0016232606722041965
73000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-88.74415070955065,1000,0.0015539759770035744
74000,0,-60.0,1.0,auto,,auto_target_m060_scale_1,-70.97269715091318,1000,0.0014049805467948318
