timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-8609.49965907015,1000,0.17087209224700928
2000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-7654.086494080827,1000,0.12908051908016205
3000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-6764.722849672684,1000,0.12211814522743225
4000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-6687.336139208533,1000,0.13986508548259735
5000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-5970.839163058578,1000,0.15033234655857086
6000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-5840.8543090590765,1000,0.12846754491329193
7000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-5918.972999852317,1000,0.09401264041662216
8000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-4612.042865872469,1000,0.07186105102300644
9000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-4284.173741845056,1000,0.07037732005119324
10000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-3188.869114615207,1000,0.07906082272529602
11000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-2889.9383167808533,1000,0.08347023278474808
12000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-1267.4270244927106,1000,0.08833646029233932
13000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-125.00593617911784,1000,0.10151436179876328
14000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-128.06861715275295,1000,0.10458052158355713
15000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-125.23745600743239,1000,0.10290354490280151
16000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-125.89361383831273,1000,0.09964828193187714
17000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-253.58494722255162,1000,0.10051029175519943
18000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-126.9669457104348,1000,0.0982578694820404
19000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-123.94180894215607,1000,0.0852489173412323
20000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-240.3966099073502,1000,0.07134309411048889
21000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-131.25899251368887,1000,0.08260833472013474
22000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-233.70437074465565,1000,0.07839353382587433
23000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-242.60350388630494,1000,0.0734611451625824
24000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-132.02372855179976,1000,0.062158700078725815
25000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-122.80684109495671,1000,0.0610063411295414
26000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-113.72443058366147,1000,0.05654781311750412
27000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-120.81388711918765,1000,0.047198355197906494
28000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-128.02144076996854,1000,0.03938271850347519
29000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-244.00443107094736,1000,0.04816287010908127
30000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-133.90066626579804,1000,0.04639618471264839
31000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-131.13093266774223,1000,0.04068957269191742
32000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-133.97439029979714,1000,0.0405338853597641
33000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-137.21970688017728,1000,0.04290177300572395
34000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-131.58094746613,1000,0.040326450020074844
35000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-132.26695121304087,1000,0.03458309918642044
36000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-136.20106770438554,1000,0.03161219134926796
37000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-135.53754984190425,1000,0.030275968834757805
38000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-339.12422798768443,1000,0.0284215547144413
39000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-133.62471829385194,1000,0.026054099202156067
40000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-248.41460601099922,1000,0.022466523572802544
41000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-130.41468795965775,1000,0.02086644433438778
42000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-132.46678011143337,1000,0.021381301805377007
43000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-11.649268789995896,1000,0.019454918801784515
44000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-128.46602367792443,1000,0.017708314582705498
45000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-129.9898791189603,1000,0.0189240500330925
46000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-253.7753983554416,1000,0.020593581721186638
47000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-137.56971544158944,1000,0.018911881372332573
48000,10,-10.0,1.0,auto,,auto_target_m010_scale_1,-133.7044814044637,1000,0.019655786454677582
