timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-4703.787218476306,1000,0.009999999776482582
2000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2285.998651874378,1000,0.009999999776482582
3000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2107.8668425924534,1000,0.009999999776482582
4000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1828.8055716691485,1000,0.009999999776482582
5000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1724.8329715629518,1000,0.009999999776482582
6000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1716.3513159946353,1000,0.009999999776482582
7000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1670.0214189117253,1000,0.009999999776482582
8000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1650.8576290353,1000,0.009999999776482582
9000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2246.889824686588,1000,0.009999999776482582
10000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1658.4379296362245,1000,0.009999999776482582
11000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1555.11183041711,1000,0.009999999776482582
12000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1489.2963978405137,1000,0.009999999776482582
13000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2133.1854870321527,1000,0.009999999776482582
14000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1500.9902105519093,1000,0.009999999776482582
15000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1469.5189586215643,1000,0.009999999776482582
16000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1441.3451610591142,1000,0.009999999776482582
17000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1946.362893111728,1000,0.009999999776482582
18000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1497.7137407824023,1000,0.009999999776482582
19000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1965.416371468446,1000,0.009999999776482582
20000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1400.0348249942058,1000,0.009999999776482582
21000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1404.213461499083,1000,0.009999999776482582
22000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1882.8610084727698,1000,0.009999999776482582
23000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1436.1093045729974,1000,0.009999999776482582
24000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1927.97535813866,1000,0.009999999776482582
25000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1449.317184439116,1000,0.009999999776482582
26000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1368.422053733565,1000,0.009999999776482582
27000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1372.072227055208,1000,0.009999999776482582
28000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1442.7424754451715,1000,0.009999999776482582
29000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1402.7804607346195,1000,0.009999999776482582
30000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1487.9319714262556,1000,0.009999999776482582
31000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1474.9435565755218,1000,0.009999999776482582
32000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1378.0791294611265,1000,0.009999999776482582
33000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1379.4684569957133,1000,0.009999999776482582
34000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1413.0745247790524,1000,0.009999999776482582
35000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1367.4887475536077,1000,0.009999999776482582
36000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1433.1076820662047,1000,0.009999999776482582
37000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1405.033130061265,1000,0.009999999776482582
38000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1374.9878601838172,1000,0.009999999776482582
39000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1402.3315754393905,1000,0.009999999776482582
40000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1367.0809446159324,1000,0.009999999776482582
41000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1380.2241351814378,1000,0.009999999776482582
42000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1399.3713987971514,1000,0.009999999776482582
43000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1428.954952638797,1000,0.009999999776482582
44000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1407.19499987179,1000,0.009999999776482582
45000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1399.5267977818576,1000,0.009999999776482582
46000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1362.2999765500022,1000,0.009999999776482582
47000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1429.750943577534,1000,0.009999999776482582
48000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1842.803419640141,1000,0.009999999776482582
49000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1365.1414024940138,1000,0.009999999776482582
50000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1773.0341816218777,1000,0.009999999776482582
51000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1365.470541479377,1000,0.009999999776482582
52000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1388.671692697329,1000,0.009999999776482582
53000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1373.583922345737,1000,0.009999999776482582
54000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1386.5399868445643,1000,0.009999999776482582
55000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1423.6436699397245,1000,0.009999999776482582
56000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1458.3298795189187,1000,0.009999999776482582
57000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1399.6546001841616,1000,0.009999999776482582
58000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1360.3810721262782,1000,0.009999999776482582
59000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1728.3017600924338,1000,0.009999999776482582
60000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1406.5153597223432,1000,0.009999999776482582
61000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1387.228230642567,1000,0.009999999776482582
62000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1405.2399810781528,1000,0.009999999776482582
63000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1409.1376525761598,1000,0.009999999776482582
64000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1679.9474155605621,1000,0.009999999776482582
65000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1419.0228767209446,1000,0.009999999776482582
66000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1387.500690866075,1000,0.009999999776482582
67000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1656.0464787358874,1000,0.009999999776482582
68000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1407.2380028636462,1000,0.009999999776482582
69000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1477.6875851214759,1000,0.009999999776482582
70000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1420.9632690472201,1000,0.009999999776482582
71000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1410.6032385654496,1000,0.009999999776482582
72000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1447.4452628690829,1000,0.009999999776482582
73000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1629.1383920621274,1000,0.009999999776482582
74000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1362.386752075674,1000,0.009999999776482582
75000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1471.223684016081,1000,0.009999999776482582
76000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1391.1869145759285,1000,0.009999999776482582
77000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1420.111345196436,1000,0.009999999776482582
78000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1425.0329131993403,1000,0.009999999776482582
79000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1616.0738280411813,1000,0.009999999776482582
80000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1587.004240176891,1000,0.009999999776482582
81000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1371.0141426072414,1000,0.009999999776482582
82000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1447.9729937280265,1000,0.009999999776482582
83000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1390.8329458909673,1000,0.009999999776482582
84000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1450.5713105664631,1000,0.009999999776482582
85000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1527.1357256637723,1000,0.009999999776482582
86000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1453.730432895095,1000,0.009999999776482582
87000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1464.497485478886,1000,0.009999999776482582
88000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1421.487873085058,1000,0.009999999776482582
89000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1469.5306689495392,1000,0.009999999776482582
90000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1381.3741247528699,1000,0.009999999776482582
91000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1523.7327580517838,1000,0.009999999776482582
92000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1367.054589280918,1000,0.009999999776482582
93000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1375.0660122324407,1000,0.009999999776482582
94000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1369.0979848838597,1000,0.009999999776482582
95000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1409.2647746512157,1000,0.009999999776482582
96000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1445.066131339604,1000,0.009999999776482582
97000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1500.0302371701307,1000,0.009999999776482582
98000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1392.8059383717293,1000,0.009999999776482582
99000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1427.9875586048704,1000,0.009999999776482582
100000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1384.3309233890911,1000,0.009999999776482582
101000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1376.7718643801347,1000,0.009999999776482582
102000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1398.3383392237586,1000,0.009999999776482582
103000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1419.6361195934471,1000,0.009999999776482582
104000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1377.7127591175163,1000,0.009999999776482582
105000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1473.7396296924583,1000,0.009999999776482582
106000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1469.8934664274034,1000,0.009999999776482582
107000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1424.207377435355,1000,0.009999999776482582
108000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1362.7919994421052,1000,0.009999999776482582
109000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1367.2929693445813,1000,0.009999999776482582
110000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1396.5048525496397,1000,0.009999999776482582
111000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1493.3731551883895,1000,0.009999999776482582
112000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1364.1585564951001,1000,0.009999999776482582
113000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1366.017756595616,1000,0.009999999776482582
114000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1432.3357892095573,1000,0.009999999776482582
115000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1463.3533328487838,1000,0.009999999776482582
116000,1,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1370.8340684191198,1000,0.009999999776482582
