timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-321.27002952915836,1000,0.009999999776482582
2000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-165.72888158378743,1000,0.009999999776482582
3000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-153.91701814438235,1000,0.009999999776482582
4000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.67967547373874,1000,0.009999999776482582
5000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-142.660992088097,1000,0.009999999776482582
6000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-153.77143437770354,1000,0.009999999776482582
7000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-152.76011074710786,1000,0.009999999776482582
8000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-154.32572739237384,1000,0.009999999776482582
9000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.05072252731745,1000,0.009999999776482582
10000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.32703808716087,1000,0.009999999776482582
11000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.34667333124187,1000,0.009999999776482582
12000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.4839916399013,1000,0.009999999776482582
13000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-155.6114765668069,1000,0.009999999776482582
14000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-154.7271560417341,1000,0.009999999776482582
15000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-158.15249917751294,1000,0.009999999776482582
16000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-157.05241314709772,1000,0.009999999776482582
17000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-152.43392993262052,1000,0.009999999776482582
18000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.18340808902602,1000,0.009999999776482582
19000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-155.4900293342014,1000,0.009999999776482582
20000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.36753216530644,1000,0.009999999776482582
21000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-155.65804778129046,1000,0.009999999776482582
22000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.98244636187277,1000,0.009999999776482582
23000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.22784743555982,1000,0.009999999776482582
24000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.5745867223607,1000,0.009999999776482582
25000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.2290201477339,1000,0.009999999776482582
26000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.33261180263003,1000,0.009999999776482582
27000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.60968595879362,1000,0.009999999776482582
28000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.59032212613684,1000,0.009999999776482582
29000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-150.73906156027496,1000,0.009999999776482582
30000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.177557743814,1000,0.009999999776482582
31000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-154.81809631926683,1000,0.009999999776482582
32000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.34084749321826,1000,0.009999999776482582
33000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.06580367049324,1000,0.009999999776482582
34000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.663839933059,1000,0.009999999776482582
35000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.02590917830645,1000,0.009999999776482582
36000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.92162644363157,1000,0.009999999776482582
37000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.36293008135803,1000,0.009999999776482582
38000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-157.2351067094153,1000,0.009999999776482582
39000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.29054932847993,1000,0.009999999776482582
40000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-155.7488279370994,1000,0.009999999776482582
41000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-150.2629057105604,1000,0.009999999776482582
42000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-155.8756737553025,1000,0.009999999776482582
43000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.12846238943027,1000,0.009999999776482582
44000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.68022614153043,1000,0.009999999776482582
45000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-144.73288287307975,1000,0.009999999776482582
46000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.32099357094924,1000,0.009999999776482582
47000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.19301518736268,1000,0.009999999776482582
48000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-150.92593256225243,1000,0.009999999776482582
49000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.32902386559627,1000,0.009999999776482582
50000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.44347564933645,1000,0.009999999776482582
51000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.58763803032107,1000,0.009999999776482582
52000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.57994823867892,1000,0.009999999776482582
53000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-152.61110110478486,1000,0.009999999776482582
54000,5,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-154.49887535721615,1000,0.009999999776482582
