timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-4740.870583167383,1000,0.17273332178592682
2000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-1100.9470264211886,1000,0.13598041236400604
3000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-606.7144260515054,1000,0.10802793502807617
4000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-539.0592409184338,1000,0.08737846463918686
5000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-585.6034594082223,1000,0.07030382007360458
6000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-659.3121815128577,1000,0.056714195758104324
7000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-534.1613367738048,1000,0.04751269146800041
8000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-679.8439429550517,1000,0.0430605486035347
9000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-458.9233905488521,1000,0.0422154925763607
10000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-452.93269414550167,1000,0.04239630326628685
11000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-526.2368542159533,1000,0.04123969376087189
12000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-560.4605025519753,1000,0.039288897067308426
13000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-456.5505982201075,1000,0.03963622450828552
14000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-596.8866856326894,1000,0.04280652850866318
15000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-477.828073691024,1000,0.0457434356212616
16000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-556.3776534867343,1000,0.04706579074263573
17000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-565.2741875450547,1000,0.04693115875124931
18000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-466.2816292599778,1000,0.044471949338912964
19000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-573.2627941035765,1000,0.04210546612739563
20000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-455.9929660873793,1000,0.041189294308423996
21000,2,120.0,1.0,auto,,auto_target_p120_scale_1,-480.96868424668514,1000,0.041279811412096024
