timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-5102.639376071755,1000,0.10000000149011612
2000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-374.9693294170667,1000,0.10000000149011612
3000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-238.22642958546382,1000,0.10000000149011612
4000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-93.99710774890383,1000,0.10000000149011612
5000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-104.24346720895437,1000,0.10000000149011612
6000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-161.07144961620196,1000,0.10000000149011612
7000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-147.9819156630289,1000,0.10000000149011612
8000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-146.3324206018955,1000,0.10000000149011612
9000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-248.23545328353404,1000,0.10000000149011612
10000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-194.07608929042215,1000,0.10000000149011612
11000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-157.72790886090243,1000,0.10000000149011612
12000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-108.03651398679114,1000,0.10000000149011612
13000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-166.00338555857311,1000,0.10000000149011612
14000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-90.07345178135775,1000,0.10000000149011612
15000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-93.75805342320197,1000,0.10000000149011612
16000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-81.45400389241992,1000,0.10000000149011612
17000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-104.5505947879094,1000,0.10000000149011612
18000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-223.08628178919452,1000,0.10000000149011612
19000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-152.85714555537314,1000,0.10000000149011612
20000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-90.36408768784818,1000,0.10000000149011612
21000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-83.854257386401,1000,0.10000000149011612
22000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-227.9329302215427,1000,0.10000000149011612
23000,1,-150.0,1.0,manual,0.1,manual_target_m150_alpha_0p1_scale_1,-117.31775302112797,1000,0.10000000149011612
