timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-5003.660759248356,1000,0.1728864461183548
2000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3464.0040131679248,1000,0.13349886238574982
3000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3119.757646441942,1000,0.12151709198951721
4000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-2937.2671947471254,1000,0.12498605251312256
5000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-2995.362267299497,1000,0.1280544102191925
6000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3035.042230908688,1000,0.10662508755922318
7000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3080.386221347117,1000,0.07600431889295578
8000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-2971.7167344309582,1000,0.06322795897722244
9000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-2943.3737706995853,1000,0.072884202003479
10000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-2941.284071024514,1000,0.09452952444553375
11000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-2962.7891576403595,1000,0.11323827505111694
12000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3001.3665114973255,1000,0.11478257924318314
13000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3007.666595367515,1000,0.10029000043869019
14000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3011.9540693346794,1000,0.08960379660129547
15000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3025.0861950776016,1000,0.0902436375617981
16000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3000.226094743122,1000,0.09961680322885513
17000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3012.248448124114,1000,0.10965901613235474
18000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-2937.3061061009103,1000,0.11341016739606857
19000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3003.3420709227366,1000,0.10965830832719803
20000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3026.139562840477,1000,0.10386144369840622
21000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3010.7689888768773,1000,0.10058703273534775
22000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-3000.057398556315,1000,0.10041069984436035
23000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-2970.588140906658,1000,0.10417377203702927
24000,5,-60.0,1.0,auto,,auto_target_m060_scale_1,-2981.7522524000774,1000,0.10622874647378922
