timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-4451.258664858043,1000,0.5
2000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-581.134468225239,1000,0.5
3000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-267.0295901116216,1000,0.5
4000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-218.02756623842865,1000,0.5
5000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-340.97684852203247,1000,0.5
6000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-330.31617499725735,1000,0.5
7000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-309.3307923688279,1000,0.5
8000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-381.4155742694702,1000,0.5
9000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-212.6369939034109,1000,0.5
10000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-211.75539588156587,1000,0.5
11000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-315.0474198475059,1000,0.5
12000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-352.11392148594007,1000,0.5
13000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-204.57850587583636,1000,0.5
14000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-301.6638390372287,1000,0.5
15000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-211.43857693495877,1000,0.5
16000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-266.5071869857916,1000,0.5
17000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-284.14706044385235,1000,0.5
18000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-212.7536062587831,1000,0.5
19000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-352.3604856424677,1000,0.5
20000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-200.65846064755178,1000,0.5
21000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-247.46224323410428,1000,0.5
22000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-222.86718922319628,1000,0.5
23000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-211.02353611529375,1000,0.5
24000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-340.96595789544455,1000,0.5
25000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-309.8576929379414,1000,0.5
26000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-294.347548300545,1000,0.5
27000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-224.68656556199778,1000,0.5
28000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-196.15710458534792,1000,0.5
29000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-213.7097161835476,1000,0.5
30000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-212.04920456714913,1000,0.5
31000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-270.90293323437623,1000,0.5
32000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-265.50243583037565,1000,0.5
33000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-213.96041985156288,1000,0.5
34000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-371.2830648103245,1000,0.5
35000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-228.11964688169687,1000,0.5
36000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-251.236272969154,1000,0.5
37000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-197.94965103697038,1000,0.5
38000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-208.40735448721412,1000,0.5
39000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-224.65710865019494,1000,0.5
40000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-195.48211389304493,1000,0.5
41000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-238.53088742518932,1000,0.5
42000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-314.54378700676097,1000,0.5
43000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-323.11722028147534,1000,0.5
44000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-299.5470181422624,1000,0.5
45000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-239.3492177595196,1000,0.5
46000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-249.3124502832987,1000,0.5
47000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-238.34186459932906,1000,0.5
48000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-194.39156508203618,1000,0.5
49000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-313.838050410386,1000,0.5
50000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-213.50958504362643,1000,0.5
51000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-219.93687930911406,1000,0.5
52000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-203.0817993315776,1000,0.5
53000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-274.611334767102,1000,0.5
54000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-212.5020009319169,1000,0.5
55000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-220.33404247736522,1000,0.5
56000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-215.3738076035473,1000,0.5
57000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-240.3632476354774,1000,0.5
58000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-214.62419056569738,1000,0.5
59000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-254.29063060972578,1000,0.5
60000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-358.8250487031311,1000,0.5
61000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-310.62286037699914,1000,0.5
62000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-242.55806773115938,1000,0.5
63000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-227.31465342566804,1000,0.5
64000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-307.19283124815314,1000,0.5
65000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-320.17200204986517,1000,0.5
66000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-208.03671990610516,1000,0.5
67000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-275.10400671745487,1000,0.5
68000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-222.94952202140647,1000,0.5
69000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-340.55597927683874,1000,0.5
70000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-209.89378318348471,1000,0.5
71000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-199.5362134521544,1000,0.5
72000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-233.84995496004169,1000,0.5
73000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-229.59971213065523,1000,0.5
74000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-239.4232164128949,1000,0.5
75000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-232.578565038195,1000,0.5
76000,2,-150.0,1.0,manual,0.5,manual_target_m150_alpha_0p5_scale_1,-256.39060656826047,1000,0.5
