timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-2788.0660446041147,1000,0.009999999776482582
2000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-733.7476544966287,1000,0.009999999776482582
3000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-761.7966494984954,1000,0.009999999776482582
4000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-542.0689740271946,1000,0.009999999776482582
5000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-472.8775319639441,1000,0.009999999776482582
6000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-585.2385434546169,1000,0.009999999776482582
7000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-483.21920947224476,1000,0.009999999776482582
8000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-647.5697278029083,1000,0.009999999776482582
9000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-489.5484230804014,1000,0.009999999776482582
10000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-444.54447305952436,1000,0.009999999776482582
11000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-487.56291895538044,1000,0.009999999776482582
12000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-457.4691249873225,1000,0.009999999776482582
13000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-470.27783064788093,1000,0.009999999776482582
14000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-470.3691318754428,1000,0.009999999776482582
15000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-480.69236437490787,1000,0.009999999776482582
16000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-500.3556363536075,1000,0.009999999776482582
17000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-501.5875721477155,1000,0.009999999776482582
18000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-534.1438490339566,1000,0.009999999776482582
19000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-443.4668004469407,1000,0.009999999776482582
20000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-437.7568963006805,1000,0.009999999776482582
21000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-525.5556032029093,1000,0.009999999776482582
22000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-598.5627645781673,1000,0.009999999776482582
23000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-428.19533969303467,1000,0.009999999776482582
24000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-425.40030734423885,1000,0.009999999776482582
25000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-421.57846086468237,1000,0.009999999776482582
26000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-435.1110174751526,1000,0.009999999776482582
27000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-431.08108244172405,1000,0.009999999776482582
28000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-463.45929045504226,1000,0.009999999776482582
29000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-486.53541428143257,1000,0.009999999776482582
30000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-556.2982897513785,1000,0.009999999776482582
31000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-423.9440961891646,1000,0.009999999776482582
32000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-422.3958301762366,1000,0.009999999776482582
33000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-423.72880573818185,1000,0.009999999776482582
34000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-421.4242184556324,1000,0.009999999776482582
35000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-461.31577010561,1000,0.009999999776482582
36000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-510.2976613666209,1000,0.009999999776482582
37000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-558.0502139345335,1000,0.009999999776482582
38000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-540.4817128081012,1000,0.009999999776482582
39000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-431.2710271465775,1000,0.009999999776482582
40000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-455.4736227828049,1000,0.009999999776482582
41000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-437.2320895236184,1000,0.009999999776482582
42000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-605.1192838242933,1000,0.009999999776482582
43000,3,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-476.55328580439567,1000,0.009999999776482582
