global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp
148595,episode_end,427.7820349694415,296,0.010000000000000005,200.0,,,,
149000,train_step,,,0.010000000000000005,200.0,100000,23.11945343017578,-80.63455200195312,4.8501996994018555
149039,episode_end,374.54297692198065,444,0.010000000000000005,200.0,,,,
149380,episode_end,231.09817265304727,341,0.010000000000000005,200.0,,,,
149566,episode_end,138.5308070574601,186,0.010000000000000005,200.0,,,,
149953,episode_end,233.83882636555825,387,0.010000000000000005,200.0,,,,
150000,train_step,,,0.010000000000000005,200.0,100000,14.84607219696045,-95.83273315429688,5.1873698234558105
150383,episode_end,443.50794361958054,430,0.010000000000000005,200.0,,,,
150874,episode_end,434.2967238835199,491,0.010000000000000005,200.0,,,,
151000,train_step,,,0.010000000000000005,200.0,100000,21.790529251098633,-79.80921936035156,5.018125057220459
151372,episode_end,417.39651185211534,498,0.010000000000000005,200.0,,,,
151710,episode_end,456.72210935572855,338,0.010000000000000005,200.0,,,,
152000,train_step,,,0.010000000000000005,200.0,100000,23.87928581237793,-91.83667755126953,5.224012851715088
152422,episode_end,419.34706236304623,712,0.010000000000000005,200.0,,,,
153000,train_step,,,0.010000000000000005,200.0,100000,286.4730224609375,-84.84700012207031,5.162270545959473
153115,episode_end,381.78328445440053,693,0.010000000000000005,200.0,,,,
153606,episode_end,409.9427770308726,491,0.010000000000000005,200.0,,,,
153949,episode_end,450.4923646156019,343,0.010000000000000005,200.0,,,,
154000,train_step,,,0.010000000000000005,200.0,100000,49.50477600097656,-89.24160766601562,5.426116943359375
154401,episode_end,434.52316641338024,452,0.010000000000000005,200.0,,,,
154874,episode_end,212.49254243528793,473,0.010000000000000005,200.0,,,,
155000,train_step,,,0.010000000000000005,200.0,100000,15.345489501953125,-92.83104705810547,5.225668907165527
155267,episode_end,460.86117552124944,393,0.010000000000000005,200.0,,,,
155655,episode_end,471.39814206232893,388,0.010000000000000005,200.0,,,,
156000,train_step,,,0.010000000000000005,200.0,100000,48.08694839477539,-93.10389709472656,5.220191955566406
156655,episode_end,90.4991887586139,1000,0.010000000000000005,200.0,,,,
157000,train_step,,,0.010000000000000005,200.0,100000,327.38592529296875,-88.52484130859375,5.344111442565918
157036,episode_end,377.7079564348368,381,0.010000000000000005,200.0,,,,
157390,episode_end,411.09039910749965,354,0.010000000000000005,200.0,,,,
157632,episode_end,444.31666900447607,242,0.010000000000000005,200.0,,,,
158000,train_step,,,0.010000000000000005,200.0,100000,13.687868118286133,-84.81004333496094,5.150177001953125
158632,episode_end,121.27494334346564,1000,0.010000000000000005,200.0,,,,
159000,train_step,,,0.010000000000000005,200.0,100000,312.11614990234375,-80.91053771972656,5.890731334686279
159216,episode_end,437.1711615353042,584,0.010000000000000005,200.0,,,,
159445,episode_end,443.2589663254493,229,0.010000000000000005,200.0,,,,
159980,episode_end,406.90751841495927,535,0.010000000000000005,200.0,,,,
160000,train_step,,,0.010000000000000005,200.0,100000,39.37213134765625,-91.97561645507812,5.729211807250977
160463,episode_end,430.50325617402376,483,0.010000000000000005,200.0,,,,
160755,episode_end,459.732538286596,292,0.010000000000000005,200.0,,,,
161000,train_step,,,0.010000000000000005,200.0,100000,315.223388671875,-88.00456237792969,5.8045525550842285
161592,episode_end,369.45923528008444,837,0.010000000000000005,200.0,,,,
162000,train_step,,,0.010000000000000005,200.0,100000,362.3283386230469,-88.13484191894531,5.196204662322998
162592,episode_end,188.31474753212572,1000,0.010000000000000005,200.0,,,,
162959,episode_end,425.8584823836537,367,0.010000000000000005,200.0,,,,
163000,train_step,,,0.010000000000000005,200.0,100000,23.412227630615234,-87.67124938964844,5.616460800170898
163951,episode_end,347.52877460584386,992,0.010000000000000005,200.0,,,,
164000,train_step,,,0.010000000000000005,200.0,100000,90.67249298095703,-83.7936782836914,5.643625259399414
164213,episode_end,465.63294596885436,262,0.010000000000000005,200.0,,,,
165000,train_step,,,0.010000000000000005,200.0,100000,19.38218879699707,-102.59963989257812,5.393171310424805
165213,episode_end,88.40713692603964,1000,0.010000000000000005,200.0,,,,
165619,episode_end,468.84452170351324,406,0.010000000000000005,200.0,,,,
166000,train_step,,,0.010000000000000005,200.0,100000,50.687965393066406,-92.75435638427734,5.964045524597168
166619,episode_end,121.82844753586424,1000,0.010000000000000005,200.0,,,,
167000,train_step,,,0.010000000000000005,200.0,100000,243.61720275878906,-98.87603759765625,5.262867450714111
167619,episode_end,52.426326364308906,1000,0.010000000000000005,200.0,,,,
167912,episode_end,434.0330089087899,293,0.010000000000000005,200.0,,,,
168000,train_step,,,0.010000000000000005,200.0,100000,131.01971435546875,-85.95943450927734,5.398108959197998
168912,episode_end,71.70936517516431,1000,0.010000000000000005,200.0,,,,
169000,train_step,,,0.010000000000000005,200.0,100000,22.238365173339844,-98.9559555053711,5.435433387756348
169912,episode_end,186.7233846102401,1000,0.010000000000000005,200.0,,,,
170000,train_step,,,0.010000000000000005,200.0,100000,33.64436340332031,-97.00492095947266,5.406853675842285
170912,episode_end,79.70494874121168,1000,0.010000000000000005,200.0,,,,
171000,train_step,,,0.010000000000000005,200.0,100000,19.269763946533203,-99.94745635986328,5.872610092163086
171294,episode_end,274.8934107731693,382,0.010000000000000005,200.0,,,,
171647,episode_end,471.0726943796129,353,0.010000000000000005,200.0,,,,
171959,episode_end,487.9607083144204,312,0.010000000000000005,200.0,,,,
172000,train_step,,,0.010000000000000005,200.0,100000,255.69589233398438,-101.32464599609375,5.945788383483887
172959,episode_end,109.17029245615832,1000,0.010000000000000005,200.0,,,,
173000,train_step,,,0.010000000000000005,200.0,100000,127.04434204101562,-98.64483642578125,5.7255682945251465
173210,episode_end,255.14147795185778,251,0.010000000000000005,200.0,,,,
174000,train_step,,,0.010000000000000005,200.0,100000,140.11178588867188,-104.0380859375,5.655360221862793
174210,episode_end,108.9492248130663,1000,0.010000000000000005,200.0,,,,
174517,episode_end,479.3605390869615,307,0.010000000000000005,200.0,,,,
174756,episode_end,441.67252985524567,239,0.010000000000000005,200.0,,,,
174991,episode_end,449.2118310129876,235,0.010000000000000005,200.0,,,,
175000,train_step,,,0.010000000000000005,200.0,100000,328.43060302734375,-110.57402038574219,5.714594841003418
175991,episode_end,95.87343867514194,1000,0.010000000000000005,200.0,,,,
176000,train_step,,,0.010000000000000005,200.0,100000,26.703845977783203,-105.12294006347656,5.510235786437988
176991,episode_end,129.70472623976548,1000,0.010000000000000005,200.0,,,,
177000,train_step,,,0.010000000000000005,200.0,100000,17.70627212524414,-99.65107727050781,5.03997802734375
177362,episode_end,437.5495021545878,371,0.010000000000000005,200.0,,,,
178000,train_step,,,0.010000000000000005,200.0,100000,236.83485412597656,-102.35255432128906,4.712046146392822
178362,episode_end,102.62135264301699,1000,0.010000000000000005,200.0,,,,
178609,episode_end,449.5888679277754,247,0.010000000000000005,200.0,,,,
178837,episode_end,261.51980863800986,228,0.010000000000000005,200.0,,,,
179000,train_step,,,0.010000000000000005,200.0,100000,66.04383087158203,-107.66291809082031,5.379749298095703
179077,episode_end,305.73911047696197,240,0.010000000000000005,200.0,,,,
179257,episode_end,248.59091242136046,180,0.010000000000000005,200.0,,,,
179533,episode_end,461.3398325808647,276,0.010000000000000005,200.0,,,,
179877,episode_end,465.865063069201,344,0.010000000000000005,200.0,,,,
180000,train_step,,,0.010000000000000005,200.0,100000,27.794910430908203,-105.237060546875,5.172336578369141
180129,episode_end,280.6549765868016,252,0.010000000000000005,200.0,,,,
180341,episode_end,464.28106137998304,212,0.010000000000000005,200.0,,,,
180539,episode_end,452.8380322381746,198,0.010000000000000005,200.0,,,,
180764,episode_end,235.9204582845749,225,0.010000000000000005,200.0,,,,
181000,train_step,,,0.010000000000000005,200.0,100000,24.19533920288086,-99.26425170898438,5.149818420410156
181166,episode_end,444.52843364647657,402,0.010000000000000005,200.0,,,,
181379,episode_end,300.6553703614803,213,0.010000000000000005,200.0,,,,
182000,train_step,,,0.010000000000000005,200.0,100000,37.45170593261719,-104.92630004882812,5.078097343444824
182093,episode_end,472.39563855659173,714,0.010000000000000005,200.0,,,,
182711,episode_end,414.21633930143975,618,0.010000000000000005,200.0,,,,
183000,train_step,,,0.010000000000000005,200.0,100000,484.4446716308594,-99.85350036621094,5.128366470336914
183251,episode_end,425.3513609003808,540,0.010000000000000005,200.0,,,,
183513,episode_end,482.7231393878639,262,0.010000000000000005,200.0,,,,
184000,train_step,,,0.010000000000000005,200.0,100000,21.43618392944336,-104.31765747070312,5.099711894989014
184290,episode_end,390.7555154499634,777,0.010000000000000005,200.0,,,,
184608,episode_end,445.82492353499714,318,0.010000000000000005,200.0,,,,
184881,episode_end,449.21296811669976,273,0.010000000000000005,200.0,,,,
185000,train_step,,,0.010000000000000005,200.0,100000,17.607696533203125,-99.60076904296875,5.096578598022461
185881,episode_end,215.3749695772926,1000,0.010000000000000005,200.0,,,,
186000,train_step,,,0.010000000000000005,200.0,100000,52.90614318847656,-107.09231567382812,5.28547477722168
186195,episode_end,249.49877923649188,314,0.010000000000000005,200.0,,,,
186536,episode_end,243.64921265051476,341,0.010000000000000005,200.0,,,,
187000,train_step,,,0.010000000000000005,200.0,100000,26.972938537597656,-103.8604736328125,5.125583648681641
187451,episode_end,340.84850698079293,915,0.010000000000000005,200.0,,,,
188000,train_step,,,0.010000000000000005,200.0,100000,39.5174560546875,-109.3145751953125,5.500541687011719
188451,episode_end,282.6302542780312,1000,0.010000000000000005,200.0,,,,
188940,episode_end,446.47121164383594,489,0.010000000000000005,200.0,,,,
189000,train_step,,,0.010000000000000005,200.0,100000,32.36998748779297,-103.81077575683594,5.435295104980469
189497,episode_end,437.8842113504927,557,0.010000000000000005,200.0,,,,
189604,episode_end,113.30882065034214,107,0.010000000000000005,200.0,,,,
189721,episode_end,146.41982960479552,117,0.010000000000000005,200.0,,,,
190000,train_step,,,0.010000000000000005,200.0,100000,17.100364685058594,-103.47964477539062,5.694525718688965
190721,episode_end,89.82426828770426,1000,0.010000000000000005,200.0,,,,
190829,episode_end,116.59962421278965,108,0.010000000000000005,200.0,,,,
191000,train_step,,,0.010000000000000005,200.0,100000,273.2086181640625,-108.6420669555664,5.277866363525391
191829,episode_end,131.16456618588333,1000,0.010000000000000005,200.0,,,,
192000,train_step,,,0.010000000000000005,200.0,100000,33.78163528442383,-102.33201599121094,5.687773704528809
192034,episode_end,464.75834002910324,205,0.010000000000000005,200.0,,,,
192267,episode_end,455.8603577615968,233,0.010000000000000005,200.0,,,,
192705,episode_end,417.2173029335722,438,0.010000000000000005,200.0,,,,
193000,train_step,,,0.010000000000000005,200.0,100000,106.55825805664062,-101.44483184814453,5.599219799041748
193053,episode_end,433.72467509827766,348,0.010000000000000005,200.0,,,,
193251,episode_end,504.1967739848305,198,0.010000000000000005,200.0,,,,
193390,episode_end,199.17063150447711,139,0.010000000000000005,200.0,,,,
193597,episode_end,454.4382192730628,207,0.010000000000000005,200.0,,,,
194000,train_step,,,0.010000000000000005,200.0,100000,24.08478546142578,-116.1705093383789,5.239029884338379
194563,episode_end,337.58805458377344,966,0.010000000000000005,200.0,,,,
194945,episode_end,471.2192270791548,382,0.010000000000000005,200.0,,,,
195000,train_step,,,0.010000000000000005,200.0,100000,24.029556274414062,-103.80450439453125,5.483521461486816
195212,episode_end,475.8901069221433,267,0.010000000000000005,200.0,,,,
196000,train_step,,,0.010000000000000005,200.0,100000,329.35748291015625,-108.13065338134766,5.514251232147217
196212,episode_end,144.08491260478522,1000,0.010000000000000005,200.0,,,,
196464,episode_end,498.4800704995431,252,0.010000000000000005,200.0,,,,
196678,episode_end,100.53343452869373,214,0.010000000000000005,200.0,,,,
196949,episode_end,240.96047898187032,271,0.010000000000000005,200.0,,,,
197000,train_step,,,0.010000000000000005,200.0,100000,19.981407165527344,-108.74126434326172,5.085944175720215
197355,episode_end,135.80504992136852,406,0.010000000000000005,200.0,,,,
197577,episode_end,257.1307987999571,222,0.010000000000000005,200.0,,,,
197910,episode_end,498.08429212325933,333,0.010000000000000005,200.0,,,,
198000,train_step,,,0.010000000000000005,200.0,100000,54.98597717285156,-101.8758773803711,5.1724443435668945
198275,episode_end,450.8190020171237,365,0.010000000000000005,200.0,,,,
198798,episode_end,435.79998982645884,523,0.010000000000000005,200.0,,,,
199000,train_step,,,0.010000000000000005,200.0,100000,220.79238891601562,-109.50225830078125,5.352572917938232
199395,episode_end,411.741430609233,597,0.010000000000000005,200.0,,,,
200000,train_step,,,0.010000000000000005,200.0,100000,28.482318878173828,-104.36168670654297,5.4882941246032715
200395,episode_end,-89.45743543809742,1000,0.010000000000000005,200.0,,,,
200663,episode_end,450.0802042027399,268,0.010000000000000005,200.0,,,,
200970,episode_end,485.2584068356797,307,0.010000000000000005,200.0,,,,
201000,train_step,,,0.010000000000000005,200.0,100000,17.00688934326172,-109.96841430664062,5.213352203369141
201970,episode_end,123.98609660158596,1000,0.010000000000000005,200.0,,,,
202000,train_step,,,0.010000000000000005,200.0,100000,16.328474044799805,-102.82958984375,5.136011123657227
202498,episode_end,55.115049463009086,528,0.010000000000000005,200.0,,,,
202877,episode_end,-34.32026052101452,379,0.010000000000000005,200.0,,,,
203000,train_step,,,0.010000000000000005,200.0,100000,24.663177490234375,-98.8225326538086,5.2559123039245605
203481,episode_end,399.4267965414053,604,0.010000000000000005,200.0,,,,
203756,episode_end,489.19883113371714,275,0.010000000000000005,200.0,,,,
203941,episode_end,457.14007312931125,185,0.010000000000000005,200.0,,,,
204000,train_step,,,0.010000000000000005,200.0,100000,84.31642150878906,-101.45034790039062,4.916558265686035
204306,episode_end,224.30164720030263,365,0.010000000000000005,200.0,,,,
204649,episode_end,463.8548257287747,343,0.010000000000000005,200.0,,,,
205000,train_step,,,0.010000000000000005,200.0,100000,40.891300201416016,-105.78703308105469,4.992640495300293
205325,episode_end,203.11078347304598,676,0.010000000000000005,200.0,,,,
205624,episode_end,469.9182936914932,299,0.010000000000000005,200.0,,,,
206000,train_step,,,0.010000000000000005,200.0,100000,19.781375885009766,-102.77197265625,5.116306304931641
206624,episode_end,-275.25402271156355,1000,0.010000000000000005,200.0,,,,
207000,train_step,,,0.010000000000000005,200.0,100000,24.378520965576172,-102.25481414794922,5.140668869018555
207022,episode_end,393.4881773085882,398,0.010000000000000005,200.0,,,,
207174,episode_end,-91.30507980867488,152,0.010000000000000005,200.0,,,,
207300,episode_end,-133.88810390795558,126,0.010000000000000005,200.0,,,,
207490,episode_end,-121.63246939719303,190,0.010000000000000005,200.0,,,,
207713,episode_end,-131.56071123471892,223,0.010000000000000005,200.0,,,,
208000,train_step,,,0.010000000000000005,200.0,100000,19.93263053894043,-104.32975769042969,4.858583450317383
208227,episode_end,418.1391029377222,514,0.010000000000000005,200.0,,,,
208516,episode_end,-60.52328593038797,289,0.010000000000000005,200.0,,,,
208868,episode_end,435.2411303187674,352,0.010000000000000005,200.0,,,,
209000,train_step,,,0.010000000000000005,200.0,100000,30.33719825744629,-108.48389434814453,5.248617172241211
209184,episode_end,467.95683269247195,316,0.010000000000000005,200.0,,,,
209533,episode_end,444.0819224409514,349,0.010000000000000005,200.0,,,,
210000,train_step,,,0.010000000000000005,200.0,100000,28.26919174194336,-105.08262634277344,5.677671432495117
210173,episode_end,398.29831258148005,640,0.010000000000000005,200.0,,,,
210511,episode_end,445.3437630567303,338,0.010000000000000005,200.0,,,,
211000,train_step,,,0.010000000000000005,200.0,100000,35.09602737426758,-98.76516723632812,5.394049644470215
211193,episode_end,225.2191509164216,682,0.010000000000000005,200.0,,,,
211520,episode_end,427.57236868851237,327,0.010000000000000005,200.0,,,,
212000,train_step,,,0.010000000000000005,200.0,100000,291.56243896484375,-100.97401428222656,5.064859390258789
212010,episode_end,454.53187834592825,490,0.010000000000000005,200.0,,,,
212208,episode_end,467.2182137959752,198,0.010000000000000005,200.0,,,,
212658,episode_end,407.3342672686713,450,0.010000000000000005,200.0,,,,
212864,episode_end,447.46673555701426,206,0.010000000000000005,200.0,,,,
213000,train_step,,,0.010000000000000005,200.0,100000,44.7038459777832,-100.56243896484375,5.1673688888549805
213766,episode_end,395.8389144410231,902,0.010000000000000005,200.0,,,,
214000,train_step,,,0.010000000000000005,200.0,100000,178.13201904296875,-103.29536437988281,5.247762680053711
214080,episode_end,463.1878432641297,314,0.010000000000000005,200.0,,,,
214608,episode_end,420.31521213422326,528,0.010000000000000005,200.0,,,,
214860,episode_end,465.4954690501168,252,0.010000000000000005,200.0,,,,
215000,train_step,,,0.010000000000000005,200.0,100000,135.52772521972656,-103.29755401611328,5.011584281921387
215071,episode_end,467.6457930315218,211,0.010000000000000005,200.0,,,,
215484,episode_end,454.6308686550449,413,0.010000000000000005,200.0,,,,
215725,episode_end,441.6406346553007,241,0.010000000000000005,200.0,,,,
215936,episode_end,481.3334259772317,211,0.010000000000000005,200.0,,,,
216000,train_step,,,0.010000000000000005,200.0,100000,383.2491455078125,-104.63554382324219,5.295708656311035
216260,episode_end,435.8509998568049,324,0.010000000000000005,200.0,,,,
216575,episode_end,475.103027699112,315,0.010000000000000005,200.0,,,,
216978,episode_end,385.7757201366798,403,0.010000000000000005,200.0,,,,
217000,train_step,,,0.010000000000000005,200.0,100000,64.18991088867188,-105.6455078125,5.2484331130981445
217164,episode_end,480.45293488063186,186,0.010000000000000005,200.0,,,,
217383,episode_end,445.4993490962284,219,0.010000000000000005,200.0,,,,
218000,train_step,,,0.010000000000000005,200.0,100000,172.64236450195312,-99.03518676757812,4.974372386932373
218162,episode_end,333.3727445849224,779,0.010000000000000005,200.0,,,,
218494,episode_end,484.0987577505805,332,0.010000000000000005,200.0,,,,
218820,episode_end,460.7840420316488,326,0.010000000000000005,200.0,,,,
219000,train_step,,,0.010000000000000005,200.0,100000,13.419933319091797,-101.49786376953125,5.0521087646484375
219213,episode_end,450.58161665226993,393,0.010000000000000005,200.0,,,,
219554,episode_end,475.0007812869104,341,0.010000000000000005,200.0,,,,
219960,episode_end,337.7524519871587,406,0.010000000000000005,200.0,,,,
220000,train_step,,,0.010000000000000005,200.0,100000,413.10833740234375,-103.19453430175781,5.13164758682251
220198,episode_end,450.6325214832137,238,0.010000000000000005,200.0,,,,
220441,episode_end,512.0008877234203,243,0.010000000000000005,200.0,,,,
220613,episode_end,467.69234166204905,172,0.010000000000000005,200.0,,,,
221000,train_step,,,0.010000000000000005,200.0,100000,17.348186492919922,-102.67318725585938,5.335738182067871
221014,episode_end,450.6763325883989,401,0.010000000000000005,200.0,,,,
221402,episode_end,463.1778946611985,388,0.010000000000000005,200.0,,,,
222000,train_step,,,0.010000000000000005,200.0,100000,25.099979400634766,-102.9829330444336,5.351109027862549
222237,episode_end,400.2497777101038,835,0.010000000000000005,200.0,,,,
222428,episode_end,486.63950548261323,191,0.010000000000000005,200.0,,,,
222898,episode_end,462.44426784698413,470,0.010000000000000005,200.0,,,,
223000,train_step,,,0.010000000000000005,200.0,100000,88.8587646484375,-100.16416931152344,5.105409622192383
223232,episode_end,473.82383062079487,334,0.010000000000000005,200.0,,,,
223759,episode_end,428.8329905872442,527,0.010000000000000005,200.0,,,,
224000,train_step,,,0.010000000000000005,200.0,100000,224.1136474609375,-101.4854965209961,5.448843955993652
224391,episode_end,433.35797308660074,632,0.010000000000000005,200.0,,,,
224700,episode_end,486.58418268614656,309,0.010000000000000005,200.0,,,,
225000,train_step,,,0.010000000000000005,200.0,100000,56.46159362792969,-104.38301086425781,5.192036151885986
225276,episode_end,436.8756646175793,576,0.010000000000000005,200.0,,,,
225488,episode_end,472.2593277363445,212,0.010000000000000005,200.0,,,,
225754,episode_end,467.4227036015879,266,0.010000000000000005,200.0,,,,
225988,episode_end,493.3554242986011,234,0.010000000000000005,200.0,,,,
226000,train_step,,,0.010000000000000005,200.0,100000,60.15034484863281,-98.41638946533203,5.571298599243164
226331,episode_end,433.3848145221325,343,0.010000000000000005,200.0,,,,
226799,episode_end,427.08275256413907,468,0.010000000000000005,200.0,,,,
227000,train_step,,,0.010000000000000005,200.0,100000,23.92407989501953,-98.3792495727539,5.276666641235352
227056,episode_end,490.08673509261615,257,0.010000000000000005,200.0,,,,
227290,episode_end,494.82663920539034,234,0.010000000000000005,200.0,,,,
227623,episode_end,408.0997704102417,333,0.010000000000000005,200.0,,,,
227895,episode_end,437.55102862445875,272,0.010000000000000005,200.0,,,,
228000,train_step,,,0.010000000000000005,200.0,100000,402.85400390625,-107.39482116699219,5.472460746765137
228076,episode_end,477.80479062874656,181,0.010000000000000005,200.0,,,,
229000,train_step,,,0.010000000000000005,200.0,100000,88.06005096435547,-101.40006256103516,5.570586204528809
229076,episode_end,118.71815914339047,1000,0.010000000000000005,200.0,,,,
229341,episode_end,509.7750015779304,265,0.010000000000000005,200.0,,,,
229568,episode_end,471.38010042551304,227,0.010000000000000005,200.0,,,,
229818,episode_end,481.2778938140724,250,0.010000000000000005,200.0,,,,
230000,train_step,,,0.010000000000000005,200.0,100000,89.75590515136719,-101.80619812011719,5.507802963256836
230060,episode_end,510.03295881638167,242,0.010000000000000005,200.0,,,,
230259,episode_end,470.0983631736395,199,0.010000000000000005,200.0,,,,
230496,episode_end,462.18171967201994,237,0.010000000000000005,200.0,,,,
230776,episode_end,494.3442563278394,280,0.010000000000000005,200.0,,,,
230936,episode_end,469.84965321147115,160,0.010000000000000005,200.0,,,,
231000,train_step,,,0.010000000000000005,200.0,100000,182.99822998046875,-99.02577209472656,5.425736427307129
231132,episode_end,454.73765801403204,196,0.010000000000000005,200.0,,,,
231381,episode_end,507.1105667530844,249,0.010000000000000005,200.0,,,,
231645,episode_end,428.48533379509706,264,0.010000000000000005,200.0,,,,
231828,episode_end,468.8610030195214,183,0.010000000000000005,200.0,,,,
232000,train_step,,,0.010000000000000005,200.0,100000,93.74561309814453,-106.74092864990234,5.635867595672607
232026,episode_end,443.5203227034255,198,0.010000000000000005,200.0,,,,
232307,episode_end,437.82749213354936,281,0.010000000000000005,200.0,,,,
232610,episode_end,477.4558909239094,303,0.010000000000000005,200.0,,,,
232790,episode_end,450.95228322725313,180,0.010000000000000005,200.0,,,,
232973,episode_end,469.8336073914388,183,0.010000000000000005,200.0,,,,
233000,train_step,,,0.010000000000000005,200.0,100000,17.605072021484375,-104.20271301269531,5.54115104675293
233252,episode_end,489.0474957496667,279,0.010000000000000005,200.0,,,,
233441,episode_end,447.4663572406742,189,0.010000000000000005,200.0,,,,
233612,episode_end,444.4860340838917,171,0.010000000000000005,200.0,,,,
233895,episode_end,476.18726835435734,283,0.010000000000000005,200.0,,,,
234000,train_step,,,0.010000000000000005,200.0,100000,253.857177734375,-106.17799377441406,5.4994683265686035
234170,episode_end,459.6289836861423,275,0.010000000000000005,200.0,,,,
234381,episode_end,467.2631996829904,211,0.010000000000000005,200.0,,,,
234630,episode_end,468.13467020936855,249,0.010000000000000005,200.0,,,,
235000,train_step,,,0.010000000000000005,200.0,100000,259.0113525390625,-104.82589721679688,5.781927108764648
235630,episode_end,156.083627322805,1000,0.010000000000000005,200.0,,,,
235931,episode_end,483.53120132467916,301,0.010000000000000005,200.0,,,,
236000,train_step,,,0.010000000000000005,200.0,100000,430.56591796875,-101.53959655761719,5.877091884613037
236256,episode_end,487.7043604625157,325,0.010000000000000005,200.0,,,,
236546,episode_end,466.6095872164185,290,0.010000000000000005,200.0,,,,
236904,episode_end,442.6935557242294,358,0.010000000000000005,200.0,,,,
237000,train_step,,,0.010000000000000005,200.0,100000,104.91297912597656,-102.66136932373047,5.27114725112915
237159,episode_end,464.24357929426895,255,0.010000000000000005,200.0,,,,
237746,episode_end,365.33225026589395,587,0.010000000000000005,200.0,,,,
238000,train_step,,,0.010000000000000005,200.0,100000,260.18603515625,-104.16004943847656,5.191150665283203
238045,episode_end,445.98541923415473,299,0.010000000000000005,200.0,,,,
238256,episode_end,438.7237473813107,211,0.010000000000000005,200.0,,,,
238473,episode_end,479.36513462504706,217,0.010000000000000005,200.0,,,,
238682,episode_end,445.5758593723964,209,0.010000000000000005,200.0,,,,
238936,episode_end,462.8640787777079,254,0.010000000000000005,200.0,,,,
239000,train_step,,,0.010000000000000005,200.0,100000,19.969411849975586,-107.20098114013672,5.363265037536621
239323,episode_end,475.4858542269788,387,0.010000000000000005,200.0,,,,
239575,episode_end,480.5714945720248,252,0.010000000000000005,200.0,,,,
240000,train_step,,,0.010000000000000005,200.0,100000,54.27842712402344,-107.69034576416016,5.432329177856445
240162,episode_end,383.5351741970086,587,0.010000000000000005,200.0,,,,
240496,episode_end,233.4437034053393,334,0.010000000000000005,200.0,,,,
240856,episode_end,481.48811732142445,360,0.010000000000000005,200.0,,,,
240956,episode_end,-464.81153838109236,100,0.010000000000000005,200.0,,,,
241000,train_step,,,0.010000000000000005,200.0,100000,28.710708618164062,-103.09529876708984,5.1892242431640625
241087,episode_end,92.45918474576558,131,0.010000000000000005,200.0,,,,
241251,episode_end,438.46610710739265,164,0.010000000000000005,200.0,,,,
241446,episode_end,453.70209839229693,195,0.010000000000000005,200.0,,,,
241620,episode_end,433.63411864962734,174,0.010000000000000005,200.0,,,,
241895,episode_end,493.68137074112275,275,0.010000000000000005,200.0,,,,
241994,episode_end,-228.04168665514175,99,0.010000000000000005,200.0,,,,
242000,train_step,,,0.010000000000000005,200.0,100000,28.67184066772461,-110.37288665771484,5.3657426834106445
242199,episode_end,459.36558167013675,205,0.010000000000000005,200.0,,,,
242305,episode_end,-487.4881851914782,106,0.010000000000000005,200.0,,,,
242477,episode_end,462.63369647268445,172,0.010000000000000005,200.0,,,,
242597,episode_end,145.02991500346798,120,0.010000000000000005,200.0,,,,
243000,train_step,,,0.010000000000000005,200.0,100000,221.67117309570312,-108.93695831298828,5.1934356689453125
243112,episode_end,449.14739941877167,515,0.010000000000000005,200.0,,,,
243442,episode_end,475.78912977720387,330,0.010000000000000005,200.0,,,,
244000,train_step,,,0.010000000000000005,200.0,100000,96.19123077392578,-118.31065368652344,5.20966911315918
244250,episode_end,346.8493172571197,808,0.010000000000000005,200.0,,,,
244549,episode_end,468.1076953060144,299,0.010000000000000005,200.0,,,,
245000,train_step,,,0.010000000000000005,200.0,100000,23.939794540405273,-108.51720428466797,5.182309627532959
245453,episode_end,330.7616993794072,904,0.010000000000000005,200.0,,,,
246000,train_step,,,0.010000000000000005,200.0,100000,57.19609832763672,-109.61795043945312,5.205171585083008
246453,episode_end,112.9379243926004,1000,0.010000000000000005,200.0,,,,
246705,episode_end,463.3656769583292,252,0.010000000000000005,200.0,,,,
246898,episode_end,491.75823521080434,193,0.010000000000000005,200.0,,,,
247000,train_step,,,0.010000000000000005,200.0,100000,60.202972412109375,-112.88580322265625,5.350316524505615
247095,episode_end,484.23602561772435,197,0.010000000000000005,200.0,,,,
248000,train_step,,,0.010000000000000005,200.0,100000,46.261688232421875,-114.21305847167969,5.272090911865234
248095,episode_end,76.01142035299848,1000,0.010000000000000005,200.0,,,,
248309,episode_end,468.2858922952001,214,0.010000000000000005,200.0,,,,
249000,train_step,,,0.010000000000000005,200.0,100000,213.91976928710938,-109.07929992675781,5.085042476654053
249309,episode_end,120.17350706611653,1000,0.010000000000000005,200.0,,,,
249532,episode_end,466.17542160389047,223,0.010000000000000005,200.0,,,,
249762,episode_end,469.4170097317056,230,0.010000000000000005,200.0,,,,
250000,train_step,,,0.010000000000000005,200.0,100000,324.66448974609375,-116.46146392822266,5.568398475646973
250448,episode_end,383.8180222693462,686,0.010000000000000005,200.0,,,,
250671,episode_end,524.3198754973265,223,0.010000000000000005,200.0,,,,
251000,train_step,,,0.010000000000000005,200.0,100000,18.70574951171875,-110.27648162841797,5.1997551918029785
251671,episode_end,115.07380535941277,1000,0.010000000000000005,200.0,,,,
251835,episode_end,461.7693334366582,164,0.010000000000000005,200.0,,,,
