timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-421.2319020460105,1000,0.009999999776482582
2000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-167.97978738558106,1000,0.009999999776482582
3000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.83289675577728,1000,0.009999999776482582
4000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.9460229191595,1000,0.009999999776482582
5000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-162.76632662573604,1000,0.009999999776482582
6000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-156.32746836116434,1000,0.009999999776482582
7000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-212.7137140492673,1000,0.009999999776482582
8000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.8245817116638,1000,0.009999999776482582
9000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.86404809567048,1000,0.009999999776482582
10000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-827.8134326937986,1000,0.009999999776482582
11000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-875.534267199762,1000,0.009999999776482582
12000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-143.27525069615274,1000,0.009999999776482582
13000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.55791008668746,1000,0.009999999776482582
14000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-841.8950690567348,1000,0.009999999776482582
15000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.12393740971453,1000,0.009999999776482582
16000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-819.2745343162455,1000,0.009999999776482582
17000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-186.524598828581,1000,0.009999999776482582
18000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-194.82576903765414,1000,0.009999999776482582
19000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-181.65442104131972,1000,0.009999999776482582
20000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.3553645864119,1000,0.009999999776482582
21000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.00205338035275,1000,0.009999999776482582
22000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.26936359674332,1000,0.009999999776482582
23000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-181.25408696801614,1000,0.009999999776482582
24000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.12523102555352,1000,0.009999999776482582
25000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.75599234169727,1000,0.009999999776482582
26000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-175.78808152841546,1000,0.009999999776482582
27000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.20184261948418,1000,0.009999999776482582
28000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-177.51309369478824,1000,0.009999999776482582
29000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.6690374754057,1000,0.009999999776482582
30000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-176.2939942993517,1000,0.009999999776482582
31000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.22858321678157,1000,0.009999999776482582
32000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-177.67609835354682,1000,0.009999999776482582
33000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-182.83455825559804,1000,0.009999999776482582
34000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.7464155629294,1000,0.009999999776482582
35000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.54591380121906,1000,0.009999999776482582
36000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.53638100915595,1000,0.009999999776482582
37000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.28087222158962,1000,0.009999999776482582
38000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.10458912971816,1000,0.009999999776482582
39000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.50082565397182,1000,0.009999999776482582
40000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.74721875149731,1000,0.009999999776482582
41000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.74142028690048,1000,0.009999999776482582
42000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.48115464900653,1000,0.009999999776482582
43000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-144.23087560829336,1000,0.009999999776482582
44000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-170.58267738192967,1000,0.009999999776482582
45000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.4207673691766,1000,0.009999999776482582
46000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.7344836469488,1000,0.009999999776482582
47000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.27052352892497,1000,0.009999999776482582
48000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.70830052188018,1000,0.009999999776482582
49000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.06487540846334,1000,0.009999999776482582
50000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.20816473779243,1000,0.009999999776482582
51000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-170.09474845341612,1000,0.009999999776482582
52000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.54861494430193,1000,0.009999999776482582
53000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.0671987008901,1000,0.009999999776482582
54000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.4742180451263,1000,0.009999999776482582
55000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.72279498297468,1000,0.009999999776482582
56000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-169.93572097079348,1000,0.009999999776482582
57000,8,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.2252720939625,1000,0.009999999776482582
