timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-4828.328266556878,1000,0.05000000074505806
2000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-1044.6116772888581,1000,0.05000000074505806
3000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-904.5674669515889,1000,0.05000000074505806
4000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-600.0779229024919,1000,0.05000000074505806
5000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-580.0828017624832,1000,0.05000000074505806
6000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-614.9325679307182,1000,0.05000000074505806
7000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-542.4763954914538,1000,0.05000000074505806
8000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-549.3835614123585,1000,0.05000000074505806
9000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-613.615150236729,1000,0.05000000074505806
10000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-569.5998519487154,1000,0.05000000074505806
11000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-541.5032230505213,1000,0.05000000074505806
12000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-480.15138069707007,1000,0.05000000074505806
13000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-596.4060517872439,1000,0.05000000074505806
14000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-493.49991310515253,1000,0.05000000074505806
15000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-478.1186299702201,1000,0.05000000074505806
16000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-465.3085445731472,1000,0.05000000074505806
17000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-517.2634787587125,1000,0.05000000074505806
18000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-564.4527375587107,1000,0.05000000074505806
19000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-580.2634250396152,1000,0.05000000074505806
20000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-467.0721514051612,1000,0.05000000074505806
21000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-475.46404641599577,1000,0.05000000074505806
22000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-578.4716649762715,1000,0.05000000074505806
23000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-508.2430961502356,1000,0.05000000074505806
24000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-556.2201989009284,1000,0.05000000074505806
25000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-525.8771274445197,1000,0.05000000074505806
26000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-459.322865283547,1000,0.05000000074505806
27000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-461.0236951859043,1000,0.05000000074505806
28000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-533.469185925721,1000,0.05000000074505806
29000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-485.8525203325806,1000,0.05000000074505806
30000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-595.8590640104767,1000,0.05000000074505806
31000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-577.6379853038898,1000,0.05000000074505806
32000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-469.6535378195913,1000,0.05000000074505806
33000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-476.02326231680104,1000,0.05000000074505806
34000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-510.87326675522087,1000,0.05000000074505806
35000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-469.0423439251712,1000,0.05000000074505806
36000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-539.7126248326236,1000,0.05000000074505806
37000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-498.5982829042668,1000,0.05000000074505806
38000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-468.4701299813673,1000,0.05000000074505806
39000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-493.80429245535555,1000,0.05000000074505806
40000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-462.0445761693767,1000,0.05000000074505806
41000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-473.70258181158795,1000,0.05000000074505806
42000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-494.33779571432973,1000,0.05000000074505806
43000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-530.9945362319846,1000,0.05000000074505806
44000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-492.8825726400921,1000,0.05000000074505806
45000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-489.28206162533536,1000,0.05000000074505806
46000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-458.1394935933184,1000,0.05000000074505806
47000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-531.2299418501492,1000,0.05000000074505806
48000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-589.6126563615484,1000,0.05000000074505806
49000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-457.9010938041235,1000,0.05000000074505806
50000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-598.2296052154863,1000,0.05000000074505806
51000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-461.29968570674026,1000,0.05000000074505806
52000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-476.50152331746125,1000,0.05000000074505806
53000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-465.72468668425364,1000,0.05000000074505806
54000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-478.5378445121031,1000,0.05000000074505806
55000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-520.8070198219045,1000,0.05000000074505806
56000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-553.6544386306655,1000,0.05000000074505806
57000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-493.02164330785104,1000,0.05000000074505806
58000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-455.8523932351386,1000,0.05000000074505806
59000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-611.3096773440309,1000,0.05000000074505806
60000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-492.9459340594683,1000,0.05000000074505806
61000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-475.9615403084862,1000,0.05000000074505806
62000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-495.2391363295426,1000,0.05000000074505806
63000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-493.4659625152484,1000,0.05000000074505806
64000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-567.7438458764925,1000,0.05000000074505806
65000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-515.1190363726357,1000,0.05000000074505806
66000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-479.0119354548436,1000,0.05000000074505806
67000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-564.0370254618846,1000,0.05000000074505806
68000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-500.74583132935317,1000,0.05000000074505806
69000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-587.6869884391427,1000,0.05000000074505806
70000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-518.6129241452519,1000,0.05000000074505806
71000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-505.40891321389546,1000,0.05000000074505806
72000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-533.6149701903421,1000,0.05000000074505806
73000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-573.2392453910394,1000,0.05000000074505806
74000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-457.44038020075146,1000,0.05000000074505806
75000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-576.1447583873717,1000,0.05000000074505806
76000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-477.1765764429031,1000,0.05000000074505806
77000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-502.32572685015765,1000,0.05000000074505806
78000,1,120.0,1.0,manual,0.05,manual_target_p120_alpha_0p05_scale_1,-522.560231187451,1000,0.05000000074505806
