timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-2618.6015059638476,1000,0.17098626494407654
2000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1832.8365822747614,1000,0.13302263617515564
3000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1530.097816858079,1000,0.1165028065443039
4000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1452.4123442754355,1000,0.11025166511535645
5000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1496.3948533797143,1000,0.10457351803779602
6000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1629.593006754364,1000,0.08640691637992859
7000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1592.5704396854935,1000,0.06573102623224258
8000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1455.6488408550924,1000,0.053677964955568314
9000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1438.1641242306243,1000,0.05265812948346138
10000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1472.6999741106688,1000,0.0618768148124218
11000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1431.2974660163668,1000,0.0725640282034874
12000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1539.7823031977155,1000,0.07626794278621674
13000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1465.2940815856455,1000,0.07261204719543457
14000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1516.9945536850337,1000,0.06704539060592651
15000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1530.1694168499494,1000,0.06383047997951508
16000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1534.7782024110263,1000,0.06393712759017944
17000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1422.3384142372831,1000,0.06834067404270172
18000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1540.9099164857107,1000,0.07206180691719055
19000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1469.2106675939212,1000,0.07404027879238129
20000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1471.2700840967152,1000,0.07405946403741837
21000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1523.47813829935,1000,0.07331866770982742
22000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1427.7668630969677,1000,0.07192033529281616
23000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1423.014452084741,1000,0.07313323765993118
24000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1497.3636669057832,1000,0.07364940643310547
25000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1509.7027410062408,1000,0.07399328052997589
26000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1474.4058057188352,1000,0.07433456182479858
27000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1492.1149665017654,1000,0.07408348470926285
28000,10,-90.0,1.0,auto,,auto_target_m090_scale_1,-1543.219616892686,1000,0.07411273568868637
