timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-2988.5430296593813,1000,0.009999999776482582
2000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-254.07003794694498,1000,0.009999999776482582
3000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-169.64535261977963,1000,0.009999999776482582
4000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-137.17428501366228,1000,0.009999999776482582
5000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-129.01171275686485,1000,0.009999999776482582
6000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-112.13458300517733,1000,0.009999999776482582
7000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-149.07111562447227,1000,0.009999999776482582
8000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-230.85214830949303,1000,0.009999999776482582
9000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-94.43000959145414,1000,0.009999999776482582
10000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-151.79821246244433,1000,0.009999999776482582
11000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-95.70323760209342,1000,0.009999999776482582
12000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-102.37411735880089,1000,0.009999999776482582
13000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-109.76341823048114,1000,0.009999999776482582
14000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-181.28755677189432,1000,0.009999999776482582
15000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-220.51749579838122,1000,0.009999999776482582
16000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-98.76668907228145,1000,0.009999999776482582
17000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-182.5981168029754,1000,0.009999999776482582
18000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-230.51645701247045,1000,0.009999999776482582
19000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-100.75432297769885,1000,0.009999999776482582
20000,12,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-77.67461472572563,1000,0.009999999776482582
