timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-418.18148415810504,1000,0.1720961332321167
2000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-246.4966461263197,1000,0.12804363667964935
3000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-224.02984888393274,1000,0.09678851068019867
4000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-191.0909463202584,1000,0.074006587266922
5000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-184.87169121888118,1000,0.056068748235702515
6000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-184.82258027977082,1000,0.04175073280930519
7000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-187.25290049398046,1000,0.031118683516979218
8000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-179.8579672971377,1000,0.023674918338656425
9000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-174.48735701280935,1000,0.0184486024081707
10000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-159.38249042441925,1000,0.014703750610351562
11000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.69318822897003,1000,0.011968032456934452
12000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.5647427697462,1000,0.009908164851367474
13000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-156.44085280231002,1000,0.008242890238761902
14000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.67382853954172,1000,0.00691972253844142
15000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.65023838702555,1000,0.006263004150241613
16000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.3312170360059,1000,0.006379326339811087
17000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-153.2347895232101,1000,0.007066626567393541
18000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.50178615007525,1000,0.007565273903310299
19000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.24211694566736,1000,0.007792361080646515
20000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-875.8677780130805,1000,0.008880546316504478
21000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-876.7642410966287,1000,0.013107084669172764
22000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-818.4794523990998,1000,0.01806134358048439
23000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.04980027441732,1000,0.02370014600455761
24000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-867.9271362615817,1000,0.02935478277504444
25000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-864.8489122946187,1000,0.0390009880065918
26000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-862.8786691067094,1000,0.05350879952311516
27000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-420.36738972877447,1000,0.042893193662166595
28000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-229.33533915353962,1000,0.034344837069511414
29000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-205.82847176131168,1000,0.030796922743320465
30000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-765.7605195637382,1000,0.023212693631649017
31000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-203.43558384347273,1000,0.017772428691387177
32000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-210.0035722119933,1000,0.015250417403876781
33000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-205.7239703421908,1000,0.019140850752592087
34000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-200.0529942838089,1000,0.021165214478969574
35000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-205.3358007501907,1000,0.01625697687268257
36000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-210.4521610060382,1000,0.010252784937620163
37000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-195.74008453475247,1000,0.00803834106773138
38000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-181.49477002868508,1000,0.006527949124574661
39000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.07231555509026,1000,0.0064272452145814896
40000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.95573136077724,1000,0.007349618244916201
41000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-194.108936266236,1000,0.008185536600649357
42000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-194.50006597551163,1000,0.008245387114584446
43000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.04623957604608,1000,0.007813181728124619
44000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.16427416084142,1000,0.007813509553670883
45000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.37980948698353,1000,0.007972074672579765
46000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-191.82453291701407,1000,0.007784792222082615
47000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.53107196754232,1000,0.007698690984398127
48000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.50422429709116,1000,0.00749318627640605
49000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.87584510752393,1000,0.00760847982019186
50000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.3383315557047,1000,0.007700192742049694
51000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.69921039701842,1000,0.007305328268557787
52000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.12652747602368,1000,0.007249494083225727
53000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.54059052985485,1000,0.007261613383889198
54000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-190.14374302469022,1000,0.007095150649547577
55000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.58877756196208,1000,0.0076752835884690285
56000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.64059448604726,1000,0.007601252757012844
57000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-184.86813912511906,1000,0.007717443630099297
58000,4,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.6598320695212,1000,0.007485765032470226
