timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-35225.475006727815,1000,0.18126140534877777
2000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-22959.849436883058,1000,0.15739606320858002
3000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-16844.03847935029,1000,0.16758319735527039
4000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14637.86961903045,1000,0.2468283772468567
5000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-13772.245709350058,1000,0.35569608211517334
6000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14873.956278298858,1000,0.44143685698509216
7000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14812.71553422627,1000,0.46000486612319946
8000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14701.854738580143,1000,0.4772137999534607
9000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14086.408228639842,1000,0.5773603916168213
10000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14462.219690339785,1000,0.7202956676483154
11000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14688.910840507237,1000,0.8196300864219666
12000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14362.452306880148,1000,0.8091422319412231
13000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-15323.582927623624,1000,0.7302570939064026
14000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-15192.561691765915,1000,0.6609852910041809
15000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-15786.632968167009,1000,0.671928882598877
16000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-15365.595602085128,1000,0.7349241971969604
17000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14973.932699341789,1000,0.7992448806762695
18000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14434.855780947233,1000,0.8177955150604248
19000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-15283.755508684768,1000,0.7966395020484924
20000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14930.99236141234,1000,0.7488121390342712
21000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-15284.871303434473,1000,0.6986636519432068
22000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14528.153641394898,1000,0.6874871253967285
23000,5,90.0,10.0,auto_scaled,,auto_target_p090_scale_10,-14845.051832108997,1000,0.7059938907623291
