timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-4825.663931874604,1000,0.009999999776482582
2000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-1080.5845454429655,1000,0.009999999776482582
3000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-762.5811697055316,1000,0.009999999776482582
4000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-698.6605379692769,1000,0.009999999776482582
5000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-717.7936979899431,1000,0.009999999776482582
6000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-762.8430693542819,1000,0.009999999776482582
7000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-677.066809911804,1000,0.009999999776482582
8000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-830.7038290921423,1000,0.009999999776482582
9000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-589.9021633749454,1000,0.009999999776482582
10000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-574.7127875480849,1000,0.009999999776482582
11000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-630.3456251328608,1000,0.009999999776482582
12000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-650.4374513358233,1000,0.009999999776482582
13000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-548.0728940624266,1000,0.009999999776482582
14000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-683.2866790599556,1000,0.009999999776482582
15000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-564.4692226782502,1000,0.009999999776482582
16000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-638.1113210296043,1000,0.009999999776482582
17000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-640.5915974793819,1000,0.009999999776482582
18000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-529.6429876845959,1000,0.009999999776482582
19000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-640.2494385329134,1000,0.009999999776482582
20000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-516.6331863908938,1000,0.009999999776482582
21000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-535.4501260866368,1000,0.009999999776482582
22000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-552.6512140963548,1000,0.009999999776482582
23000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-506.9000752083411,1000,0.009999999776482582
24000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-596.1797375040686,1000,0.009999999776482582
25000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-646.3870509962214,1000,0.009999999776482582
26000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-627.468524538058,1000,0.009999999776482582
27000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-529.017667694824,1000,0.009999999776482582
28000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-517.874266472907,1000,0.009999999776482582
29000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-489.88265891488214,1000,0.009999999776482582
30000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-504.99441948467626,1000,0.009999999776482582
31000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-602.3105851221945,1000,0.009999999776482582
32000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-572.2270731064491,1000,0.009999999776482582
33000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-490.5408157593365,1000,0.009999999776482582
34000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-567.0436241245573,1000,0.009999999776482582
35000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-475.0955566882243,1000,0.009999999776482582
36000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-547.3043767931687,1000,0.009999999776482582
37000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-463.20417623406144,1000,0.009999999776482582
38000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-480.7744567956176,1000,0.009999999776482582
39000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-455.54868742674665,1000,0.009999999776482582
40000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-463.27944363779403,1000,0.009999999776482582
41000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-466.91143732067087,1000,0.009999999776482582
42000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-591.6124209087386,1000,0.009999999776482582
43000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-525.5964153392083,1000,0.009999999776482582
44000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-508.1158169899616,1000,0.009999999776482582
45000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-491.4792344980584,1000,0.009999999776482582
46000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-515.8547748241679,1000,0.009999999776482582
47000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-503.46871591134413,1000,0.009999999776482582
48000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-444.7685093168029,1000,0.009999999776482582
49000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-588.6056024441245,1000,0.009999999776482582
50000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-456.1615417997025,1000,0.009999999776482582
51000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-455.138046602471,1000,0.009999999776482582
52000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-448.51398916234416,1000,0.009999999776482582
53000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-479.46189394273557,1000,0.009999999776482582
54000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-450.6903363217317,1000,0.009999999776482582
55000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-439.3419950727013,1000,0.009999999776482582
56000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-448.4036853713777,1000,0.009999999776482582
57000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-507.60573226895923,1000,0.009999999776482582
58000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-455.1942197396932,1000,0.009999999776482582
59000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-512.6642544457964,1000,0.009999999776482582
60000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-521.0483548316439,1000,0.009999999776482582
61000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-500.74988825808595,1000,0.009999999776482582
62000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-462.69767781855523,1000,0.009999999776482582
63000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-446.47333611345425,1000,0.009999999776482582
64000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-563.7474881372814,1000,0.009999999776482582
65000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-571.3950149301959,1000,0.009999999776482582
66000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-425.2271252119113,1000,0.009999999776482582
67000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-483.3148771421844,1000,0.009999999776482582
68000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-441.56175457315,1000,0.009999999776482582
69000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-552.3498681231252,1000,0.009999999776482582
70000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-436.6022300003514,1000,0.009999999776482582
71000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-434.1658827088116,1000,0.009999999776482582
72000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-470.518472170705,1000,0.009999999776482582
73000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-434.8854921935952,1000,0.009999999776482582
74000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-455.44279904296803,1000,0.009999999776482582
75000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-468.29618947806205,1000,0.009999999776482582
76000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-461.9831464506952,1000,0.009999999776482582
77000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-424.6984386913894,1000,0.009999999776482582
78000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-448.0710795281853,1000,0.009999999776482582
79000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-426.60638763550156,1000,0.009999999776482582
80000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-446.1077416879266,1000,0.009999999776482582
81000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-429.8695116626153,1000,0.009999999776482582
82000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-452.2763848514087,1000,0.009999999776482582
83000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-428.0155237716202,1000,0.009999999776482582
84000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-441.29355479934657,1000,0.009999999776482582
85000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-546.2048324455111,1000,0.009999999776482582
86000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-424.86052621620297,1000,0.009999999776482582
87000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-443.4595720625441,1000,0.009999999776482582
88000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-515.4462912483847,1000,0.009999999776482582
89000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-517.8970668763961,1000,0.009999999776482582
90000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-456.7501974090288,1000,0.009999999776482582
91000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-566.8242803718681,1000,0.009999999776482582
92000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-517.5718969992705,1000,0.009999999776482582
93000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-465.6159226787996,1000,0.009999999776482582
94000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-432.8770249906136,1000,0.009999999776482582
95000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-514.0509388189013,1000,0.009999999776482582
96000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-433.5444711911783,1000,0.009999999776482582
97000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-506.59527477179734,1000,0.009999999776482582
98000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-527.3265238561688,1000,0.009999999776482582
99000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-421.50975948434166,1000,0.009999999776482582
100000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-433.0022567153219,1000,0.009999999776482582
101000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-421.845305177576,1000,0.009999999776482582
102000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-447.39512918485997,1000,0.009999999776482582
103000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-424.3223655651662,1000,0.009999999776482582
104000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-444.2308576407422,1000,0.009999999776482582
105000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-556.9032328825552,1000,0.009999999776482582
106000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-469.4838734271942,1000,0.009999999776482582
107000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-440.6440229153923,1000,0.009999999776482582
108000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-476.7394503433104,1000,0.009999999776482582
109000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-504.86324925229263,1000,0.009999999776482582
110000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-450.00390367245745,1000,0.009999999776482582
111000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-459.18103567389886,1000,0.009999999776482582
112000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-464.29259864186105,1000,0.009999999776482582
113000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-519.3166320765152,1000,0.009999999776482582
114000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-550.2178498622106,1000,0.009999999776482582
115000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-543.1141817802776,1000,0.009999999776482582
116000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-449.0826084335003,1000,0.009999999776482582
117000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-515.2108525177733,1000,0.009999999776482582
118000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-492.823735179658,1000,0.009999999776482582
119000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-439.0221212534962,1000,0.009999999776482582
120000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-507.37062262393454,1000,0.009999999776482582
121000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-431.39687590375286,1000,0.009999999776482582
122000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-443.58604435356744,1000,0.009999999776482582
123000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-517.3788390869956,1000,0.009999999776482582
124000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-512.9821799011675,1000,0.009999999776482582
125000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-445.75262965277136,1000,0.009999999776482582
126000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-462.4668715433576,1000,0.009999999776482582
127000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-552.5925382975095,1000,0.009999999776482582
128000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-564.4155504570759,1000,0.009999999776482582
129000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-422.38091964478787,1000,0.009999999776482582
130000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-550.0332203585779,1000,0.009999999776482582
131000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-521.6567652860263,1000,0.009999999776482582
132000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-538.0286598621973,1000,0.009999999776482582
133000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-442.82897228800755,1000,0.009999999776482582
134000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-504.07284952206027,1000,0.009999999776482582
135000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-433.2653833651528,1000,0.009999999776482582
136000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-536.3752285604216,1000,0.009999999776482582
137000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-543.3702482989526,1000,0.009999999776482582
138000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-462.2797257976618,1000,0.009999999776482582
139000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-495.2376061828682,1000,0.009999999776482582
140000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-569.4430954628439,1000,0.009999999776482582
141000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-555.6634373475964,1000,0.009999999776482582
142000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-488.6785899309549,1000,0.009999999776482582
143000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-427.1447820521143,1000,0.009999999776482582
144000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-468.74183185957645,1000,0.009999999776482582
145000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-424.9968259353968,1000,0.009999999776482582
146000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-420.62205000373837,1000,0.009999999776482582
147000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-426.25665972459467,1000,0.009999999776482582
148000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-426.10119413798736,1000,0.009999999776482582
149000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-513.3287963873274,1000,0.009999999776482582
150000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-489.95003151633193,1000,0.009999999776482582
151000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-446.79241741692863,1000,0.009999999776482582
152000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-534.3240693213816,1000,0.009999999776482582
153000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-428.67876777901927,1000,0.009999999776482582
154000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-504.49082013938073,1000,0.009999999776482582
155000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-528.073369725798,1000,0.009999999776482582
156000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-511.8803119867713,1000,0.009999999776482582
157000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-487.8999249056259,1000,0.009999999776482582
158000,2,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-549.7047796281141,1000,0.009999999776482582
