global_step,loss,epsilon
111000,7.043439865112305,0.050000000000000044
112000,3.5800468921661377,0.050000000000000044
113000,12.911314010620117,0.050000000000000044
114000,3.8379218578338623,0.050000000000000044
115000,16.011625289916992,0.050000000000000044
116000,8.360784530639648,0.050000000000000044
117000,32.45963668823242,0.050000000000000044
118000,6.971612453460693,0.050000000000000044
119000,4.751745223999023,0.050000000000000044
120000,4.599976062774658,0.050000000000000044
121000,10.267804145812988,0.050000000000000044
122000,15.157819747924805,0.050000000000000044
123000,3.7749876976013184,0.050000000000000044
124000,12.530162811279297,0.050000000000000044
125000,4.905801773071289,0.050000000000000044
126000,33.061767578125,0.050000000000000044
127000,5.914539337158203,0.050000000000000044
128000,65.95918273925781,0.050000000000000044
129000,10.793351173400879,0.050000000000000044
130000,6.587029457092285,0.050000000000000044
131000,4.751705169677734,0.050000000000000044
132000,3.9822592735290527,0.050000000000000044
133000,4.183182716369629,0.050000000000000044
134000,4.02384090423584,0.050000000000000044
135000,9.253543853759766,0.050000000000000044
136000,81.6663589477539,0.050000000000000044
137000,26.053119659423828,0.050000000000000044
138000,20.65656089782715,0.050000000000000044
139000,24.61113166809082,0.050000000000000044
140000,11.336597442626953,0.050000000000000044
141000,3.9192326068878174,0.050000000000000044
142000,25.641220092773438,0.050000000000000044
143000,8.398758888244629,0.050000000000000044
144000,6.434873580932617,0.050000000000000044
145000,42.34741973876953,0.050000000000000044
146000,4.963508605957031,0.050000000000000044
147000,4.920925617218018,0.050000000000000044
148000,3.995805025100708,0.050000000000000044
149000,3.9758830070495605,0.050000000000000044
150000,34.330238342285156,0.050000000000000044
151000,7.319495677947998,0.050000000000000044
152000,44.89400100708008,0.050000000000000044
153000,19.78790855407715,0.050000000000000044
154000,6.279889106750488,0.050000000000000044
155000,32.20045471191406,0.050000000000000044
156000,9.332039833068848,0.050000000000000044
157000,35.56785202026367,0.050000000000000044
158000,15.00622272491455,0.050000000000000044
159000,4.533075332641602,0.050000000000000044
160000,10.807099342346191,0.050000000000000044
161000,4.355212211608887,0.050000000000000044
162000,2.774604320526123,0.050000000000000044
163000,10.81897258758545,0.050000000000000044
164000,4.041817665100098,0.050000000000000044
165000,5.085832595825195,0.050000000000000044
166000,4.761135101318359,0.050000000000000044
167000,12.327251434326172,0.050000000000000044
168000,10.018248558044434,0.050000000000000044
169000,49.3970947265625,0.050000000000000044
170000,12.415573120117188,0.050000000000000044
171000,5.242508888244629,0.050000000000000044
172000,34.0937614440918,0.050000000000000044
173000,30.471729278564453,0.050000000000000044
174000,4.7648539543151855,0.050000000000000044
175000,5.573362350463867,0.050000000000000044
176000,22.121904373168945,0.050000000000000044
177000,25.871524810791016,0.050000000000000044
178000,32.13352584838867,0.050000000000000044
179000,3.48250150680542,0.050000000000000044
180000,3.0734870433807373,0.050000000000000044
181000,6.814400672912598,0.050000000000000044
182000,4.603338241577148,0.050000000000000044
183000,7.856165409088135,0.050000000000000044
184000,29.108083724975586,0.050000000000000044
185000,5.262068748474121,0.050000000000000044
186000,75.50662994384766,0.050000000000000044
187000,25.129823684692383,0.050000000000000044
188000,30.48127555847168,0.050000000000000044
189000,12.22494888305664,0.050000000000000044
190000,142.3665008544922,0.050000000000000044
191000,8.165485382080078,0.050000000000000044
192000,58.4282341003418,0.050000000000000044
193000,11.112492561340332,0.050000000000000044
194000,6.232240676879883,0.050000000000000044
195000,5.014120578765869,0.050000000000000044
196000,17.738224029541016,0.050000000000000044
197000,12.831915855407715,0.050000000000000044
198000,5.221174240112305,0.050000000000000044
199000,5.433892726898193,0.050000000000000044
200000,17.272775650024414,0.050000000000000044
201000,5.405426502227783,0.050000000000000044
202000,26.08895492553711,0.050000000000000044
203000,13.410930633544922,0.050000000000000044
204000,5.795281410217285,0.050000000000000044
205000,9.43237018585205,0.050000000000000044
206000,10.516279220581055,0.050000000000000044
207000,14.78679370880127,0.050000000000000044
208000,4.396907806396484,0.050000000000000044
209000,41.43592071533203,0.050000000000000044
210000,19.018999099731445,0.050000000000000044
211000,3.4969120025634766,0.050000000000000044
212000,4.460431098937988,0.050000000000000044
213000,3.428119659423828,0.050000000000000044
214000,3.545163631439209,0.050000000000000044
215000,4.863666534423828,0.050000000000000044
216000,10.756854057312012,0.050000000000000044
217000,3.1473889350891113,0.050000000000000044
218000,30.387317657470703,0.050000000000000044
219000,4.582047462463379,0.050000000000000044
220000,5.5574846267700195,0.050000000000000044
221000,8.142712593078613,0.050000000000000044
222000,4.468841075897217,0.050000000000000044
223000,4.004524230957031,0.050000000000000044
224000,25.160654067993164,0.050000000000000044
225000,6.771879196166992,0.050000000000000044
226000,9.941940307617188,0.050000000000000044
227000,10.450315475463867,0.050000000000000044
228000,4.74931001663208,0.050000000000000044
229000,5.219633102416992,0.050000000000000044
230000,3.8391661643981934,0.050000000000000044
231000,6.25186824798584,0.050000000000000044
232000,3.9607253074645996,0.050000000000000044
233000,18.42757225036621,0.050000000000000044
234000,4.397819519042969,0.050000000000000044
235000,6.049676895141602,0.050000000000000044
236000,4.728960990905762,0.050000000000000044
237000,19.72524642944336,0.050000000000000044
238000,22.325359344482422,0.050000000000000044
239000,11.348387718200684,0.050000000000000044
240000,4.35148286819458,0.050000000000000044
241000,12.131622314453125,0.050000000000000044
242000,4.356891632080078,0.050000000000000044
243000,3.2833752632141113,0.050000000000000044
244000,3.8214991092681885,0.050000000000000044
245000,18.782949447631836,0.050000000000000044
246000,3.461977243423462,0.050000000000000044
247000,12.612031936645508,0.050000000000000044
248000,16.241933822631836,0.050000000000000044
249000,7.737118721008301,0.050000000000000044
250000,3.8682608604431152,0.050000000000000044
