timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-5094.27475759509,1000,0.5
2000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-3888.215144981151,1000,0.5
3000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-3441.5164614437513,1000,0.5
4000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-3356.871137709887,1000,0.5
5000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-5103.179827243904,1000,0.5
6000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-3332.7089922841583,1000,0.5
7000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-3214.9962638820743,1000,0.5
8000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-858.4898110408559,1000,0.5
9000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-987.3075797311967,1000,0.5
10000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-995.9337124866502,1000,0.5
11000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-891.1367164251649,1000,0.5
12000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-989.8606828828496,1000,0.5
13000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-988.2037692559686,1000,0.5
14000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-1027.171744840128,1000,0.5
15000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-1014.780354680156,1000,0.5
16000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-1017.4260785885294,1000,0.5
17000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-1026.3865563831619,1000,0.5
18000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-1001.9914364734882,1000,0.5
19000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-3322.4564246619993,1000,0.5
20000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-844.5495683239213,1000,0.5
21000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-859.1219170875631,1000,0.5
22000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-847.854118812093,1000,0.5
23000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-924.7125482572401,1000,0.5
24000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-911.4619613799856,1000,0.5
25000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-918.216522847894,1000,0.5
26000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-914.3620503738962,1000,0.5
27000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-936.1960088922817,1000,0.5
28000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-837.0693913880699,1000,0.5
29000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-891.6371637905543,1000,0.5
30000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-886.2814820490568,1000,0.5
31000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-899.4074346334429,1000,0.5
32000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-906.0694250351037,1000,0.5
33000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-901.1180306920061,1000,0.5
34000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-874.7988027449852,1000,0.5
35000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-914.2214230941927,1000,0.5
36000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-860.1377603720392,1000,0.5
37000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-790.4072827488164,1000,0.5
38000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-897.0260494691094,1000,0.5
39000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-1042.412590429223,1000,0.5
40000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-1006.8594264498731,1000,0.5
41000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-890.1100940575169,1000,0.5
42000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-798.9603084486283,1000,0.5
43000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-903.7286364264344,1000,0.5
44000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-905.8285048396542,1000,0.5
45000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-900.5432453770063,1000,0.5
46000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-776.8707968109928,1000,0.5
47000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-781.4234351085444,1000,0.5
48000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-911.9837582722723,1000,0.5
49000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-889.700837913444,1000,0.5
50000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-892.4455669040436,1000,0.5
51000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-893.9370449294433,1000,0.5
52000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-886.8317099472458,1000,0.5
53000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-873.4270906287019,1000,0.5
54000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-772.2040471812874,1000,0.5
55000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-890.069137031844,1000,0.5
56000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-951.9877424307427,1000,0.5
57000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-983.6500729297042,1000,0.5
58000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-870.1578363161284,1000,0.5
59000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-883.8685285349173,1000,0.5
60000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-868.8015642345653,1000,0.5
61000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-896.6677065944682,1000,0.5
62000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-905.8930331427446,1000,0.5
63000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-890.9885147526604,1000,0.5
64000,0,-60.0,1.0,manual,0.5,manual_target_m060_alpha_0p5_scale_1,-929.1261473862164,1000,0.5
