timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-4586.024813466591,1000,0.10000000149011612
2000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-1096.4586018153284,1000,0.10000000149011612
3000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-621.3589799572007,1000,0.10000000149011612
4000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-550.0377126316686,1000,0.10000000149011612
5000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-602.2163114793585,1000,0.10000000149011612
6000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-698.46109540561,1000,0.10000000149011612
7000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-578.3851998436137,1000,0.10000000149011612
8000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-742.5639366415609,1000,0.10000000149011612
9000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-501.4222134941524,1000,0.10000000149011612
10000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-495.66005665533123,1000,0.10000000149011612
11000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-571.039759817928,1000,0.10000000149011612
12000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-613.339499539081,1000,0.10000000149011612
13000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-509.1008495247131,1000,0.10000000149011612
14000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-655.3974999911009,1000,0.10000000149011612
15000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-531.1027222923302,1000,0.10000000149011612
16000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-606.7604493120988,1000,0.10000000149011612
17000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-617.5283805914385,1000,0.10000000149011612
18000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-521.9703286328617,1000,0.10000000149011612
19000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-623.1065726829107,1000,0.10000000149011612
20000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-510.14072227705407,1000,0.10000000149011612
21000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-533.964430132635,1000,0.10000000149011612
22000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-544.3810251422548,1000,0.10000000149011612
23000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-503.57668079497887,1000,0.10000000149011612
24000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-596.1934713098254,1000,0.10000000149011612
25000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-657.4716098810574,1000,0.10000000149011612
26000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-633.5430461966882,1000,0.10000000149011612
27000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-530.5940874987839,1000,0.10000000149011612
28000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-534.7587123693389,1000,0.10000000149011612
29000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-502.53855571107357,1000,0.10000000149011612
30000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-527.9899768890258,1000,0.10000000149011612
31000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-629.9164320456101,1000,0.10000000149011612
32000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-599.5911376153744,1000,0.10000000149011612
33000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-525.7053557381685,1000,0.10000000149011612
34000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-604.0588494808352,1000,0.10000000149011612
35000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-508.37859350606993,1000,0.10000000149011612
36000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-582.5694381884582,1000,0.10000000149011612
37000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-510.61674776844825,1000,0.10000000149011612
38000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-526.1351088503445,1000,0.10000000149011612
39000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-499.1971629870617,1000,0.10000000149011612
40000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-515.310486237588,1000,0.10000000149011612
41000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-515.1707510261249,1000,0.10000000149011612
42000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-639.6448211845437,1000,0.10000000149011612
43000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-579.8928094563378,1000,0.10000000149011612
44000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-564.8012352401449,1000,0.10000000149011612
45000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-550.5674458000019,1000,0.10000000149011612
46000,2,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-579.6430884883051,1000,0.10000000149011612
