global_step,critic_loss,actor_loss,alpha,logp,alpha_loss
55000,4.65785551071167,-10.052204132080078,0.09212207321476759,2.022724151611328,0.054188743233680725
56000,5.857466697692871,-6.703092098236084,0.09401589679807053,2.157156467437744,0.37156379222869873
57000,5.120049476623535,-6.26129150390625,0.09522404744980843,2.2463157176971436,0.5792168378829956
58000,5.3381781578063965,-10.750038146972656,0.09210104175097761,2.1096458435058594,0.26149097084999084
59000,13.094633102416992,-2.6036787033081055,0.09002386602249475,2.311711549758911,0.7505020499229431
60000,7.435707092285156,-6.714176177978516,0.08974062862183868,2.0318942070007324,0.07689161598682404
61000,18.028610229492188,-10.811034202575684,0.0866130502585257,2.024519205093384,0.059981539845466614
62000,6.556098461151123,-4.577201843261719,0.08505575207888809,1.810765027999878,-0.46635955572128296
63000,9.714803695678711,-5.763553619384766,0.08104296851285141,1.6201858520507812,-0.9543876051902771
64000,13.60885238647461,-0.8186274766921997,0.08342525477453709,2.257477045059204,0.6395227909088135
65000,36.693031311035156,-9.742439270019531,0.07756179805690713,2.0304980278015137,0.07797323912382126
66000,8.33180046081543,-8.617332458496094,0.07576852258400717,1.9821817874908447,-0.04597245901823044
67000,63.500457763671875,-1.864475131034851,0.07893490029005547,2.0105481147766113,0.026782512664794922
68000,5.503129005432129,-7.4644904136657715,0.0771318328558101,2.14927077293396,0.38246726989746094
69000,4.031976699829102,-5.127840995788574,0.07055668230416488,1.793257236480713,-0.5481452345848083
70000,5.73958683013916,-5.993100166320801,0.07098252645781686,1.7296239137649536,-0.7152317762374878
71000,8.266201972961426,-3.029572010040283,0.06582107436464231,2.208470344543457,0.5672087669372559
72000,4.026353359222412,-10.32695198059082,0.0645657985883715,2.0529818534851074,0.14517459273338318
73000,3.716369867324829,-7.736692905426025,0.06411764583329571,2.0577173233032227,0.1585518717765808
74000,4.904272556304932,-7.517216682434082,0.06406771645359932,1.7927166223526,-0.5695763826370239
75000,71.65553283691406,-3.944631576538086,0.06396042523737436,2.214547872543335,0.5898973941802979
76000,5.172145366668701,-4.502476692199707,0.0637575789744063,1.923053503036499,-0.21180805563926697
77000,3.5126771926879883,-2.631652355194092,0.06166182998048743,2.264416456222534,0.7366881966590881
78000,3.4934208393096924,-6.24395751953125,0.058178932016153456,1.7902913093566895,-0.596460223197937
79000,5.305871963500977,0.7979224324226379,0.06045876744626463,1.8547348976135254,-0.40758398175239563
80000,14.450639724731445,-4.638667106628418,0.06104399229950483,1.8705992698669434,-0.3618251085281372
81000,8.607320785522461,-3.2185568809509277,0.05757191113792023,1.917736530303955,-0.23483902215957642
82000,39.95689392089844,-3.8887643814086914,0.05787055821734288,2.2385735511779785,0.6798264384269714
83000,9.635774612426758,-3.6098713874816895,0.05553710712801301,2.1860382556915283,0.5377815365791321
84000,9.361664772033691,-4.411035060882568,0.05374640820084247,2.2047698497772217,0.5986400842666626
85000,16.391254425048828,-3.7125020027160645,0.054990798093515494,2.0462098121643066,0.13403575122356415
86000,51.68519973754883,2.549652338027954,0.05246862608430488,1.9720029830932617,-0.08252216130495071
87000,4.218487739562988,-2.0596251487731934,0.049528232388688954,1.856339454650879,-0.43173059821128845
88000,6.057395935058594,-3.1725847721099854,0.04799878905212311,2.006096839904785,0.018513187766075134
89000,6.953773498535156,-3.038623571395874,0.047157844915143333,2.230113983154297,0.7028266787528992
90000,5.6759724617004395,0.3126739263534546,0.048121260279180594,2.0723352432250977,0.21946772933006287
91000,4.84398078918457,-0.8592376708984375,0.046650801960198725,1.9577276706695557,-0.1295674741268158
92000,4.163423538208008,-1.0190902948379517,0.04742321310617859,2.401494026184082,1.2240121364593506
93000,5.6237030029296875,3.9290642738342285,0.04552551677044137,1.6891453266143799,-0.960379958152771
94000,6.3117194175720215,-0.5260418653488159,0.043557205133275864,2.030167579650879,0.09453627467155457
95000,4.490436553955078,1.7710752487182617,0.04504167310911484,2.090196132659912,0.27962249517440796
96000,3.926403045654297,-0.7363864183425903,0.044623190705438125,1.9141807556152344,-0.2668551206588745
97000,2.0101265907287598,-2.6568479537963867,0.04383082525521025,1.9638549089431763,-0.11304064095020294
98000,5.008657455444336,-0.12535321712493896,0.04164048815735289,2.0397117137908936,0.12623101472854614
99000,2.557502269744873,0.0064446330070495605,0.03991866893398502,1.899401307106018,-0.3240196108818054
100000,9.953859329223633,1.3123326301574707,0.04089169896605217,1.872988224029541,-0.40603479743003845
101000,44.42292022705078,1.7882153987884521,0.03912051345763745,1.7732350826263428,-0.734969973564148
102000,6.335915565490723,4.658475399017334,0.04102827042498434,2.144242763519287,0.46063774824142456
103000,3.3480560779571533,1.1710538864135742,0.04265186495333321,2.202385187149048,0.6384615302085876
104000,5.792697906494141,6.17668342590332,0.04200892846838244,1.8866372108459473,-0.3593457341194153
105000,3.0134530067443848,3.9460511207580566,0.04154435712986133,1.7961933612823486,-0.6483076810836792
106000,3.013857364654541,5.054927825927734,0.04013268005728279,2.058560848236084,0.18830570578575134
107000,3.4277143478393555,2.4449303150177,0.04468052125853388,1.991361141204834,-0.026851274073123932
108000,2.60734224319458,3.642399311065674,0.04472558223443713,2.2785892486572266,0.865635097026825
109000,5.412374496459961,1.7558588981628418,0.04237141622670484,2.3967130184173584,1.2541217803955078
110000,7.9303507804870605,3.124704122543335,0.04463717277001811,1.9964697360992432,-0.010976076126098633
111000,2.678093433380127,3.452007293701172,0.04516898806079206,2.291182041168213,0.9018913507461548
112000,3.2899398803710938,3.6065032482147217,0.04424757345955531,1.8866981267929077,-0.3532702326774597
113000,3.5422186851501465,3.5371689796447754,0.04399900997519333,1.9516453742980957,-0.15103986859321594
114000,5.839322090148926,1.845937967300415,0.04299871490802988,1.730149507522583,-0.8491076827049255
115000,4.873205184936523,5.396215915679932,0.04291235501926392,2.2007384300231934,0.6320441961288452
116000,86.29081726074219,4.86177396774292,0.04559926621144015,2.186701774597168,0.5765095949172974
117000,3.7250025272369385,-2.005828619003296,0.04810221457888978,2.019829750061035,0.060171522200107574
118000,5.291175842285156,6.644533634185791,0.0471918780320688,2.0064496994018555,0.019694194197654724
119000,5.632794380187988,3.5951900482177734,0.048153446785569855,1.8101269006729126,-0.5759537220001221
120000,6.217333793640137,2.9705631732940674,0.046432069853275706,1.7230489253997803,-0.8501743078231812
121000,6.4769182205200195,5.765892028808594,0.04655641628962641,2.2311463356018066,0.7089470624923706
122000,11.045952796936035,4.680595874786377,0.047644093903006744,1.894890546798706,-0.3199528157711029
123000,8.65445327758789,2.2349843978881836,0.04472652901870314,1.809462547302246,-0.5920355319976807
124000,4.013761520385742,5.07805061340332,0.04304446665223112,1.7786309719085693,-0.6963213086128235
125000,3.7438035011291504,5.903026103973389,0.04335194209254893,1.9708259105682373,-0.0915602445602417
126000,2.6291613578796387,4.47836446762085,0.04314280988429267,1.931797742843628,-0.21437612175941467
127000,7.712654113769531,4.417636394500732,0.0414963793928398,2.065619945526123,0.20881226658821106
128000,5.280962944030762,5.620204925537109,0.041515315402804245,1.9509806632995605,-0.15596440434455872
129000,2.337445020675659,2.553175926208496,0.04016023305310114,2.1446051597595215,0.46488791704177856
130000,5.326979160308838,3.0523276329040527,0.040405554910645514,1.9519402980804443,-0.15421365201473236
131000,13.253725051879883,3.4676990509033203,0.041743143503564555,1.6565937995910645,-1.0907338857650757
132000,5.252790927886963,4.107388019561768,0.040968979142095845,1.9879095554351807,-0.0386279821395874
133000,2.3948256969451904,4.941115856170654,0.03993228306977962,1.8845361471176147,-0.37185966968536377
134000,3.5794124603271484,2.573026657104492,0.039256777017438564,2.0269436836242676,0.0872335433959961
135000,6.607420921325684,1.7930705547332764,0.03956844491617751,2.0294549465179443,0.09513160586357117
136000,3.126042127609253,4.140205383300781,0.04177261365710642,2.0398268699645996,0.1264709085226059
137000,2.5642471313476562,3.575169563293457,0.04033303190048036,1.9331936836242676,-0.21448726952075958
138000,8.658763885498047,4.422172546386719,0.04053223545554884,2.211496114730835,0.677984356880188
139000,5.260751247406006,3.5571351051330566,0.038776636113037256,1.6994361877441406,-0.9768134355545044
140000,2.980909824371338,6.307621002197266,0.04064448234463039,1.762925624847412,-0.7593234777450562
141000,3.8872015476226807,4.018306732177734,0.040442138014408865,2.172943353652954,0.554781973361969
142000,4.506012916564941,3.1801645755767822,0.042109092117680075,2.0852298736572266,0.26996496319770813
143000,5.152988910675049,3.14259934425354,0.041569491868683354,1.729004144668579,-0.8618724942207336
144000,6.447544097900391,5.885138034820557,0.038811434421024464,2.0996289253234863,0.3236985206604004
145000,2.725248098373413,1.397923231124878,0.041869264364126225,1.944166898727417,-0.17716947197914124
146000,3.3356428146362305,4.718669891357422,0.04012457534466969,1.573083519935608,-1.372863531112671
147000,2.926490306854248,2.825277328491211,0.039362023039521035,2.0524888038635254,0.16979849338531494
148000,2.536175012588501,2.731102228164673,0.03642157299996635,1.9341354370117188,-0.21818257868289948
149000,13.959500312805176,6.006482124328613,0.03732845561422719,1.8587523698806763,-0.4644222855567932
150000,5.841157913208008,3.3531272411346436,0.035278375907769194,1.8850990533828735,-0.3842846155166626
151000,45.807708740234375,4.327508449554443,0.035023279586703565,2.0996012687683105,0.3338385224342346
152000,8.37614631652832,2.940187454223633,0.033639560486478065,2.0239098072052,0.08110323548316956
153000,3.0692343711853027,6.507063865661621,0.03341144612769282,1.8283181190490723,-0.5835224390029907
154000,2.36268949508667,5.147404193878174,0.03512839305864761,1.9691426753997803,-0.10333353281021118
155000,2.572685718536377,5.704041481018066,0.03464485901781075,2.0275115966796875,0.09251092374324799
156000,2.900885581970215,4.258230209350586,0.03617064549922207,2.084698438644409,0.281156986951828
157000,2.4894373416900635,3.882059097290039,0.03505172952327321,1.8571360111236572,-0.4787272810935974
158000,6.213971138000488,6.224173069000244,0.032882400644327785,2.0505099296569824,0.17248210310935974
159000,3.196127414703369,4.01466703414917,0.03434838087993506,1.7045639753341675,-0.9959739446640015
160000,2.5295534133911133,2.825314521789551,0.03292257533928555,2.080857276916504,0.27601489424705505
161000,2.299528121948242,2.774657964706421,0.03355320951653619,1.818184733390808,-0.6171938180923462
162000,3.0421829223632812,3.9503393173217773,0.03238334660141177,2.048597812652588,0.16669535636901855
163000,3.7066407203674316,3.166757583618164,0.03116473330283146,1.9564160108566284,-0.15117010474205017
164000,6.231555938720703,2.8413867950439453,0.03477910521086742,1.9690475463867188,-0.10396134853363037
165000,2.0836188793182373,1.5782668590545654,0.03409118595939677,1.7795482873916626,-0.7448439002037048
166000,10.287837982177734,1.2249847650527954,0.03341297719836766,2.0304031372070312,0.10333456844091415
167000,11.04888916015625,8.626635551452637,0.032958262579632844,2.1092216968536377,0.3727205693721771
168000,3.5712671279907227,5.856640815734863,0.03321488578206551,2.0576980113983154,0.1964474618434906
169000,1.9771414995193481,3.747488498687744,0.03436394746297848,1.9519329071044922,-0.16202199459075928
170000,2.8753249645233154,4.78978157043457,0.03270570077015893,1.8150804042816162,-0.6324629783630371
171000,3.3947219848632812,3.9547507762908936,0.033088242496008655,1.7360199689865112,-0.8997963666915894
172000,5.220793724060059,5.381223678588867,0.032425120185553574,1.8593106269836426,-0.4823983907699585
173000,2.1940276622772217,4.545135974884033,0.03158255025735319,2.2863357067108154,0.9893333911895752
174000,4.082267761230469,7.277764320373535,0.030352213923554503,1.8275771141052246,-0.6025986075401306
175000,2.325711250305176,7.274259090423584,0.03017158800307325,1.6533002853393555,-1.213745355606079
176000,2.2219178676605225,8.585509300231934,0.031098588575045903,1.822497010231018,-0.6160404682159424
177000,3.550750255584717,5.3225884437561035,0.03248457955626583,1.952417254447937,-0.1630658358335495
178000,5.1758623123168945,6.1125898361206055,0.030332578311725616,2.065464973449707,0.22883448004722595
179000,15.325719833374023,8.256385803222656,0.03150758374481982,1.9743449687957764,-0.0887032300233841
180000,4.433154582977295,9.934646606445312,0.030701782871612616,2.428302764892578,1.4919652938842773
181000,6.817855358123779,10.683226585388184,0.030432695531953532,2.16563081741333,0.5784220695495605
182000,1.836991548538208,3.2404818534851074,0.030170872734155616,1.87394118309021,-0.441316694021225
183000,2.9735288619995117,4.181410789489746,0.028759173498156213,2.1219682693481445,0.4328402578830719
184000,2.184597969055176,7.681344985961914,0.029016905068586063,2.011620283126831,0.04113459587097168
185000,5.0621867179870605,9.650097846984863,0.028745201534632527,1.9513635635375977,-0.1726246476173401
186000,2.840877056121826,4.3060150146484375,0.027619131692484287,1.844812035560608,-0.5570080280303955
187000,2.7880637645721436,7.67844295501709,0.02929072528909458,2.010254144668579,0.036201998591423035
188000,6.7830023765563965,8.870851516723633,0.027741000620821635,2.0271663665771484,0.09738750755786896
189000,2.79416561126709,6.496546268463135,0.027303134759035542,1.9774696826934814,-0.08112609386444092
190000,7.306095123291016,11.279343605041504,0.02805095425647932,2.173802375793457,0.6211233735084534
191000,2.722012519836426,7.440420150756836,0.027660499396469675,1.9869860410690308,-0.04669053852558136
192000,2.32442569732666,3.952537775039673,0.0282665109432665,1.9221141338348389,-0.27774688601493835
193000,3.0085792541503906,6.2190351486206055,0.027312264143200808,1.9632244110107422,-0.13240742683410645
194000,16.69536781311035,6.517309188842773,0.028076073492089123,1.7961444854736328,-0.7283423542976379
195000,4.117622375488281,2.415586471557617,0.027974769887465212,1.8502044677734375,-0.5357366800308228
196000,2.388362407684326,5.814237117767334,0.02783658789949005,2.003401517868042,0.012182429432868958
197000,2.4445786476135254,6.319818496704102,0.0291723824555594,1.8780351877212524,-0.4310886859893799
198000,3.4377191066741943,3.6154584884643555,0.02843399394499586,1.964766025543213,-0.12543877959251404
199000,2.3493521213531494,7.58278226852417,0.02779129120191496,2.20652437210083,0.7399834394454956
200000,16.40048599243164,6.888124465942383,0.028339217939061412,2.064394950866699,0.22947275638580322
201000,1.5011546611785889,6.0913262367248535,0.028136511363428485,1.767951488494873,-0.828572690486908
202000,9.627086639404297,9.382877349853516,0.028117951245686564,2.19356632232666,0.6912919282913208
203000,5.13865852355957,10.015018463134766,0.028568796429364208,2.023284912109375,0.08278781175613403
204000,3.079077959060669,9.589754104614258,0.02813406248821095,1.8826408386230469,-0.4190628230571747
205000,2.9036030769348145,9.665863037109375,0.027711608908476532,2.0951976776123047,0.3413698673248291
206000,4.476204872131348,6.375131607055664,0.027086812567628443,2.062037229537964,0.22387412190437317
207000,8.127948760986328,9.76095962524414,0.02643875655918514,1.870474100112915,-0.4705583155155182
208000,6.041038990020752,7.701033592224121,0.026101251979741013,2.332090377807617,1.210726261138916
209000,2.888396978378296,5.018866539001465,0.026205166257625777,1.9409043788909912,-0.2152140885591507
210000,2.492440700531006,8.96745491027832,0.0259431414851837,1.9076764583587646,-0.33715158700942993
211000,11.292030334472656,9.426283836364746,0.025825822863486503,1.6868259906768799,-1.1450831890106201
212000,4.596495151519775,8.883853912353516,0.02521613680633173,2.070455551147461,0.25929582118988037
213000,8.09444808959961,12.440373420715332,0.024720787757501285,2.000551700592041,0.002041548490524292
214000,2.7910959720611572,7.211837291717529,0.026035380423404506,2.058522939682007,0.21350912749767303
215000,145.55581665039062,6.749067306518555,0.026672670843394416,1.857222318649292,-0.5174429416656494
216000,2.3409314155578613,4.687419891357422,0.025947961924770477,1.9909706115722656,-0.03297269344329834
217000,4.942508697509766,7.8120341300964355,0.027717755962010194,2.1429495811462402,0.512572169303894
218000,1.9147201776504517,9.073944091796875,0.029135739242740714,1.8526928424835205,-0.5208472013473511
219000,4.545351028442383,8.345926284790039,0.0293692066434092,1.9228730201721191,-0.2720891833305359
220000,5.37017297744751,5.771975994110107,0.029905825383353908,1.9109408855438232,-0.3125709295272827
221000,2.968021869659424,6.855312347412109,0.027865905994466582,2.439673900604248,1.5741863250732422
222000,3.0116114616394043,9.782049179077148,0.02633290912023485,1.6094845533370972,-1.420279622077942
223000,3.481116533279419,9.555574417114258,0.02659814447456951,1.9872537851333618,-0.046229422092437744
224000,2.269804000854492,8.11103343963623,0.025680053515107746,1.808813214302063,-0.7001334428787231
225000,2.5771474838256836,9.344915390014648,0.026284082237394864,1.4961434602737427,-1.8334290981292725
226000,58.04212188720703,8.240964889526367,0.025272665922445446,2.0824270248413086,0.30316847562789917
227000,2.672823429107666,7.6877851486206055,0.02670773465187278,2.07787823677063,0.2821378707885742
228000,2.3783323764801025,9.310577392578125,0.0269570185251551,2.1670048236846924,0.6034738421440125
229000,4.915417194366455,6.678462982177734,0.027447359750683232,2.2110042572021484,0.7586631178855896
230000,2.9618959426879883,10.342933654785156,0.027989060366853197,2.1003801822662354,0.3589535355567932
231000,2.617692708969116,7.810657501220703,0.027708495340702508,1.8806178569793701,-0.42810651659965515
232000,3.4202699661254883,6.011137008666992,0.02612077124171181,2.070350170135498,0.2564283609390259
233000,7.100581169128418,8.621184349060059,0.025115345143007436,2.2219557762145996,0.8177470564842224
234000,2.2088544368743896,8.23931884765625,0.026786847565802727,1.8010859489440918,-0.7200380563735962
235000,3.0142340660095215,8.585339546203613,0.026790221651729285,1.810142159461975,-0.6872319579124451
236000,2.7246289253234863,7.286135196685791,0.028080437203635136,1.8111324310302734,-0.6747634410858154
237000,2.2258834838867188,5.199257850646973,0.026870048543117444,2.079138994216919,0.286225825548172
238000,2.6507182121276855,5.265924453735352,0.028240387003335785,2.2752115726470947,0.9816799163818359
239000,5.983780860900879,9.338553428649902,0.02752247645106782,2.005758285522461,0.020688369870185852
240000,8.170845985412598,4.573334693908691,0.026096990244675322,1.913694977760315,-0.3146626353263855
241000,6.86181116104126,6.211064338684082,0.0262889123712002,1.7062163352966309,-1.068963646888733
242000,5.130481719970703,2.800917863845825,0.026496231223783927,2.0801076889038086,0.2908516526222229
243000,1.9366042613983154,6.676943302154541,0.025673851567842375,1.740162968635559,-0.9515964984893799
244000,1.952073574066162,8.518878936767578,0.02714988507036493,1.7566924095153809,-0.8774603605270386
245000,3.407474994659424,9.86674976348877,0.0274419463583569,2.0288853645324707,0.10386233776807785
246000,5.233449935913086,6.165250301361084,0.026853761052989217,1.9950964450836182,-0.01773810386657715
247000,3.621255397796631,7.834052562713623,0.02691323567171077,1.8391680717468262,-0.5814295411109924
248000,13.468769073486328,4.231194496154785,0.026340123084964265,2.088559865951538,0.3220623731613159
249000,27.37533950805664,4.309164047241211,0.026507590946633606,2.147948741912842,0.5371013879776001
250000,4.50461483001709,6.426086902618408,0.02702968576894803,1.6195685863494873,-1.3736690282821655
251000,2.4422225952148438,4.667917251586914,0.025774667244551762,1.7698806524276733,-0.8418598175048828
252000,5.487119674682617,2.853494644165039,0.02658843547380969,2.1389143466949463,0.5038813948631287
253000,5.286008358001709,8.73753833770752,0.024733584312430997,1.8784370422363281,-0.44973307847976685
254000,18.575992584228516,6.840767860412598,0.024721679278595966,2.047882318496704,0.177168607711792
255000,1.365767478942871,6.498837947845459,0.024739246622920884,1.8207428455352783,-0.6631373167037964
256000,2.692991256713867,9.525041580200195,0.02472067595297891,1.8375059366226196,-0.60124671459198
257000,2.107593536376953,8.479504585266113,0.0244438576065484,1.781066656112671,-0.8125439882278442
258000,3.455876350402832,7.575336456298828,0.025430500642371845,2.0764636993408203,0.28076016902923584
259000,30.365764617919922,5.819098472595215,0.026008440524860354,2.1143386363983154,0.4172600209712982
260000,12.923877716064453,4.4178266525268555,0.02608313377140842,2.1525111198425293,0.5561270713806152
261000,2.0153024196624756,5.980208396911621,0.026413413521872573,1.9177905321121216,-0.29873961210250854
262000,3.7542171478271484,6.176158905029297,0.024336084373200974,1.9169801473617554,-0.30848485231399536
263000,1.8996351957321167,5.41844367980957,0.026625379902935023,1.9005677700042725,-0.36053091287612915
264000,7.762338638305664,7.59541130065918,0.024836314014051022,2.1466164588928223,0.5418134927749634
265000,3.7350337505340576,6.521105766296387,0.027156124283266463,2.179227352142334,0.6463216543197632
266000,2.227585792541504,7.367333889007568,0.027390212777518224,1.9721542596817017,-0.10017675161361694
267000,3.63529634475708,6.489309310913086,0.02869117881636249,1.8618404865264893,-0.49062734842300415
268000,6.485265731811523,3.5907673835754395,0.028906650025097295,1.567014217376709,-1.5343644618988037
269000,4.453458786010742,5.030777931213379,0.029828754001293097,2.3747711181640625,1.3163022994995117
270000,2.0026400089263916,9.151286125183105,0.028308004081033247,1.6125237941741943,-1.3812021017074585
271000,1.6718635559082031,8.102615356445312,0.02876549944036977,1.8821072578430176,-0.4183519184589386
272000,4.3792924880981445,7.599686145782471,0.02905079564222922,1.9610657691955566,-0.13777709007263184
273000,1.770962119102478,4.521359443664551,0.029666920462901935,1.8968207836151123,-0.36295589804649353
274000,2.924879550933838,5.78732967376709,0.028895125719929037,1.6856082677841187,-1.1142301559448242
275000,4.426017761230469,2.2607085704803467,0.02824706471304765,1.8305258750915527,-0.6044746041297913
276000,5.025428771972656,6.760180473327637,0.0279863336039935,2.1357672214508057,0.4855089485645294
277000,6.436859130859375,6.497316360473633,0.029166183646117887,2.0845441818237305,0.29884278774261475
278000,4.738161087036133,9.165836334228516,0.030980047384975458,2.0805766582489014,0.2799566090106964
279000,2.623210906982422,6.628751277923584,0.03260187519020405,2.093203544616699,0.31907156109809875
280000,3.387671947479248,7.61335563659668,0.0326502745946675,1.8994444608688354,-0.34409117698669434
281000,22.133380889892578,6.768096923828125,0.03551424600071689,1.9450461864471436,-0.1834259182214737
282000,2.7342777252197266,3.224754571914673,0.036318016058244126,1.852088451385498,-0.49039211869239807
283000,5.285913467407227,4.508999824523926,0.034648939320207565,2.2420458793640137,0.8138760924339294
284000,5.7029948234558105,5.352126121520996,0.03530698637849705,1.777897596359253,-0.7426380515098572
285000,2.1733083724975586,5.8390278816223145,0.03391288013342016,1.9693803787231445,-0.10361555218696594
286000,2.349431276321411,4.0539751052856445,0.035090662911390826,1.995405673980713,-0.015390485525131226
287000,3.5029330253601074,4.685944557189941,0.03426137183396053,2.116762638092041,0.393926739692688
288000,6.720527648925781,7.551147937774658,0.03542681021755448,1.8459298610687256,-0.5146384239196777
289000,8.17556381225586,4.933074474334717,0.03493100647458915,1.8286572694778442,-0.5747487545013428
290000,2.8138389587402344,6.174893856048584,0.03286127882344334,1.8717811107635498,-0.43792662024497986
291000,3.7754061222076416,6.337562561035156,0.031821847997408156,1.9877901077270508,-0.04209508001804352
292000,1.7071012258529663,4.085171699523926,0.031434503235554294,1.9442098140716553,-0.19302545487880707
293000,47.27920150756836,7.4501166343688965,0.030438789526250794,1.8569488525390625,-0.49953967332839966
294000,3.1436190605163574,6.854278564453125,0.031909336684887726,2.2422144412994385,0.8343939781188965
295000,4.58545446395874,4.174549102783203,0.0320317154613755,2.0646321773529053,0.22240117192268372
296000,9.555212020874023,9.12923812866211,0.029594495967493382,2.0472469329833984,0.16631680727005005
297000,2.754182815551758,4.94140100479126,0.028426841135215496,2.3372106552124023,1.2006125450134277
298000,2.409003496170044,6.083813667297363,0.02942837712568132,1.934406042098999,-0.23127111792564392
299000,2.904418468475342,2.8810505867004395,0.027178322477718096,2.2708067893981934,0.9763495922088623
300000,3.102905750274658,4.4438252449035645,0.02542033254589946,2.03377628326416,0.12403357028961182
