timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-5171.445048869903,1000,0.009999999776482582
2000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-892.4488182672194,1000,0.009999999776482582
3000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-765.0572620159342,1000,0.009999999776482582
4000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-907.8246618691068,1000,0.009999999776482582
5000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-921.0087876065154,1000,0.009999999776482582
6000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-710.9404974106685,1000,0.009999999776482582
7000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-711.7497897871178,1000,0.009999999776482582
8000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-753.8649313422296,1000,0.009999999776482582
9000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-758.7920094118315,1000,0.009999999776482582
10000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-656.3383307608814,1000,0.009999999776482582
11000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-617.452557943397,1000,0.009999999776482582
12000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-605.871306765849,1000,0.009999999776482582
13000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-628.5127556305152,1000,0.009999999776482582
14000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-635.739336053872,1000,0.009999999776482582
15000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-706.1018585955051,1000,0.009999999776482582
16000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-600.6538917502384,1000,0.009999999776482582
17000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-576.936970724876,1000,0.009999999776482582
18000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-597.6503137578504,1000,0.009999999776482582
19000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-632.4784843963537,1000,0.009999999776482582
20000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-633.0507222420905,1000,0.009999999776482582
21000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-571.7461102487637,1000,0.009999999776482582
22000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-659.2190036958802,1000,0.009999999776482582
23000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-670.2135692470887,1000,0.009999999776482582
24000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-550.9599839493201,1000,0.009999999776482582
25000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-635.7564885242629,1000,0.009999999776482582
26000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-641.4224081860926,1000,0.009999999776482582
27000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-584.4581103971004,1000,0.009999999776482582
28000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-565.5785800250799,1000,0.009999999776482582
29000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-538.0815902354751,1000,0.009999999776482582
30000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-540.0791084824002,1000,0.009999999776482582
31000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-596.8211245439195,1000,0.009999999776482582
32000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-661.5427143248166,1000,0.009999999776482582
33000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-621.2489588026427,1000,0.009999999776482582
34000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-568.295342703645,1000,0.009999999776482582
35000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-522.0013466907209,1000,0.009999999776482582
36000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-518.0610351351661,1000,0.009999999776482582
37000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-513.9287646081616,1000,0.009999999776482582
38000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-521.5490570971486,1000,0.009999999776482582
39000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-539.9637277786068,1000,0.009999999776482582
40000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-525.7259370028607,1000,0.009999999776482582
41000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-500.86564786147824,1000,0.009999999776482582
42000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-550.3754260587201,1000,0.009999999776482582
43000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-513.0153640362842,1000,0.009999999776482582
44000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-571.2343342552409,1000,0.009999999776482582
45000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-567.0576290871037,1000,0.009999999776482582
46000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-535.1852893347532,1000,0.009999999776482582
47000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-509.1347840151693,1000,0.009999999776482582
48000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-526.3177249162533,1000,0.009999999776482582
49000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-607.1970596609676,1000,0.009999999776482582
50000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-492.2917675017259,1000,0.009999999776482582
51000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-484.1161785154176,1000,0.009999999776482582
52000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-528.9662460061822,1000,0.009999999776482582
53000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-555.6733667045169,1000,0.009999999776482582
54000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-501.23333586699624,1000,0.009999999776482582
55000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-543.165193691048,1000,0.009999999776482582
56000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-528.6917109056244,1000,0.009999999776482582
57000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-543.6586388566991,1000,0.009999999776482582
58000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-547.6366841937222,1000,0.009999999776482582
59000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-468.22804862512925,1000,0.009999999776482582
60000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-516.6857778409967,1000,0.009999999776482582
61000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-535.7284392513245,1000,0.009999999776482582
62000,7,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-493.9136659892807,1000,0.009999999776482582
