timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-5633.969293744078,1000,0.19999998807907104
2000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-5327.175924282211,1000,0.19999998807907104
3000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-5547.684304354794,1000,0.19999998807907104
4000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-5784.237506903178,1000,0.19999998807907104
5000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-5765.4233186199845,1000,0.19999998807907104
6000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-5607.7061098283175,1000,0.19999998807907104
7000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-5287.081648247228,1000,0.19999998807907104
8000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-5660.934187896562,1000,0.19999998807907104
9000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-5200.31868281987,1000,0.19999998807907104
10000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-5462.318197172944,1000,0.19993999600410461
11000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-3272.3352875273818,1000,0.15422095358371735
12000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-548.1471137204136,1000,0.12252302467823029
13000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-506.29716642383715,1000,0.09642252326011658
14000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-181.01792114512,1000,0.074048712849617
15000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-113.73099849418833,1000,0.057295139878988266
16000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-184.62526915269203,1000,0.04469669237732887
17000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-122.73449390231458,1000,0.03445027768611908
18000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-58.93625291893075,1000,0.02794010192155838
19000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-108.09453233926531,1000,0.02376767061650753
20000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-53.06539700441495,1000,0.02048187144100666
21000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-62.85030741721707,1000,0.017054982483386993
22000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-124.40714750117918,1000,0.013190637342631817
23000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-51.02980704723904,1000,0.011607046239078045
24000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-58.363147517430406,1000,0.013090226799249649
25000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-31.052831690804634,1000,0.012930598109960556
26000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-46.80893784756139,1000,0.012829512357711792
27000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-40.32263063479474,1000,0.011910310946404934
28000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-82.00056500819447,1000,0.011007639579474926
29000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-34.55266135916837,1000,0.010385168716311455
30000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-31.805891494629055,1000,0.010296250693500042
31000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-82.98664758379864,1000,0.010151704773306847
32000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-122.93184172318566,1000,0.00999182928353548
33000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-49.62995243508725,1000,0.009552277624607086
34000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-33.6422191301123,1000,0.009715690277516842
35000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-59.50003190122482,1000,0.009479030035436153
36000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-106.79192453778755,1000,0.008682860992848873
37000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-91.48846069446495,1000,0.008571331389248371
38000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-115.65535898714471,1000,0.007783815730363131
39000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-31.11250239679766,1000,0.007511072792112827
40000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-124.01828714580178,1000,0.006605380214750767
41000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-33.445619591653234,1000,0.00556196691468358
42000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-113.57935000304201,1000,0.0051589058712124825
43000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-33.54467614278126,1000,0.005017630755901337
44000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-32.00403483174277,1000,0.004919675178825855
45000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-33.70102838423267,1000,0.0046462202444672585
46000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-32.83080064912809,1000,0.004568929318338633
47000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-27.55673172575202,1000,0.003988779149949551
48000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-48.71681898415909,1000,0.0037576949689537287
49000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-107.60044523829308,1000,0.003649370279163122
50000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-104.09525614348532,1000,0.0033998764120042324
51000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-51.95637813796896,1000,0.0035645777825266123
52000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-41.791198392222405,1000,0.0036533521488308907
53000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-64.49654126506417,1000,0.003751879557967186
54000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-59.846404496066924,1000,0.0038663321174681187
55000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-46.863111752697336,1000,0.004008366260677576
56000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-31.823244008516113,1000,0.003865148639306426
57000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-38.13419148777771,1000,0.0037046181969344616
58000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-61.78157618679662,1000,0.0034396855626255274
59000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-28.997210688352915,1000,0.003059477312490344
60000,12,-60.0,1.0,auto,,auto_target_m060_scale_1,-25.909913291017396,1000,0.0028648332227021456
