timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-1762.1537609479915,1000,0.009999999776482582
2000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-460.42836352687874,1000,0.009999999776482582
3000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-505.3196386106147,1000,0.009999999776482582
4000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-456.54975750243784,1000,0.009999999776482582
5000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-455.97937054763105,1000,0.009999999776482582
6000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-444.87418304544946,1000,0.009999999776482582
7000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-469.55107950597255,1000,0.009999999776482582
8000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-474.02502769129944,1000,0.009999999776482582
9000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-515.0077289639635,1000,0.009999999776482582
10000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-471.9495969331865,1000,0.009999999776482582
11000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-430.9974381257607,1000,0.009999999776482582
12000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-418.75909872006,1000,0.009999999776482582
13000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-555.165767769945,1000,0.009999999776482582
14000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-423.2696692013869,1000,0.009999999776482582
15000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-470.5634592357833,1000,0.009999999776482582
16000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-428.95018244121064,1000,0.009999999776482582
17000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-552.0157182347533,1000,0.009999999776482582
18000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-444.4629456509099,1000,0.009999999776482582
19000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-421.53155470768075,1000,0.009999999776482582
20000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-605.1605793602745,1000,0.009999999776482582
21000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-485.8464040680221,1000,0.009999999776482582
22000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-478.5744709591938,1000,0.009999999776482582
23000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-425.91425500698693,1000,0.009999999776482582
24000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-610.5201134195445,1000,0.009999999776482582
25000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-481.40444874909707,1000,0.009999999776482582
26000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-461.2050690920811,1000,0.009999999776482582
27000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-474.1702255100649,1000,0.009999999776482582
28000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-564.3779481400386,1000,0.009999999776482582
29000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-591.2578332189768,1000,0.009999999776482582
30000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-421.63587892457485,1000,0.009999999776482582
31000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-459.1981341784635,1000,0.009999999776482582
32000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-428.70832850815896,1000,0.009999999776482582
33000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-549.2233270748542,1000,0.009999999776482582
34000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-478.2365993057067,1000,0.009999999776482582
35000,4,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-484.37936517565004,1000,0.009999999776482582
