timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-4534.189480041906,1000,0.17329026758670807
2000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-2296.6806676181645,1000,0.13632366061210632
3000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1733.026525277854,1000,0.11234523355960846
4000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1548.3158871831595,1000,0.09934791177511215
5000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1556.2836119295205,1000,0.0887591540813446
6000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1452.803635282133,1000,0.07453479617834091
7000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1585.0748073010386,1000,0.0640658512711525
8000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-2234.0235654081534,1000,0.058951642364263535
9000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1445.8195240894663,1000,0.06295628845691681
10000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1455.8578246830334,1000,0.0789034515619278
11000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-8389.971993253384,1000,0.12095201015472412
12000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-8351.00994067503,1000,0.16299203038215637
13000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-8162.563018833963,1000,0.12227103859186172
14000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-8184.664261823657,1000,0.0938987135887146
15000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1589.9223020675313,1000,0.0756283551454544
16000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1522.1615494359837,1000,0.06307630240917206
17000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1553.6650507329975,1000,0.05684145912528038
18000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1482.0271280336128,1000,0.0636630579829216
19000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1409.3633564240768,1000,0.07703150808811188
20000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1487.049195190444,1000,0.08858323842287064
21000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-2309.4547233707913,1000,0.08810950070619583
22000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-2423.741531671386,1000,0.0715489462018013
23000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1578.3842609202793,1000,0.057761721312999725
24000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1507.7876431523293,1000,0.0509205125272274
25000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1470.9493596804796,1000,0.04958075284957886
26000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1530.8729597120446,1000,0.050578877329826355
27000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1438.2231765219058,1000,0.054423097521066666
28000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-2006.4157235817158,1000,0.05939735099673271
29000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1486.8721888985551,1000,0.06684238463640213
30000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1501.7825024931035,1000,0.07210121303796768
31000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1467.310142693571,1000,0.0748075544834137
32000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1484.4926855493622,1000,0.07564866542816162
33000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1458.5827317948383,1000,0.07086332887411118
34000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1510.4639273940488,1000,0.06562644243240356
35000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1438.1125924334328,1000,0.06219961494207382
36000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1473.1911107303547,1000,0.06259670853614807
37000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1936.2230215972781,1000,0.06403254717588425
38000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1453.6197479286834,1000,0.06628364324569702
39000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1427.735758166744,1000,0.06996876746416092
40000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1419.6946956050963,1000,0.06963813304901123
41000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1529.749687543057,1000,0.06979420781135559
42000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1899.77256841937,1000,0.06561458110809326
43000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1468.648857902658,1000,0.062294937670230865
44000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1427.3851779010713,1000,0.06262192130088806
45000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1457.2038615822257,1000,0.06481336057186127
46000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1736.4669111544765,1000,0.06490954756736755
47000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1671.3855786394156,1000,0.06613994389772415
48000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1447.0848963344692,1000,0.06776224821805954
49000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1463.4058685886675,1000,0.06776538491249084
50000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1451.107460111235,1000,0.06933700293302536
51000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1448.9928436554703,1000,0.06982864439487457
52000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1493.0734544584632,1000,0.06835348159074783
53000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1465.512165672415,1000,0.06907972693443298
54000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1634.799907762406,1000,0.06797211617231369
55000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1472.0882819618876,1000,0.06844721734523773
56000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1413.8924655110588,1000,0.06908364593982697
57000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1420.1538339054455,1000,0.06874401867389679
58000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1509.6333958430748,1000,0.06812071800231934
59000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1515.617377582472,1000,0.06724946200847626
60000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1473.5062931837338,1000,0.06690104305744171
61000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1556.8900943739925,1000,0.06712315231561661
62000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1427.1042356245346,1000,0.06748347729444504
63000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1487.6458266715883,1000,0.06858623772859573
64000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1430.235904667505,1000,0.06758065521717072
65000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1514.6849201252953,1000,0.06783689558506012
66000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1450.7565470767431,1000,0.06735329329967499
67000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1485.497048745632,1000,0.06771299242973328
68000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1504.7635136183108,1000,0.06797836720943451
69000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1405.618502051282,1000,0.06843295693397522
70000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1421.8846647406804,1000,0.0689614787697792
71000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1469.9368859275774,1000,0.0689866915345192
72000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1639.6626948828716,1000,0.06846997141838074
73000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1504.6384063180678,1000,0.06816252321004868
74000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1426.8353346573665,1000,0.06751485168933868
75000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1408.386067984802,1000,0.06850795447826385
76000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1509.3182811684972,1000,0.06922252476215363
77000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1719.6477837131233,1000,0.06977713853120804
78000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1713.9925448569402,1000,0.06865274161100388
79000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1438.374810319124,1000,0.06817255169153214
80000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1708.5352630280347,1000,0.06711304187774658
81000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1621.9516552564178,1000,0.06740204989910126
82000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1483.4922716323392,1000,0.06741837412118912
83000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1443.9360539431768,1000,0.06701941788196564
84000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1706.6936448463114,1000,0.06795445084571838
85000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1423.9111939105196,1000,0.06730255484580994
86000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1485.6356766599802,1000,0.06759187579154968
87000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1408.215947399472,1000,0.06816523522138596
88000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1483.1578009380253,1000,0.06844240427017212
89000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1416.2742827584307,1000,0.06838381290435791
90000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1513.3596988073764,1000,0.06851713359355927
91000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1504.9998800546605,1000,0.06858053058385849
92000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1410.8888478988913,1000,0.0680830180644989
93000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1433.2202972830394,1000,0.06946845352649689
94000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1436.2711676752945,1000,0.06936557590961456
95000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1516.7806577505912,1000,0.06874985247850418
96000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1461.3504679077591,1000,0.0684916079044342
97000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1593.7498827325437,1000,0.06923681497573853
98000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1480.1615230916937,1000,0.0689166709780693
99000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1610.0870687226268,1000,0.06979670375585556
100000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1423.4134613355131,1000,0.0690392553806305
101000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1419.0641288932484,1000,0.06940712034702301
102000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1458.7276765127629,1000,0.06894811242818832
103000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1477.3287383512793,1000,0.06891639530658722
104000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1687.9020530905398,1000,0.06888866424560547
105000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1602.3379476707507,1000,0.06767304986715317
106000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1462.876881271688,1000,0.06755517423152924
107000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1452.026113098653,1000,0.06849843263626099
108000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1433.7160005118847,1000,0.06753212958574295
109000,0,-90.0,1.0,auto,,auto_target_m090_scale_1,-1425.5095626911498,1000,0.06684796512126923
