timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-5661.067194760782,1000,0.1744011491537094
2000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-5901.429939951451,1000,0.1384478360414505
3000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-5060.21549606282,1000,0.12104282528162003
4000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-808.6953294972699,1000,0.11434217542409897
5000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-156.18342095965605,1000,0.09223078936338425
6000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-502.3633901301767,1000,0.06767503172159195
7000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-280.52728588217747,1000,0.05018976703286171
8000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-169.67837855650816,1000,0.03906344994902611
9000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-8000.194748432029,1000,0.03307637572288513
10000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-2060.9863165154056,1000,0.03187849372625351
11000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-140.9745381389695,1000,0.03576277568936348
12000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-282.25848046632336,1000,0.030346103012561798
13000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-284.39052294662866,1000,0.025099031627178192
14000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-271.4564962988683,1000,0.020625712350010872
15000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-263.58334546363636,1000,0.020020894706249237
16000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-254.55685303980013,1000,0.016210252419114113
17000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-274.02273720592206,1000,0.012942126952111721
18000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-326.7519755003799,1000,0.021513229236006737
19000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-360.51717988832274,1000,0.022324886173009872
20000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-198.1160335095429,1000,0.02517232857644558
21000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-124.12693590334838,1000,0.022313201799988747
22000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-110.11046454019382,1000,0.02107219211757183
23000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-230.93080280722285,1000,0.018716180697083473
24000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-217.19975521350497,1000,0.025320444256067276
25000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-204.8196152246015,1000,0.029550302773714066
26000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-212.17040068357318,1000,0.028114991262555122
27000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-193.89242682961978,1000,0.02962925285100937
28000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-73.82016519997396,1000,0.03137512132525444
29000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-213.58920595011372,1000,0.03872494027018547
30000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-222.29936123105307,1000,0.04354820400476456
31000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-213.4069925441064,1000,0.04613836854696274
32000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-218.84406997894803,1000,0.042848240584135056
33000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-216.74351814654275,1000,0.039340827614068985
34000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-227.6306581180083,1000,0.033998966217041016
35000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-214.61729721041021,1000,0.03068232163786888
36000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-227.09947644303867,1000,0.02597067877650261
37000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-96.5120998924195,1000,0.02260756492614746
38000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-205.29277596429128,1000,0.02136150188744068
39000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-373.59950523160427,1000,0.02097734622657299
40000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-428.5111628876989,1000,0.021308977156877518
41000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-216.93011785404838,1000,0.020976131781935692
42000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-87.26349449676368,1000,0.022280801087617874
43000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-201.92640100750629,1000,0.023342814296483994
44000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-195.35882834530327,1000,0.027130980044603348
45000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-196.37154396765402,1000,0.02732769213616848
46000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-77.74065478388304,1000,0.02932608127593994
47000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-74.04947926754969,1000,0.033682823181152344
48000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-171.73054622116135,1000,0.0354374423623085
49000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-172.17578648320654,1000,0.03408259525895119
50000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-158.89515286446112,1000,0.029862968251109123
51000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-157.64550810481953,1000,0.03087131306529045
52000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-173.66270570839154,1000,0.031238766387104988
53000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-193.54500794856037,1000,0.03477407619357109
54000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-67.5680251906787,1000,0.03651735931634903
55000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-183.80666274741128,1000,0.034329503774642944
56000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-287.91805533630435,1000,0.03023247979581356
57000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-310.46168317090627,1000,0.022532053291797638
58000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-197.0602742489336,1000,0.021757252514362335
59000,0,30.0,1.0,auto,,auto_target_p030_scale_1,-197.0178043408369,1000,0.024439286440610886
