timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-5037.392272923532,1000,0.029999999329447746
2000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-4065.9035164266666,1000,0.029999999329447746
3000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3010.101306491196,1000,0.029999999329447746
4000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2968.007597064741,1000,0.029999999329447746
5000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3061.1565099845707,1000,0.029999999329447746
6000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2893.330775221608,1000,0.029999999329447746
7000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3018.271676016359,1000,0.029999999329447746
8000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3810.331427983824,1000,0.029999999329447746
9000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2934.9463911241005,1000,0.029999999329447746
10000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2956.1993175840544,1000,0.029999999329447746
11000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2928.1360995296122,1000,0.029999999329447746
12000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2904.3300576022393,1000,0.029999999329447746
13000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2928.0597767782497,1000,0.029999999329447746
14000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2903.544520952973,1000,0.029999999329447746
15000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2904.473271264049,1000,0.029999999329447746
16000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2871.6458112964965,1000,0.029999999329447746
17000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2929.3625694597217,1000,0.029999999329447746
18000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2939.630302310966,1000,0.029999999329447746
19000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2907.605572450722,1000,0.029999999329447746
20000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2953.4153943219576,1000,0.029999999329447746
21000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2958.078461014233,1000,0.029999999329447746
22000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2907.7587386999085,1000,0.029999999329447746
23000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2878.027534656539,1000,0.029999999329447746
24000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2927.152288823815,1000,0.029999999329447746
25000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2915.100256546577,1000,0.029999999329447746
26000,4,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2901.7651619187936,1000,0.029999999329447746
