timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-5002.8094875100605,1000,0.029999999329447746
2000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3582.3773202518255,1000,0.029999999329447746
3000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3137.8318802615418,1000,0.029999999329447746
4000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2893.431646475158,1000,0.029999999329447746
5000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2276.9052861722744,1000,0.029999999329447746
6000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2999.3572739118868,1000,0.029999999329447746
7000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-935.1018331216337,1000,0.029999999329447746
8000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-8421.929330513536,1000,0.029999999329447746
9000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2911.326845031198,1000,0.029999999329447746
10000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-985.1214194503135,1000,0.029999999329447746
11000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2892.970487150629,1000,0.029999999329447746
12000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2865.148712659918,1000,0.029999999329447746
13000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-1056.9268137833678,1000,0.029999999329447746
14000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2877.677758820971,1000,0.029999999329447746
15000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2909.6018778134794,1000,0.029999999329447746
16000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-869.0138597891831,1000,0.029999999329447746
17000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2868.0113986796173,1000,0.029999999329447746
18000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2859.678419471927,1000,0.029999999329447746
19000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-733.976040843612,1000,0.029999999329447746
20000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-8093.238636691368,1000,0.029999999329447746
21000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-730.1289743814466,1000,0.029999999329447746
22000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2884.7163149687917,1000,0.029999999329447746
23000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-599.1422352220769,1000,0.029999999329447746
24000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-783.4901984650807,1000,0.029999999329447746
25000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-725.6824200725649,1000,0.029999999329447746
26000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-726.3481775023411,1000,0.029999999329447746
27000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-741.2963981914778,1000,0.029999999329447746
28000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-724.2474080538764,1000,0.029999999329447746
29000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-709.7733550309306,1000,0.029999999329447746
30000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-604.9663906308672,1000,0.029999999329447746
31000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3409.939834742139,1000,0.029999999329447746
32000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-1011.1107982323754,1000,0.029999999329447746
33000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-697.3388913413966,1000,0.029999999329447746
34000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-610.9303031340609,1000,0.029999999329447746
35000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-779.7023763979245,1000,0.029999999329447746
36000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-729.5360275440402,1000,0.029999999329447746
37000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-624.0724419955641,1000,0.029999999329447746
38000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-808.0963226918467,1000,0.029999999329447746
39000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-775.3632687799334,1000,0.029999999329447746
40000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-725.853476781189,1000,0.029999999329447746
41000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-713.0612369509003,1000,0.029999999329447746
42000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-693.066240183513,1000,0.029999999329447746
43000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-724.1537249758403,1000,0.029999999329447746
44000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-734.8353070347686,1000,0.029999999329447746
45000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-738.8612103615809,1000,0.029999999329447746
46000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-727.9959258276892,1000,0.029999999329447746
47000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-686.5719761218058,1000,0.029999999329447746
48000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-704.2773833721764,1000,0.029999999329447746
49000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-821.5563346040076,1000,0.029999999329447746
50000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-701.499849415325,1000,0.029999999329447746
51000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-696.1045953126359,1000,0.029999999329447746
52000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-602.2293187615576,1000,0.029999999329447746
53000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-571.9347431485112,1000,0.029999999329447746
54000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-664.1349099270468,1000,0.029999999329447746
55000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-792.457495231849,1000,0.029999999329447746
56000,6,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-804.2243069124931,1000,0.029999999329447746
