timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-4927.97983208643,1000,0.029999999329447746
2000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-4175.967561202159,1000,0.029999999329447746
3000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3441.34854826063,1000,0.029999999329447746
4000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3008.9092178135743,1000,0.029999999329447746
5000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-4161.540642085951,1000,0.029999999329447746
6000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2877.116506065668,1000,0.029999999329447746
7000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3032.6379359657494,1000,0.029999999329447746
8000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-815.2069005001815,1000,0.029999999329447746
9000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-1024.6992324209816,1000,0.029999999329447746
10000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-1062.2079684764956,1000,0.029999999329447746
11000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-939.0720436724757,1000,0.029999999329447746
12000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-1006.7285304994616,1000,0.029999999329447746
13000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-880.3997684843058,1000,0.029999999329447746
14000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-830.6851047764892,1000,0.029999999329447746
15000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-784.324447275238,1000,0.029999999329447746
16000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-780.4821405148787,1000,0.029999999329447746
17000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-783.6493775072107,1000,0.029999999329447746
18000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-778.0894868768108,1000,0.029999999329447746
19000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-838.1181417390138,1000,0.029999999329447746
20000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-635.9851083254484,1000,0.029999999329447746
21000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-654.9105805025926,1000,0.029999999329447746
22000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-647.1508440226359,1000,0.029999999329447746
23000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-717.1023988280339,1000,0.029999999329447746
24000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-689.9238843384362,1000,0.029999999329447746
25000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-708.802902077053,1000,0.029999999329447746
26000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-693.5427440250554,1000,0.029999999329447746
27000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-723.6218590001394,1000,0.029999999329447746
28000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-622.362008142847,1000,0.029999999329447746
29000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-713.2938348252246,1000,0.029999999329447746
30000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-721.3719686442131,1000,0.029999999329447746
31000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-730.2854433872058,1000,0.029999999329447746
32000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-729.3320695314205,1000,0.029999999329447746
33000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-721.5637737723936,1000,0.029999999329447746
34000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-673.8672849668473,1000,0.029999999329447746
35000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-698.1001981353634,1000,0.029999999329447746
36000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-671.7378392604095,1000,0.029999999329447746
37000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-596.2444201856465,1000,0.029999999329447746
38000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-706.3970608340277,1000,0.029999999329447746
39000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-832.3492443603178,1000,0.029999999329447746
40000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-898.5446540965073,1000,0.029999999329447746
41000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-774.1043128779039,1000,0.029999999329447746
42000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-698.7436938834041,1000,0.029999999329447746
43000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-773.4133758368182,1000,0.029999999329447746
44000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-754.2087542301507,1000,0.029999999329447746
45000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-737.5897864967028,1000,0.029999999329447746
46000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-621.1250226762168,1000,0.029999999329447746
47000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-601.1945972754373,1000,0.029999999329447746
48000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-683.7878569840159,1000,0.029999999329447746
49000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-650.8321787106239,1000,0.029999999329447746
50000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-666.3608097848445,1000,0.029999999329447746
51000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-668.4875393227771,1000,0.029999999329447746
52000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-671.1860338509573,1000,0.029999999329447746
53000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-641.3597140922413,1000,0.029999999329447746
54000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-548.8205298156867,1000,0.029999999329447746
55000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-666.7150758617665,1000,0.029999999329447746
56000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-817.8754757537251,1000,0.029999999329447746
57000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-758.2993501259765,1000,0.029999999329447746
58000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-656.9036599643543,1000,0.029999999329447746
59000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-657.2042598999974,1000,0.029999999329447746
60000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-640.4159093048119,1000,0.029999999329447746
61000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-678.9306172932942,1000,0.029999999329447746
62000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-672.7659693926105,1000,0.029999999329447746
63000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-662.5419362109545,1000,0.029999999329447746
64000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-707.236868264018,1000,0.029999999329447746
65000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-651.252331645373,1000,0.029999999329447746
66000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-657.6141584264918,1000,0.029999999329447746
67000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-655.5505149817137,1000,0.029999999329447746
68000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-641.4416377562392,1000,0.029999999329447746
69000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-732.7756905948441,1000,0.029999999329447746
70000,0,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-755.3340255315363,1000,0.029999999329447746
