timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-4961.437170411754,1000,0.10000000149011612
2000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-4098.883315541753,1000,0.10000000149011612
3000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-3184.439309365818,1000,0.10000000149011612
4000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-3072.796955650119,1000,0.10000000149011612
5000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-4403.707381853858,1000,0.10000000149011612
6000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-2947.743320896842,1000,0.10000000149011612
7000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-2747.8421253383744,1000,0.10000000149011612
8000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-746.5160025441342,1000,0.10000000149011612
9000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-893.8041211591392,1000,0.10000000149011612
10000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-922.5505434764707,1000,0.10000000149011612
11000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-796.5869389392883,1000,0.10000000149011612
12000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-868.1621461261983,1000,0.10000000149011612
13000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-844.2675607422246,1000,0.10000000149011612
14000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-857.1403872256594,1000,0.10000000149011612
15000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-819.3858682441886,1000,0.10000000149011612
16000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-814.810761652706,1000,0.10000000149011612
17000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-799.235841924733,1000,0.10000000149011612
18000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-788.5591059820738,1000,0.10000000149011612
19000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-955.2281894085104,1000,0.10000000149011612
20000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-628.4118664026588,1000,0.10000000149011612
21000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-644.906123527161,1000,0.10000000149011612
22000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-624.3630695694596,1000,0.10000000149011612
23000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-736.7866923023112,1000,0.10000000149011612
24000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-723.1822857070861,1000,0.10000000149011612
25000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-752.1927130647813,1000,0.10000000149011612
26000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-740.283020709616,1000,0.10000000149011612
27000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-779.2764460600978,1000,0.10000000149011612
28000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-666.497735332184,1000,0.10000000149011612
29000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-728.4809000416541,1000,0.10000000149011612
30000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-730.4747765694054,1000,0.10000000149011612
31000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-747.1142113938835,1000,0.10000000149011612
32000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-747.8145203325836,1000,0.10000000149011612
33000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-742.7657175473895,1000,0.10000000149011612
34000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-719.3966929480023,1000,0.10000000149011612
35000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-748.0138182138501,1000,0.10000000149011612
36000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-704.8952441870554,1000,0.10000000149011612
37000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-621.4528069772836,1000,0.10000000149011612
38000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-718.7165011881601,1000,0.10000000149011612
39000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-837.5650181004636,1000,0.10000000149011612
40000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-802.1997812282375,1000,0.10000000149011612
41000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-680.4322786239504,1000,0.10000000149011612
42000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-578.924554021589,1000,0.10000000149011612
43000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-692.9675714483207,1000,0.10000000149011612
44000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-698.8246391625978,1000,0.10000000149011612
45000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-697.5402234867581,1000,0.10000000149011612
46000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-571.6146082680885,1000,0.10000000149011612
47000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-567.6740326685792,1000,0.10000000149011612
48000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-717.5979329791036,1000,0.10000000149011612
49000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-660.3482586851283,1000,0.10000000149011612
50000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-698.9023178681313,1000,0.10000000149011612
51000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-694.1390343729254,1000,0.10000000149011612
52000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-700.1348538086175,1000,0.10000000149011612
53000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-660.1879609885824,1000,0.10000000149011612
54000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-566.0929943873751,1000,0.10000000149011612
55000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-681.7577003897467,1000,0.10000000149011612
56000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-738.4329809625125,1000,0.10000000149011612
57000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-738.934066366617,1000,0.10000000149011612
58000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-656.5520656043798,1000,0.10000000149011612
59000,0,-60.0,1.0,manual,0.1,manual_target_m060_alpha_0p1_scale_1,-655.1743675216526,1000,0.10000000149011612
