timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-6401.4051426235765,1000,0.1739487498998642
2000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-7454.658443127273,1000,0.1349475085735321
3000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-4967.026998070021,1000,0.1188315823674202
4000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-2650.941582681668,1000,0.11329939216375351
5000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-262.15150369288455,1000,0.09840967506170273
6000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-242.7521053991563,1000,0.07602077722549438
7000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-5077.928664117295,1000,0.0640796646475792
8000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-139.0074311834044,1000,0.05486001446843147
9000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-337.2883270701081,1000,0.045849356800317764
10000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-132.36584148647805,1000,0.0478198416531086
11000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-245.76915303620362,1000,0.0417930893599987
12000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-259.0766077417592,1000,0.03004618175327778
13000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-124.00787243275188,1000,0.023472774773836136
14000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-16.12527221807684,1000,0.018522001802921295
15000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-135.43029844408818,1000,0.01657021977007389
16000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-243.53617147412706,1000,0.015170983038842678
17000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-126.82750970152114,1000,0.015624061226844788
18000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-6.893565068322692,1000,0.012015601620078087
19000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-113.70857433456362,1000,0.012828154489398003
20000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-233.8445413429579,1000,0.014337129890918732
21000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-242.08900766838667,1000,0.013979083858430386
22000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-121.52870025934986,1000,0.01385786198079586
23000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-139.32623918457926,1000,0.015555418096482754
24000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-240.31506690368047,1000,0.017280427739024162
25000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-10.394176002012877,1000,0.01807786151766777
26000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-291.9226025179702,1000,0.019304251298308372
27000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-29.373683995618684,1000,0.03191691264510155
28000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-158.60909553497928,1000,0.041560545563697815
29000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-7.1872651306864865,1000,0.04461824148893356
30000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-124.59001539761762,1000,0.05086633190512657
31000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-123.30011441252881,1000,0.04324379190802574
32000,12,-10.0,1.0,auto,,auto_target_m010_scale_1,-115.6006329913671,1000,0.038307659327983856
