global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
476682,episode_end,139.26764121359358,248,0.0903171619020335,-100.0,,,,,
476887,episode_end,279.63328699992644,205,0.0889071854737841,-100.0,,,,,
477000,train_step,,,0.08985991618962766,-100.0,100000,16.294904708862305,-68.6332015991211,2.0702643394470215,0.1693016141653061
477250,episode_end,231.5515191701129,363,0.09023246587344172,-100.0,,,,,
477495,episode_end,255.77729234611888,245,0.09105468283341663,-100.0,,,,,
477738,episode_end,276.91009130707914,243,0.09080892634854369,-100.0,,,,,
477975,episode_end,177.2485691814138,237,0.08826554768260174,-100.0,,,,,
478000,train_step,,,0.08792910486403442,-100.0,100000,83.03775024414062,-66.34651184082031,2.135430097579956,0.3292611241340637
478253,episode_end,286.3048690580673,278,0.0895050989719423,-100.0,,,,,
479000,train_step,,,0.09221580531371268,-100.0,100000,21.0723876953125,-69.45405578613281,2.1483874320983887,0.3536994457244873
479253,episode_end,-179.7692452264265,1000,0.09149713588913903,-100.0,,,,,
479511,episode_end,309.2969900486602,258,0.0915981589667141,-100.0,,,,,
480000,train_step,,,0.08910006686057292,-100.0,100000,100.99993896484375,-64.23629760742188,1.6812634468078613,-0.7707036137580872
480511,episode_end,-174.2270372350144,1000,0.08625465942233485,-100.0,,,,,
480968,episode_end,123.82757851837812,457,0.08656090744911757,-100.0,,,,,
481000,train_step,,,0.08646708569771974,-100.0,100000,24.447105407714844,-69.82196044921875,1.9822218418121338,-0.04352086782455444
481708,episode_end,173.3788804138841,740,0.08748375017651676,-100.0,,,,,
482000,train_step,,,0.08579418274141365,-100.0,100000,37.34021759033203,-67.22937774658203,2.1146960258483887,0.28167134523391724
482034,episode_end,134.4521116203139,326,0.08586068343601323,-100.0,,,,,
482283,episode_end,237.4345485553176,249,0.0842418867804565,-100.0,,,,,
482521,episode_end,302.2205754974294,238,0.08480276288835065,-100.0,,,,,
482835,episode_end,284.24773947075715,314,0.08216831259159989,-100.0,,,,,
483000,train_step,,,0.08145747254171257,-100.0,100000,86.32606506347656,-63.085323333740234,2.217832565307617,0.5462527871131897
483047,episode_end,269.2675461683852,212,0.08148074776012214,-100.0,,,,,
483288,episode_end,288.2196612188517,241,0.08189770637497994,-100.0,,,,,
483467,episode_end,162.4222102078786,179,0.08182350916963621,-100.0,,,,,
483652,episode_end,279.16365458902715,185,0.08226176841735083,-100.0,,,,,
484000,train_step,,,0.08341586443226919,-100.0,100000,147.66806030273438,-68.84075164794922,2.0775084495544434,0.1925244927406311
484024,episode_end,252.01640346947784,372,0.08347673214556114,-100.0,,,,,
484242,episode_end,304.4598279832253,218,0.08343406443023452,-100.0,,,,,
484454,episode_end,289.3057724612024,212,0.08097912589623252,-100.0,,,,,
484690,episode_end,288.045087270744,236,0.0822327956135747,-100.0,,,,,
485000,train_step,,,0.08393891390629192,-100.0,100000,22.66497039794922,-66.15814971923828,1.8804230690002441,-0.29627156257629395
485161,episode_end,232.87216638703802,471,0.08352238381760012,-100.0,,,,,
485313,episode_end,184.5292269555846,152,0.08275745856853876,-100.0,,,,,
485988,episode_end,195.44804341469361,675,0.08212816835249465,-100.0,,,,,
486000,train_step,,,0.08209383393881928,-100.0,100000,124.2769775390625,-67.64022827148438,2.0526235103607178,0.13155297935009003
486213,episode_end,265.8577844849732,225,0.08231850030191423,-100.0,,,,,
486429,episode_end,254.50584310728564,216,0.08420074539138012,-100.0,,,,,
486661,episode_end,162.9137635662247,232,0.08334488060750585,-100.0,,,,,
486918,episode_end,292.088046180483,257,0.08365800928703668,-100.0,,,,,
487000,train_step,,,0.08472143169284548,-100.0,100000,15.444135665893555,-62.63858413696289,2.1069107055664062,0.26389747858047485
487196,episode_end,284.370731956652,278,0.08439246488380595,-100.0,,,,,
487439,episode_end,288.56988173710545,243,0.08426379192041006,-100.0,,,,,
487621,episode_end,171.85317198988383,182,0.08409035825733827,-100.0,,,,,
487836,episode_end,290.5634258305089,215,0.08425870781419838,-100.0,,,,,
488000,train_step,,,0.08389919249772354,-100.0,100000,62.2669563293457,-64.8570556640625,2.1114096641540527,0.2760888934135437
488046,episode_end,138.21292313859556,210,0.08387108101432664,-100.0,,,,,
488248,episode_end,270.5449977434193,202,0.08318893943608997,-100.0,,,,,
488483,episode_end,267.17635548361966,235,0.08249699081304282,-100.0,,,,,
489000,train_step,,,0.08448352390563404,-100.0,100000,54.869178771972656,-62.158050537109375,1.854504942893982,-0.3595472574234009
489032,episode_end,240.30172694269862,549,0.08465751108324855,-100.0,,,,,
489243,episode_end,274.50294048666103,211,0.08508032820674226,-100.0,,,,,
489452,episode_end,159.2148908765294,209,0.08478490828433174,-100.0,,,,,
489682,episode_end,280.77975324069394,230,0.08618546858441942,-100.0,,,,,
489913,episode_end,263.9072819518628,231,0.08619141667514267,-100.0,,,,,
490000,train_step,,,0.08670290738138448,-100.0,100000,8.050699234008789,-65.05561828613281,1.9416873455047607,-0.14258995652198792
490108,episode_end,277.8097028095677,195,0.0861106992387541,-100.0,,,,,
490277,episode_end,297.8640039909132,169,0.08553337190290299,-100.0,,,,,
490514,episode_end,166.23043018675872,237,0.08663879819680517,-100.0,,,,,
490677,episode_end,171.39785586120155,163,0.08758607948328467,-100.0,,,,,
490867,episode_end,274.1334869806702,190,0.09138039605797853,-100.0,,,,,
491000,train_step,,,0.09241645120250785,-100.0,100000,45.29753875732422,-64.94851684570312,2.050283908843994,0.11974892020225525
491093,episode_end,163.32824953267834,226,0.09272746908626754,-100.0,,,,,
491285,episode_end,255.9843241545039,192,0.09275316344901453,-100.0,,,,,
491510,episode_end,165.42955875203972,225,0.09174176322398139,-100.0,,,,,
491711,episode_end,279.49671310185056,201,0.09021565656264606,-100.0,,,,,
491865,episode_end,190.03760087354078,154,0.09086188770722817,-100.0,,,,,
492000,train_step,,,0.09047909826475789,-100.0,100000,49.1920280456543,-62.81546401977539,1.9221479892730713,-0.1870499849319458
492121,episode_end,163.99905952665867,256,0.08969004769869292,-100.0,,,,,
492343,episode_end,254.81840533733617,222,0.08953538646767907,-100.0,,,,,
492512,episode_end,307.2004514111685,169,0.08980340128654545,-100.0,,,,,
492723,episode_end,307.2647694391934,211,0.08846395128100264,-100.0,,,,,
492949,episode_end,292.0282038953443,226,0.08816250270499472,-100.0,,,,,
493000,train_step,,,0.08859036152029655,-100.0,100000,18.86020278930664,-65.27693176269531,2.088261842727661,0.2139233648777008
493154,episode_end,308.3711653749778,205,0.0893313411474788,-100.0,,,,,
493374,episode_end,268.4707968719171,220,0.08933278419649684,-100.0,,,,,
493540,episode_end,180.29140569208863,166,0.08984116896637286,-100.0,,,,,
493729,episode_end,290.06862646602656,189,0.09040190472318793,-100.0,,,,,
493940,episode_end,284.437989593545,211,0.09130113099063022,-100.0,,,,,
494000,train_step,,,0.09123308940158234,-100.0,100000,13.70630931854248,-59.767696380615234,1.8778473138809204,-0.2924746870994568
494149,episode_end,305.1030852045769,209,0.0922060928789178,-100.0,,,,,
494387,episode_end,286.39114288261703,238,0.09283505240824488,-100.0,,,,,
494693,episode_end,298.8980949355521,306,0.09153971445441915,-100.0,,,,,
494884,episode_end,297.66100133539965,191,0.09016954176989173,-100.0,,,,,
495000,train_step,,,0.08973293750010337,-100.0,100000,39.7224006652832,-64.7236557006836,2.150942802429199,0.3639107644557953
495057,episode_end,293.2194210509751,173,0.08902455259788851,-100.0,,,,,
495230,episode_end,169.53795062368766,173,0.08827648906575526,-100.0,,,,,
495421,episode_end,285.6805038964702,191,0.087808102695523,-100.0,,,,,
495955,episode_end,284.78759100808384,534,0.08687874760660433,-100.0,,,,,
496000,train_step,,,0.08711455865887124,-100.0,100000,59.874515533447266,-65.28082275390625,2.0961480140686035,0.23465213179588318
496174,episode_end,269.0599900876324,219,0.08688728045071724,-100.0,,,,,
496339,episode_end,283.12449228039554,165,0.08543401802362027,-100.0,,,,,
496503,episode_end,154.3858680281748,164,0.0842253091647951,-100.0,,,,,
496672,episode_end,162.45105361039165,169,0.08443220857534209,-100.0,,,,,
496868,episode_end,268.5583997758131,196,0.08488369023709168,-100.0,,,,,
497000,train_step,,,0.08474019404706948,-100.0,100000,34.960235595703125,-66.38048553466797,1.9853466749191284,-0.03616706281900406
497055,episode_end,189.3016106430676,187,0.08486019850110726,-100.0,,,,,
497221,episode_end,175.3018942841985,166,0.08467339855347986,-100.0,,,,,
497539,episode_end,151.62576578647275,318,0.08326870068700643,-100.0,,,,,
497736,episode_end,171.38083706138977,197,0.08338026922378262,-100.0,,,,,
497914,episode_end,282.2328375599692,178,0.08342457965188238,-100.0,,,,,
498000,train_step,,,0.08317482454694364,-100.0,100000,16.37416648864746,-67.20033264160156,1.9077526330947876,-0.22940175235271454
498121,episode_end,299.54411377429864,207,0.08243078171610109,-100.0,,,,,
498308,episode_end,164.84773835598415,187,0.08187625230708051,-100.0,,,,,
498557,episode_end,277.83213552408415,249,0.08121582276017376,-100.0,,,,,
498749,episode_end,166.20630522134445,192,0.0815347788558551,-100.0,,,,,
498944,episode_end,167.46175038361292,195,0.0819544379076452,-100.0,,,,,
499000,train_step,,,0.0816569197881506,-100.0,100000,18.860652923583984,-65.25238800048828,1.9101078510284424,-0.2252001315355301
499157,episode_end,309.04662071293876,213,0.07890902226440227,-100.0,,,,,
499381,episode_end,293.2739383180393,224,0.07809133724228982,-100.0,,,,,
499591,episode_end,302.365238940145,210,0.07785272388159224,-100.0,,,,,
499793,episode_end,288.8879260028148,202,0.0799345022885725,-100.0,,,,,
499971,episode_end,268.00006924638075,178,0.07986877909200166,-100.0,,,,,
500000,train_step,,,0.07996579159027198,-100.0,100000,21.11923599243164,-66.55807495117188,1.9314157962799072,-0.17325446009635925
500183,episode_end,250.8326735359711,212,0.07806911273499997,-100.0,,,,,
500396,episode_end,303.95669440376645,213,0.07887201365195214,-100.0,,,,,
500601,episode_end,295.5001483940767,205,0.08018241964182485,-100.0,,,,,
500764,episode_end,279.6705768300202,163,0.0816780010052346,-100.0,,,,,
500940,episode_end,291.066302110691,176,0.08236812591543435,-100.0,,,,,
501000,train_step,,,0.08173409272011252,-100.0,100000,32.398170471191406,-66.98909759521484,1.9276775121688843,-0.18111613392829895
501347,episode_end,289.6394043825372,407,0.08165280615615063,-100.0,,,,,
501504,episode_end,172.21696414356933,157,0.08126521128094746,-100.0,,,,,
501739,episode_end,285.8932150766884,235,0.08161205044003696,-100.0,,,,,
501936,episode_end,171.50390469140038,197,0.0806921861890917,-100.0,,,,,
502000,train_step,,,0.07992833814822609,-100.0,100000,130.13461303710938,-62.5391960144043,1.9450072050094604,-0.13894608616828918
502127,episode_end,300.9851375104413,191,0.08030566987729695,-100.0,,,,,
502369,episode_end,276.0796822213905,242,0.07986078741783487,-100.0,,,,,
502549,episode_end,293.42122864582745,180,0.08034163411412601,-100.0,,,,,
502746,episode_end,282.32253526281005,197,0.0799044834661359,-100.0,,,,,
502955,episode_end,164.45375636265058,209,0.07831733719007677,-100.0,,,,,
503000,train_step,,,0.07861368301696758,-100.0,100000,24.39449691772461,-69.93428802490234,1.9641509056091309,-0.09117168188095093
503134,episode_end,288.9062452217437,179,0.07949238373316218,-100.0,,,,,
503342,episode_end,307.9254105744149,208,0.07807935874869525,-100.0,,,,,
503565,episode_end,305.26053610435,223,0.07689717005480337,-100.0,,,,,
503755,episode_end,184.27607170088362,190,0.07663667538096236,-100.0,,,,,
503933,episode_end,305.26132262960874,178,0.07744946840217844,-100.0,,,,,
504000,train_step,,,0.07795197212328954,-100.0,100000,16.246952056884766,-65.98672485351562,1.7807501554489136,-0.5594515800476074
504128,episode_end,270.0131166515989,195,0.07850964912626149,-100.0,,,,,
504310,episode_end,290.1444941519947,182,0.07911299170903689,-100.0,,,,,
504488,episode_end,149.93976262850242,178,0.07878967462259029,-100.0,,,,,
504762,episode_end,303.4692688545347,274,0.07967356985475542,-100.0,,,,,
504982,episode_end,144.15914846236248,220,0.08055886767453617,-100.0,,,,,
505000,train_step,,,0.08068629910816427,-100.0,100000,19.579715728759766,-68.95809936523438,1.9447602033615112,-0.13904911279678345
505165,episode_end,167.64930130252236,183,0.08060437607608553,-100.0,,,,,
505353,episode_end,274.2844451434498,188,0.0803590731560718,-100.0,,,,,
505555,episode_end,148.96440267525227,202,0.07989051935892373,-100.0,,,,,
505795,episode_end,151.12647161363418,240,0.07815904261854882,-100.0,,,,,
506000,train_step,,,0.07836332583975548,-100.0,100000,24.287216186523438,-65.75863647460938,2.173161029815674,0.44093745946884155
506008,episode_end,305.8440363688163,213,0.07847516897774702,-100.0,,,,,
506209,episode_end,290.10203841854417,201,0.07905813272157276,-100.0,,,,,
506543,episode_end,114.47619052753926,334,0.08003698099069381,-100.0,,,,,
506776,episode_end,277.0996122334726,233,0.07940107585548971,-100.0,,,,,
506993,episode_end,314.0119764858904,217,0.07888366039746024,-100.0,,,,,
507000,train_step,,,0.07890376662087019,-100.0,100000,8.233377456665039,-68.97779846191406,2.165933847427368,0.4213935136795044
507993,episode_end,172.51609593324707,1000,0.0765874151177443,-100.0,,,,,
508000,train_step,,,0.07649858519781076,-100.0,100000,57.42473220825195,-71.31932067871094,1.83375084400177,-0.4273407459259033
508156,episode_end,299.6368799657352,163,0.07635663398619326,-100.0,,,,,
508356,episode_end,285.13091189022356,200,0.07642288822920926,-100.0,,,,,
508543,episode_end,292.911995326057,187,0.0758828040986063,-100.0,,,,,
508747,episode_end,269.13351841912,204,0.07586404419960688,-100.0,,,,,
508955,episode_end,292.32411947440096,208,0.07637598230329949,-100.0,,,,,
509000,train_step,,,0.07637024845010222,-100.0,100000,76.00851440429688,-72.94170379638672,1.8640475273132324,-0.3496917486190796
509120,episode_end,290.3252172283989,165,0.07594594353019372,-100.0,,,,,
509381,episode_end,248.41482415070473,261,0.07653993678052956,-100.0,,,,,
509585,episode_end,284.6762014375396,204,0.07748112661708059,-100.0,,,,,
509824,episode_end,167.15937672202875,239,0.07744602676319139,-100.0,,,,,
510000,train_step,,,0.07745970782810603,-100.0,100000,20.537681579589844,-67.49986267089844,2.045814275741577,0.11719291657209396
510022,episode_end,298.20627263712345,198,0.07727403013678583,-100.0,,,,,
510351,episode_end,228.17938573352873,329,0.07578113913363102,-100.0,,,,,
510559,episode_end,170.32260422312635,208,0.07467279264784345,-100.0,,,,,
510756,episode_end,157.39271126842937,197,0.07376034079373398,-100.0,,,,,
510955,episode_end,303.54656076763047,199,0.07410967578695796,-100.0,,,,,
511000,train_step,,,0.07418467566892543,-100.0,100000,19.643381118774414,-68.33360290527344,1.9853960275650024,-0.03798756003379822
511163,episode_end,298.26051237707577,208,0.07433893186438409,-100.0,,,,,
511377,episode_end,266.68010707262215,214,0.07356696643523455,-100.0,,,,,
511552,episode_end,188.7897101803961,175,0.07432292784694831,-100.0,,,,,
511894,episode_end,238.4351474937488,342,0.07532241671860285,-100.0,,,,,
512000,train_step,,,0.07540970749055097,-100.0,100000,26.891437530517578,-66.07865905761719,1.9308369159698486,-0.17877402901649475
512204,episode_end,118.13579827570703,310,0.0753295461754416,-100.0,,,,,
512394,episode_end,281.7057846676968,190,0.07646285304551956,-100.0,,,,,
512728,episode_end,134.35589960802216,334,0.07650236832491251,-100.0,,,,,
512887,episode_end,280.75547188050376,159,0.07610083050876287,-100.0,,,,,
513000,train_step,,,0.0765350413870576,-100.0,100000,29.30984115600586,-68.35798645019531,1.9648103713989258,-0.0904376208782196
513479,episode_end,146.97945784612216,592,0.07642857571213459,-100.0,,,,,
513702,episode_end,269.46152749775615,223,0.07552395459012691,-100.0,,,,,
513971,episode_end,297.60104183548356,269,0.07323648301929755,-100.0,,,,,
514000,train_step,,,0.07308363733530951,-100.0,100000,7.5283203125,-75.34786987304688,2.0296616554260254,0.07759898900985718
514139,episode_end,292.0169088228672,168,0.07308472898245454,-100.0,,,,,
514322,episode_end,163.35097093017134,183,0.07261586403166698,-100.0,,,,,
514494,episode_end,305.54642035942595,172,0.07296313921706017,-100.0,,,,,
514667,episode_end,287.5279046015788,173,0.07253541108358613,-100.0,,,,,
514870,episode_end,292.6976511733984,203,0.07328925339912948,-100.0,,,,,
515000,train_step,,,0.07192728964576728,-100.0,100000,96.74958801269531,-70.38327026367188,1.8516271114349365,-0.3905321955680847
515193,episode_end,215.72569107609965,323,0.07104867505164647,-100.0,,,,,
515376,episode_end,275.10948853094453,183,0.07106517219235713,-100.0,,,,,
515572,episode_end,181.5753593452634,196,0.06980776205845976,-100.0,,,,,
515774,episode_end,189.15587114104574,202,0.07019694060497954,-100.0,,,,,
516000,train_step,,,0.07012035358721502,-100.0,100000,90.29460144042969,-69.51555633544922,2.011687994003296,0.03106091171503067
516084,episode_end,295.43766630293885,310,0.06906477407288189,-100.0,,,,,
516241,episode_end,300.50003769248167,157,0.06892155888896698,-100.0,,,,,
516700,episode_end,96.4331950026598,459,0.06875302930107481,-100.0,,,,,
517000,train_step,,,0.06683120065235267,-100.0,100000,24.407875061035156,-73.00897216796875,2.1384496688842773,0.3745875656604767
517072,episode_end,221.72501326490436,372,0.0665087129734936,-100.0,,,,,
517354,episode_end,144.564590885414,282,0.06563311744426356,-100.0,,,,,
517705,episode_end,285.9002069491515,351,0.06646112819686752,-100.0,,,,,
517913,episode_end,303.2314933603349,208,0.06663987660803308,-100.0,,,,,
518000,train_step,,,0.0668819569763888,-100.0,100000,66.31546020507812,-72.19656372070312,2.0052449703216553,0.014186650514602661
518101,episode_end,281.68777786089106,188,0.06666327906317278,-100.0,,,,,
518283,episode_end,273.2458455910429,182,0.06717932192912135,-100.0,,,,,
518661,episode_end,209.66888900215775,378,0.0676570449002292,-100.0,,,,,
518859,episode_end,300.6182507710904,198,0.06654855364322168,-100.0,,,,,
519000,train_step,,,0.06629411804188776,-100.0,100000,65.94403076171875,-71.63584899902344,2.0791478157043457,0.2147795855998993
519055,episode_end,279.72990529914193,196,0.06607198177895784,-100.0,,,,,
519242,episode_end,300.2554540973499,187,0.06436964618093013,-100.0,,,,,
519449,episode_end,307.52098452130474,207,0.06394926703929443,-100.0,,,,,
519639,episode_end,303.49670508781674,190,0.06413382970178944,-100.0,,,,,
519864,episode_end,191.6731077256722,225,0.0656805060370396,-100.0,,,,,
520000,train_step,,,0.06544770138188613,-100.0,100000,77.77104187011719,-67.06672668457031,1.774509310722351,-0.6148015856742859
520071,episode_end,269.44245673484164,207,0.06514169972793421,-100.0,,,,,
520270,episode_end,313.19707409536534,199,0.06473161771347583,-100.0,,,,,
520544,episode_end,249.98204033759993,274,0.06479419198246975,-100.0,,,,,
520769,episode_end,313.40402014434443,225,0.06480818747888724,-100.0,,,,,
521000,train_step,,,0.06448850612806778,-100.0,100000,14.036087036132812,-73.89574432373047,1.9274342060089111,-0.1989220827817917
521002,episode_end,140.29930060554716,233,0.0644999292586881,-100.0,,,,,
521181,episode_end,281.11602113745136,179,0.06476096161870207,-100.0,,,,,
522000,train_step,,,0.0655564850048287,-100.0,100000,5.9958391189575195,-70.27412414550781,1.9294122457504272,-0.1923404186964035
522018,episode_end,267.29198042692974,837,0.06551831484730612,-100.0,,,,,
522194,episode_end,274.3630778040545,176,0.06464606192841536,-100.0,,,,,
522384,episode_end,282.4603085061564,190,0.0644415854163782,-100.0,,,,,
522586,episode_end,300.5697537661897,202,0.0645692793681433,-100.0,,,,,
522832,episode_end,233.32107510876878,246,0.06545330709623594,-100.0,,,,,
523000,train_step,,,0.06638695472634401,-100.0,100000,6.685256481170654,-73.74050903320312,2.022101879119873,0.059946149587631226
523025,episode_end,292.5871509910514,193,0.06636034457995353,-100.0,,,,,
523196,episode_end,280.59820146278145,171,0.06553410931415331,-100.0,,,,,
523417,episode_end,256.855079642698,221,0.06488529130738341,-100.0,,,,,
523640,episode_end,154.14828830217078,223,0.06542402313573345,-100.0,,,,,
523903,episode_end,269.3582884642516,263,0.06682770280578171,-100.0,,,,,
524000,train_step,,,0.0666949898469683,-100.0,100000,97.454345703125,-74.28790283203125,2.214541435241699,0.5808975696563721
524413,episode_end,260.09499022667,510,0.0656031670365182,-100.0,,,,,
524605,episode_end,285.0512262898535,192,0.06368422277176833,-100.0,,,,,
524861,episode_end,235.53327694816878,256,0.06304925500247273,-100.0,,,,,
525000,train_step,,,0.06329819311554016,-100.0,100000,15.589835166931152,-71.50493621826172,2.059359550476074,0.1638258844614029
525061,episode_end,294.7631837743602,200,0.06374745763134211,-100.0,,,,,
525250,episode_end,280.5648125119469,189,0.06357442013345901,-100.0,,,,,
525456,episode_end,261.82000372409715,206,0.06277711208515402,-100.0,,,,,
525657,episode_end,290.9214601962055,201,0.06254339615180889,-100.0,,,,,
525852,episode_end,279.0513538292107,195,0.06295741596282332,-100.0,,,,,
526000,train_step,,,0.06402175546222856,-100.0,100000,8.201091766357422,-71.74992370605469,1.9018362760543823,-0.26980626583099365
526047,episode_end,265.3741470402889,195,0.06426315720377447,-100.0,,,,,
526244,episode_end,295.9996037026556,197,0.06548220496708505,-100.0,,,,,
526434,episode_end,294.24504295721135,190,0.06465926690726824,-100.0,,,,,
527000,train_step,,,0.06346854443661513,-100.0,100000,116.378173828125,-72.44286346435547,1.9692758321762085,-0.08471314609050751
527013,episode_end,292.9310993382056,579,0.06363160625419005,-100.0,,,,,
527227,episode_end,282.0059498632501,214,0.06460233051685355,-100.0,,,,,
527396,episode_end,286.23968278170315,169,0.06400454859815558,-100.0,,,,,
527608,episode_end,253.91473266907298,212,0.0645979475978829,-100.0,,,,,
527848,episode_end,256.1015022759717,240,0.06481177756366006,-100.0,,,,,
528000,train_step,,,0.06563639613131507,-100.0,100000,14.804819107055664,-73.07698822021484,2.0624475479125977,0.17008370161056519
528040,episode_end,267.5091650754339,192,0.06593505995594733,-100.0,,,,,
528236,episode_end,292.11494820957904,196,0.06446596528463619,-100.0,,,,,
528428,episode_end,293.0144485739938,192,0.06425740426317456,-100.0,,,,,
528604,episode_end,316.9499059565041,176,0.06387887466439597,-100.0,,,,,
528827,episode_end,293.0119492263218,223,0.06473294053445827,-100.0,,,,,
529000,train_step,,,0.06494256893792955,-100.0,100000,89.49932861328125,-79.57072448730469,2.1432275772094727,0.3916201591491699
529033,episode_end,273.6277479257393,206,0.06509729901937411,-100.0,,,,,
529695,episode_end,290.98146004778647,662,0.06628964802947279,-100.0,,,,,
529988,episode_end,158.33250427936315,293,0.0661517005122619,-100.0,,,,,
530000,train_step,,,0.0661356751438806,-100.0,100000,117.59236907958984,-74.30448913574219,2.098245143890381,0.2668384313583374
530601,episode_end,278.716574574129,613,0.06613221256948563,-100.0,,,,,
530794,episode_end,277.15951108026286,193,0.06561837338164127,-100.0,,,,,
530992,episode_end,262.51778073395224,198,0.0662779902252569,-100.0,,,,,
531000,train_step,,,0.0662103833344014,-100.0,100000,28.369483947753906,-72.71127319335938,1.9640429019927979,-0.09762051701545715
531210,episode_end,283.5498155908985,218,0.06481132382205043,-100.0,,,,,
531404,episode_end,286.11904003724885,194,0.06381518144517781,-100.0,,,,,
531743,episode_end,147.99962862331046,339,0.06240396212020573,-100.0,,,,,
531935,episode_end,260.76024388650126,192,0.06147342579459865,-100.0,,,,,
532000,train_step,,,0.061299591901794605,-100.0,100000,12.507386207580566,-75.46063995361328,1.9937788248062134,-0.017369311302900314
532188,episode_end,243.04392412150736,253,0.06072749978582883,-100.0,,,,,
532386,episode_end,262.8177437535227,198,0.060927038825291616,-100.0,,,,,
532555,episode_end,299.14743161773924,169,0.06074607904976181,-100.0,,,,,
532838,episode_end,158.2964516029685,283,0.061383995136710515,-100.0,,,,,
533000,train_step,,,0.06257879734699345,-100.0,100000,13.686380386352539,-75.4431381225586,1.955219030380249,-0.12410293519496918
533019,episode_end,285.79388981132035,181,0.06272025017838899,-100.0,,,,,
533200,episode_end,280.7993776785847,181,0.06269516784544452,-100.0,,,,,
533391,episode_end,255.07429653187017,191,0.06223257137171842,-100.0,,,,,
533575,episode_end,310.649513045513,184,0.06305389810360455,-100.0,,,,,
533738,episode_end,278.18528029332754,163,0.06321926447603096,-100.0,,,,,
533931,episode_end,292.16352316436416,193,0.06377938788518697,-100.0,,,,,
534000,train_step,,,0.06331908569411482,-100.0,100000,17.65234375,-75.62374877929688,1.8815592527389526,-0.3268454968929291
534132,episode_end,271.7244764144858,201,0.06325678117711196,-100.0,,,,,
534319,episode_end,302.20063185835016,187,0.06367812747489704,-100.0,,,,,
534549,episode_end,121.82345310214014,230,0.06369197632434401,-100.0,,,,,
534744,episode_end,263.57500305196623,195,0.06354656567083594,-100.0,,,,,
534897,episode_end,303.37070650280657,153,0.0629834829785819,-100.0,,,,,
535000,train_step,,,0.06313882182356173,-100.0,100000,5.569389343261719,-72.34847259521484,1.9842047691345215,-0.04363323748111725
535121,episode_end,293.71898728958945,224,0.0633331163400415,-100.0,,,,,
535312,episode_end,315.4284051534814,191,0.063134589191719,-100.0,,,,,
535519,episode_end,315.8819684335433,207,0.06354380687828878,-100.0,,,,,
535753,episode_end,311.3403065872426,234,0.06386424852697593,-100.0,,,,,
535946,episode_end,302.25110083110025,193,0.06351528906454196,-100.0,,,,,
536000,train_step,,,0.0632021286144961,-100.0,100000,6.095746040344238,-76.636962890625,2.216708183288574,0.5984217524528503
536158,episode_end,250.5977499087954,212,0.06306328106551085,-100.0,,,,,
536459,episode_end,304.2823727458317,301,0.0629427647805163,-100.0,,,,,
536654,episode_end,293.4615141954046,195,0.06410622460136496,-100.0,,,,,
537000,train_step,,,0.06392684163608353,-100.0,100000,4.875589370727539,-74.23664093017578,1.9830002784729004,-0.046749770641326904
537135,episode_end,249.99730680566884,481,0.06334947498390638,-100.0,,,,,
537316,episode_end,276.4210702689994,181,0.06317365394051971,-100.0,,,,,
537527,episode_end,268.1732445546046,211,0.06249161618326141,-100.0,,,,,
537831,episode_end,130.71586830570905,304,0.0616396109950015,-100.0,,,,,
538000,train_step,,,0.06155738687605436,-100.0,100000,5.749985694885254,-77.27104187011719,1.8579444885253906,-0.3960206210613251
538012,episode_end,275.99256245625884,181,0.06158280759729027,-100.0,,,,,
538190,episode_end,276.1230806364024,178,0.06199470038576704,-100.0,,,,,
538613,episode_end,137.71715944402928,423,0.06186274215188718,-100.0,,,,,
538807,episode_end,307.74369809946404,194,0.06208894324979376,-100.0,,,,,
539000,train_step,,,0.06133332237247112,-100.0,100000,4.602912425994873,-78.03910827636719,2.034144401550293,0.09531207382678986
539039,episode_end,261.12722866991476,232,0.06101223673348377,-100.0,,,,,
539245,episode_end,153.97635976482906,206,0.06035050929592208,-100.0,,,,,
539504,episode_end,263.11034076352325,259,0.060779038674419764,-100.0,,,,,
539678,episode_end,304.5115792487012,174,0.06027562037372046,-100.0,,,,,
539870,episode_end,300.135220855419,192,0.06048227077891608,-100.0,,,,,
540000,train_step,,,0.05980346933849408,-100.0,100000,18.91325569152832,-77.23670959472656,1.8998684883117676,-0.282039612531662
540037,episode_end,270.29465946988705,167,0.05992023164561351,-100.0,,,,,
540204,episode_end,290.6282620062594,167,0.06033633769958646,-100.0,,,,,
540370,episode_end,287.6268218641227,166,0.06014675656715483,-100.0,,,,,
540583,episode_end,303.5662697658715,213,0.06000556349445374,-100.0,,,,,
540763,episode_end,311.00430896861405,180,0.059119658099283066,-100.0,,,,,
540915,episode_end,274.97532536296785,152,0.05806042200193274,-100.0,,,,,
541000,train_step,,,0.058073391564368755,-100.0,100000,28.669414520263672,-75.45608520507812,1.899112343788147,-0.2871309518814087
541102,episode_end,263.68638448671896,187,0.05873374175406775,-100.0,,,,,
541275,episode_end,284.44107308323976,173,0.05719850195144395,-100.0,,,,,
541453,episode_end,282.1941743295747,178,0.05713864259847066,-100.0,,,,,
541625,episode_end,292.7253053440997,172,0.05602401616746635,-100.0,,,,,
541857,episode_end,135.53845149595836,232,0.057360033233464086,-100.0,,,,,
