timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-5538.252082218741,1000,0.19999998807907104
2000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-5438.165813580579,1000,0.19999998807907104
3000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-5584.137068101551,1000,0.19999998807907104
4000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-5637.499629633629,1000,0.19999998807907104
5000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-5375.459298430825,1000,0.19999998807907104
6000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-5390.088212874895,1000,0.19999998807907104
7000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-5308.955864435128,1000,0.19999998807907104
8000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-5522.489338270538,1000,0.19999998807907104
9000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-5411.534695823319,1000,0.19999998807907104
10000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-5273.98341746236,1000,0.19993999600410461
11000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3632.621125806768,1000,0.15350760519504547
12000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-614.7536727101794,1000,0.12103122472763062
13000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-413.53054046300343,1000,0.09564065933227539
14000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-126.56468688373252,1000,0.07466629147529602
15000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-102.18547536305579,1000,0.05744759738445282
16000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-82.66692710189554,1000,0.04396979510784149
17000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-51.438656206026096,1000,0.03384685143828392
18000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-57.04909784694967,1000,0.02691711112856865
19000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-86.16359889183124,1000,0.022774234414100647
20000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-165.21945168468693,1000,0.020106051117181778
21000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-69.62543744012767,1000,0.017967473715543747
22000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-83.0836976967835,1000,0.015877310186624527
23000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-70.29328184550717,1000,0.01336144469678402
24000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-53.8367264179515,1000,0.011121632531285286
25000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-133.87630822831613,1000,0.009572513401508331
26000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-116.79390445484194,1000,0.010549299418926239
27000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-118.08597254857936,1000,0.010839932598173618
28000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-60.08984286549626,1000,0.008568622171878815
29000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-89.68995345569665,1000,0.00752261420711875
30000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-29.971814865326625,1000,0.006891078781336546
31000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-59.80088327280712,1000,0.007094653323292732
32000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-53.29363455049532,1000,0.0070320479571819305
33000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-57.20453623610557,1000,0.006534090265631676
34000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-31.604975629186754,1000,0.006169219501316547
35000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-25.359977865493274,1000,0.006360427942126989
36000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-23.74156611089309,1000,0.006076633930206299
37000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-21.139772990774304,1000,0.0062957401387393475
38000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-66.45423659718541,1000,0.005938076879829168
39000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-20.945422093529945,1000,0.005681912414729595
40000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-89.69117215474436,1000,0.004902096465229988
41000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-23.992218447636038,1000,0.004464676138013601
42000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-20.481611967487165,1000,0.0042865038849413395
43000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-28.190430265834706,1000,0.004417418967932463
44000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-32.07772473425072,1000,0.004013760015368462
45000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-113.2737250840135,1000,0.004123363643884659
46000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-86.73268596687228,1000,0.004137351177632809
47000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-47.98303490441905,1000,0.003912992775440216
48000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-32.387800015435886,1000,0.00392268318682909
49000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-89.19112584832662,1000,0.0038833378348499537
50000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-113.14147792438216,1000,0.003947869408875704
51000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-39.05604677507567,1000,0.003938267007470131
52000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-54.04245408248881,1000,0.0037721681874245405
53000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-46.786186627302556,1000,0.003546929219737649
54000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-92.58708717431973,1000,0.0037063038907945156
55000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-52.21587261193887,1000,0.003789204405620694
56000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-114.10687362916887,1000,0.0037394557148218155
57000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-51.922035072094005,1000,0.0036146428901702166
58000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-64.39891209673301,1000,0.0036482601426541805
59000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-98.1249147009326,1000,0.003822815138846636
60000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-56.91122820907827,1000,0.0039425925351679325
