timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-6607.210437088532,1000,0.17294593155384064
2000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-5448.465484610015,1000,0.13748636841773987
3000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-5122.094883799017,1000,0.1289919763803482
4000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-5060.288790285939,1000,0.1256900578737259
5000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-4956.3017507230925,1000,0.12687918543815613
6000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-3883.019911797247,1000,0.11633937805891037
7000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-5580.7701929166315,1000,0.09113764762878418
8000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-576.8399443548608,1000,0.07515504956245422
9000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-5019.903373235319,1000,0.07701731473207474
10000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-261.8392271099501,1000,0.09992599487304688
11000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-277.2054226918607,1000,0.11439180374145508
12000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-417.93637031944576,1000,0.11434493213891983
13000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-282.42999068638267,1000,0.09608978033065796
14000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-289.4811751465294,1000,0.07483550906181335
15000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-240.54461583677653,1000,0.10422233492136002
16000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-307.439790428371,1000,0.08659448474645615
17000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-316.28481042174667,1000,0.08027549088001251
18000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-412.733360481754,1000,0.08017084747552872
19000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-320.1611493476999,1000,0.07994641363620758
20000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-326.50600434177056,1000,0.08482566475868225
21000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-320.9456790591161,1000,0.08274298161268234
22000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-316.43343554685805,1000,0.07756596058607101
23000,5,30.0,1.0,auto,,auto_target_p030_scale_1,-306.30752096825694,1000,0.06623508036136627
