timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-430.020606999503,1000,0.009999999776482582
2000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-166.71258333874047,1000,0.009999999776482582
3000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-159.49608437047016,1000,0.009999999776482582
4000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-143.73512183095661,1000,0.009999999776482582
5000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-150.20371608122906,1000,0.009999999776482582
6000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-158.43714427357872,1000,0.009999999776482582
7000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.40317042139955,1000,0.009999999776482582
8000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.94195561142195,1000,0.009999999776482582
9000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-222.83241317564676,1000,0.009999999776482582
10000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.64905971124955,1000,0.009999999776482582
11000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.7947892350477,1000,0.009999999776482582
12000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-144.41710255847792,1000,0.009999999776482582
13000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-156.38869668818754,1000,0.009999999776482582
14000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.14907008610152,1000,0.009999999776482582
15000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.2343666353875,1000,0.009999999776482582
16000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.10069884776217,1000,0.009999999776482582
17000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-152.1176625077608,1000,0.009999999776482582
18000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-153.0365655823195,1000,0.009999999776482582
19000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-156.5441320657925,1000,0.009999999776482582
20000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.47007487416923,1000,0.009999999776482582
21000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.45841651548488,1000,0.009999999776482582
22000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-203.18552248741415,1000,0.009999999776482582
23000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-150.63855412260088,1000,0.009999999776482582
24000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-154.7267525842861,1000,0.009999999776482582
25000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-152.7700344010953,1000,0.009999999776482582
26000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.26156465371048,1000,0.009999999776482582
27000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.3122227623643,1000,0.009999999776482582
28000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.92478499190614,1000,0.009999999776482582
29000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.39239993269595,1000,0.009999999776482582
30000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-156.43145495799854,1000,0.009999999776482582
31000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-155.04875120021703,1000,0.009999999776482582
32000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.00826657044738,1000,0.009999999776482582
33000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.609702583615,1000,0.009999999776482582
34000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.62436005686854,1000,0.009999999776482582
35000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.3394339728009,1000,0.009999999776482582
36000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.34266875917814,1000,0.009999999776482582
37000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.48993016506185,1000,0.009999999776482582
38000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.33369635507876,1000,0.009999999776482582
39000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.74292837489602,1000,0.009999999776482582
40000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.39097726096128,1000,0.009999999776482582
41000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.02127220791624,1000,0.009999999776482582
42000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.6551247755463,1000,0.009999999776482582
43000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.83435332301605,1000,0.009999999776482582
44000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.23780000566467,1000,0.009999999776482582
45000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.00054151900417,1000,0.009999999776482582
46000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-144.82842716892938,1000,0.009999999776482582
47000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.26264692697146,1000,0.009999999776482582
48000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-182.3642327933967,1000,0.009999999776482582
49000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-144.96151236785923,1000,0.009999999776482582
50000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-177.01342006747413,1000,0.009999999776482582
51000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.4106794685944,1000,0.009999999776482582
52000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.304133818918,1000,0.009999999776482582
53000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.73151281290782,1000,0.009999999776482582
54000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.03249572349466,1000,0.009999999776482582
55000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-150.96765231954444,1000,0.009999999776482582
56000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-155.01772449353194,1000,0.009999999776482582
57000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.64075131226193,1000,0.009999999776482582
58000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-144.32680223263148,1000,0.009999999776482582
59000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-169.0691099796662,1000,0.009999999776482582
60000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.2444173510995,1000,0.009999999776482582
61000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.44149134876085,1000,0.009999999776482582
62000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-150.1418363745081,1000,0.009999999776482582
63000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.51904152640353,1000,0.009999999776482582
64000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-163.48124527087478,1000,0.009999999776482582
65000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-150.3028710205331,1000,0.009999999776482582
66000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.65400826429422,1000,0.009999999776482582
67000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-161.09345728116207,1000,0.009999999776482582
68000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.10997470660183,1000,0.009999999776482582
69000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-156.18036444982368,1000,0.009999999776482582
70000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-150.565194099732,1000,0.009999999776482582
71000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.78984685930507,1000,0.009999999776482582
72000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-153.49154349878268,1000,0.009999999776482582
73000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-158.2178706003709,1000,0.009999999776482582
74000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-144.70468441864494,1000,0.009999999776482582
75000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-155.77990239001898,1000,0.009999999776482582
76000,1,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.48754564977023,1000,0.009999999776482582
