timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-1207.951528947763,1000,0.17257870733737946
2000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-187.51708660220413,1000,0.13133211433887482
3000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-210.16948437016035,1000,0.1017436534166336
4000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-83.16143658431368,1000,0.07838305085897446
5000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-94.5894213864168,1000,0.05939600616693497
6000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-67.13766286721926,1000,0.04476214945316315
7000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-81.04534219856339,1000,0.034028347581624985
8000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-114.37823160065867,1000,0.02619302272796631
9000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-96.59908546678561,1000,0.020585497841238976
10000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-103.81962803204476,1000,0.016469595953822136
11000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-55.05357169610383,1000,0.013402826152741909
12000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-39.13652212607776,1000,0.011457939632236958
13000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-124.26488084659466,1000,0.010320991277694702
14000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-35.89378972631081,1000,0.010134839452803135
15000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-49.47783261348917,1000,0.010467967949807644
16000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-25.946146963990678,1000,0.01071101799607277
17000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-109.43059262684746,1000,0.010700175538659096
18000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-59.290102942631705,1000,0.010606148280203342
19000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-37.702314895228014,1000,0.01048233825713396
20000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-188.51136046371295,1000,0.010342352092266083
21000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-108.14455064440784,1000,0.01047604251652956
22000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-54.648785773466834,1000,0.010313945822417736
23000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-27.94619509954921,1000,0.010313218459486961
24000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-149.44508482789396,1000,0.010380445048213005
25000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-60.87957668447416,1000,0.010177484713494778
26000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-46.91714454397672,1000,0.009865203872323036
27000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-84.39141563161242,1000,0.009721167385578156
28000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-169.13310762184787,1000,0.009924852289259434
29000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-280.36715342330274,1000,0.010580084286630154
30000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-28.92557576540471,1000,0.01092185266315937
31000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-41.956461761623025,1000,0.010916848666965961
32000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-40.14202863447695,1000,0.010242659598588943
33000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-116.97928626014217,1000,0.010021819733083248
34000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-56.14599615599429,1000,0.009938310831785202
35000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-103.46258907909768,1000,0.010324269533157349
36000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-70.29437428998222,1000,0.01067409384995699
37000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-73.0216530183731,1000,0.010701078921556473
38000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-114.83104123316367,1000,0.010711073875427246
39000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-72.85875276650658,1000,0.010479079559445381
40000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-115.18686486469645,1000,0.01031014509499073
41000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-64.44191647547576,1000,0.010334533639252186
42000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-127.77830103397791,1000,0.010390399023890495
43000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-176.76144047752246,1000,0.010539288632571697
44000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-90.2647837365275,1000,0.010806974023580551
45000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-25.947253937338157,1000,0.011062147095799446
46000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-92.28536760676755,1000,0.011095883324742317
47000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-38.84392526446355,1000,0.011232493445277214
48000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-35.64041087225168,1000,0.011365347541868687
49000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-29.659636519248107,1000,0.011595971882343292
50000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-125.10874484481408,1000,0.011447056196630001
51000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-31.917336308776022,1000,0.011150721460580826
52000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-55.79476466452397,1000,0.010788408108055592
53000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-50.939098740883566,1000,0.010573089122772217
54000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-93.9560800101063,1000,0.010267486795783043
55000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-75.57439625854595,1000,0.009971315972507
56000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-44.75968397024526,1000,0.010104588232934475
57000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-116.28848150895647,1000,0.00998616125434637
58000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-33.384437482900964,1000,0.01030291523784399
59000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-94.8509315520399,1000,0.010520796291530132
60000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-50.9319610312135,1000,0.010488827712833881
61000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-170.09135401248773,1000,0.01057530753314495
62000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-133.66393813537792,1000,0.010753258131444454
63000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-32.73488545567473,1000,0.0106660146266222
64000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-142.7332046017437,1000,0.010370337404310703
65000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-39.45509986994456,1000,0.010339970700442791
66000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-35.66408863218632,1000,0.01017987821251154
67000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-79.76188861648887,1000,0.010376956313848495
68000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-32.316004330288585,1000,0.01043441891670227
69000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-65.42049494821555,1000,0.010334533639252186
70000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-55.065484932251,1000,0.010450571775436401
71000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-80.6198822103495,1000,0.010568567551672459
72000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-57.138486013434026,1000,0.010378059931099415
73000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-39.628415028465334,1000,0.010349771939218044
74000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-80.13909544211134,1000,0.010462193749845028
75000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-156.83779672063048,1000,0.010420044884085655
76000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-40.847918152246386,1000,0.010583369061350822
77000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-61.30920260499949,1000,0.010792848654091358
78000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-92.5847160207035,1000,0.011089927516877651
79000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-39.47537056972409,1000,0.011092587374150753
80000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-38.824120363219855,1000,0.011054258793592453
81000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-99.18643340352361,1000,0.010972617194056511
82000,4,-150.0,1.0,auto,,auto_target_m150_scale_1,-172.9913847130468,1000,0.01099380198866129
