timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-427.24103679173993,1000,0.009999999776482582
2000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-179.88565310846968,1000,0.009999999776482582
3000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.27807441655037,1000,0.009999999776482582
4000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.68757872178847,1000,0.009999999776482582
5000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-161.1838310409464,1000,0.009999999776482582
6000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.48672112664124,1000,0.009999999776482582
7000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-153.97135858327653,1000,0.009999999776482582
8000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-179.91925371891176,1000,0.009999999776482582
9000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.4129438114193,1000,0.009999999776482582
10000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-158.08689954487292,1000,0.009999999776482582
11000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.84528210988995,1000,0.009999999776482582
12000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.56544221051746,1000,0.009999999776482582
13000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-144.78733163066914,1000,0.009999999776482582
14000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.49555187196944,1000,0.009999999776482582
15000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.08309008842093,1000,0.009999999776482582
16000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-253.88335504251296,1000,0.009999999776482582
17000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.78618303175537,1000,0.009999999776482582
18000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.95209449444894,1000,0.009999999776482582
19000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-152.80225890276023,1000,0.009999999776482582
20000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.3343998412676,1000,0.009999999776482582
21000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.47786168360162,1000,0.009999999776482582
22000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.0485606025969,1000,0.009999999776482582
23000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-189.47363767628732,1000,0.009999999776482582
24000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-144.98475272665678,1000,0.009999999776482582
25000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-156.4619718782863,1000,0.009999999776482582
26000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.9419213246883,1000,0.009999999776482582
27000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.4921471377549,1000,0.009999999776482582
28000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-150.04818110553796,1000,0.009999999776482582
29000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.56247932571748,1000,0.009999999776482582
30000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-176.68130418343614,1000,0.009999999776482582
31000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.03847401203237,1000,0.009999999776482582
32000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.01518414828251,1000,0.009999999776482582
33000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.3048247425239,1000,0.009999999776482582
34000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-173.9831718893735,1000,0.009999999776482582
35000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.24930186073277,1000,0.009999999776482582
36000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-152.50535985822438,1000,0.009999999776482582
37000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-172.7847793299912,1000,0.009999999776482582
38000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.87751969265938,1000,0.009999999776482582
39000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.73200305156382,1000,0.009999999776482582
40000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.16973966529753,1000,0.009999999776482582
41000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.41681146514566,1000,0.009999999776482582
42000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.97485071506168,1000,0.009999999776482582
43000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.4670883374691,1000,0.009999999776482582
44000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.38673507915777,1000,0.009999999776482582
45000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-152.04158177055672,1000,0.009999999776482582
46000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-153.59357254998454,1000,0.009999999776482582
47000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.7306087118642,1000,0.009999999776482582
48000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.47864427036885,1000,0.009999999776482582
49000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.29145618885133,1000,0.009999999776482582
50000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-152.82659131009967,1000,0.009999999776482582
51000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-153.2391537268759,1000,0.009999999776482582
52000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-172.92936729887754,1000,0.009999999776482582
53000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-176.21372032800588,1000,0.009999999776482582
54000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.86282974284197,1000,0.009999999776482582
55000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-144.98554739711795,1000,0.009999999776482582
56000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.69048664425677,1000,0.009999999776482582
57000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-145.19751110981434,1000,0.009999999776482582
58000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-154.37324907578198,1000,0.009999999776482582
59000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-148.79895131623272,1000,0.009999999776482582
60000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.27047111016057,1000,0.009999999776482582
61000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-156.37635604639135,1000,0.009999999776482582
62000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-147.81111321074025,1000,0.009999999776482582
63000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-149.32526701589606,1000,0.009999999776482582
64000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-151.4217330979509,1000,0.009999999776482582
65000,6,90.0,0.1,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_0.1,-146.11608395397099,1000,0.009999999776482582
