timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-4600.565322593598,1000,0.10000000149011612
2000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-1133.7643491139738,1000,0.10000000149011612
3000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-861.3750242989328,1000,0.10000000149011612
4000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-781.0150203486571,1000,0.10000000149011612
5000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-668.0907941167083,1000,0.10000000149011612
6000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-551.9148794361407,1000,0.10000000149011612
7000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-640.6337905529994,1000,0.10000000149011612
8000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-707.063848780595,1000,0.10000000149011612
9000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-579.5281978657811,1000,0.10000000149011612
10000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-569.3931850987567,1000,0.10000000149011612
11000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-632.24895421036,1000,0.10000000149011612
12000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-587.7551628808764,1000,0.10000000149011612
13000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-577.6476704480561,1000,0.10000000149011612
14000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-600.5321515292384,1000,0.10000000149011612
15000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-558.0341293520795,1000,0.10000000149011612
16000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-552.5488640251459,1000,0.10000000149011612
17000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-638.9619088332647,1000,0.10000000149011612
18000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-619.6521015604592,1000,0.10000000149011612
19000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-514.4552727687372,1000,0.10000000149011612
20000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-649.6648601487822,1000,0.10000000149011612
21000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-603.230691368095,1000,0.10000000149011612
22000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-633.6701313402851,1000,0.10000000149011612
23000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-579.6967997679396,1000,0.10000000149011612
24000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-548.4613177784908,1000,0.10000000149011612
25000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-556.6048789277208,1000,0.10000000149011612
26000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-571.363506504209,1000,0.10000000149011612
27000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-537.2186803680639,1000,0.10000000149011612
28000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-602.1632196782065,1000,0.10000000149011612
29000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-534.6665949204234,1000,0.10000000149011612
30000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-556.3234832572216,1000,0.10000000149011612
31000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-582.2327518144797,1000,0.10000000149011612
32000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-607.6884579969479,1000,0.10000000149011612
33000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-568.9743808447066,1000,0.10000000149011612
34000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-544.7377226835657,1000,0.10000000149011612
35000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-544.8325221823005,1000,0.10000000149011612
36000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-525.8502423695573,1000,0.10000000149011612
37000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-605.6041124742707,1000,0.10000000149011612
38000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-560.7257712419008,1000,0.10000000149011612
39000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-507.8043495699167,1000,0.10000000149011612
40000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-511.56797298299887,1000,0.10000000149011612
41000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-590.7850557483589,1000,0.10000000149011612
42000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-631.6954979303273,1000,0.10000000149011612
43000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-595.3765578514029,1000,0.10000000149011612
44000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-542.46567857465,1000,0.10000000149011612
45000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-576.6286485048879,1000,0.10000000149011612
46000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-617.917701850461,1000,0.10000000149011612
47000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-632.015524795326,1000,0.10000000149011612
48000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-550.2572715024476,1000,0.10000000149011612
49000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-534.3406841472528,1000,0.10000000149011612
50000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-557.4533771795591,1000,0.10000000149011612
51000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-545.7643297956955,1000,0.10000000149011612
52000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-630.3330158967783,1000,0.10000000149011612
53000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-523.0994150437389,1000,0.10000000149011612
54000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-615.0521857318201,1000,0.10000000149011612
55000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-609.3836704648568,1000,0.10000000149011612
56000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-510.2361907216646,1000,0.10000000149011612
57000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-536.3537543167749,1000,0.10000000149011612
58000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-551.5269955001685,1000,0.10000000149011612
59000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-563.8196043391712,1000,0.10000000149011612
60000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-531.7346662119841,1000,0.10000000149011612
61000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-595.4946977147863,1000,0.10000000149011612
62000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-542.9418742081572,1000,0.10000000149011612
63000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-619.4251277870394,1000,0.10000000149011612
64000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-504.3179265279688,1000,0.10000000149011612
65000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-567.7500294542951,1000,0.10000000149011612
66000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-553.1592447137368,1000,0.10000000149011612
67000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-644.2387444369292,1000,0.10000000149011612
68000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-550.9569362885835,1000,0.10000000149011612
69000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-521.1698480907718,1000,0.10000000149011612
70000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-510.5144954373131,1000,0.10000000149011612
71000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-601.2752451518198,1000,0.10000000149011612
72000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-602.8088912999417,1000,0.10000000149011612
73000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-553.4652136456417,1000,0.10000000149011612
74000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-515.6869838928247,1000,0.10000000149011612
75000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-510.71768077296906,1000,0.10000000149011612
76000,0,120.0,1.0,manual,0.1,manual_target_p120_alpha_0p1_scale_1,-557.5757226058373,1000,0.10000000149011612
