timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-3741.403967613028,1000,0.1734575480222702
2000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-293.20618989864664,1000,0.13290929794311523
3000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-135.32517837356173,1000,0.1016814261674881
4000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-87.91571864411662,1000,0.07920222729444504
5000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-81.44215297518674,1000,0.060532405972480774
6000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-84.9117157400214,1000,0.04479130357503891
7000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-125.07256342929662,1000,0.0334404818713665
8000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-198.89765316558757,1000,0.025709832087159157
9000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-53.61897656122696,1000,0.020041463896632195
10000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-100.07455283482753,1000,0.01600581407546997
11000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-38.890492343526546,1000,0.01322798803448677
12000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-45.07443248104622,1000,0.01134321466088295
13000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-48.92094836479081,1000,0.010544934310019016
14000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-122.988659256859,1000,0.010264740325510502
15000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-160.95370398138527,1000,0.009799117222428322
16000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-41.1701575042663,1000,0.009038934484124184
17000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-125.24786801513666,1000,0.009075545705854893
18000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-179.53962180665113,1000,0.009230886586010456
19000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-50.14091784556478,1000,0.009561623446643353
20000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-30.891472077454658,1000,0.009736151434481144
21000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-28.64873380238085,1000,0.009712216444313526
22000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-70.67556087053585,1000,0.009825008921325207
23000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-149.91814143667992,1000,0.009885631501674652
24000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-29.209487541481337,1000,0.009685332886874676
25000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-141.2030828988514,1000,0.009844259358942509
26000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-27.147453747574676,1000,0.009803309105336666
27000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-177.3559948774893,1000,0.009819496423006058
28000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-98.72217690234238,1000,0.009968116879463196
29000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-161.0771708907317,1000,0.01057795062661171
30000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-71.94907663912872,1000,0.010928692296147346
31000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-110.3038118998045,1000,0.011296222917735577
32000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-59.62855438549886,1000,0.010907393880188465
33000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-38.58142768964137,1000,0.010376856662333012
34000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-121.53229104793529,1000,0.010049872100353241
35000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-128.6651093980383,1000,0.009847945533692837
36000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-44.82466522057802,1000,0.009546544402837753
37000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-38.68158399735551,1000,0.009381040930747986
38000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-78.06065377371488,1000,0.009277688339352608
39000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-144.7911459513719,1000,0.00980991218239069
40000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-81.01390618736353,1000,0.010141534730792046
41000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-145.1641344721932,1000,0.010051587596535683
42000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-53.67639924812845,1000,0.009880291298031807
43000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-42.18533731782767,1000,0.00982804037630558
44000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-50.12294500462302,1000,0.009914743714034557
45000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-147.31382146202694,1000,0.009665756486356258
46000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-47.94519248998314,1000,0.009539495222270489
47000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-55.672137380701734,1000,0.009371764026582241
48000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-142.51624740609233,1000,0.00939907692372799
49000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-67.56703497862475,1000,0.009511439129710197
50000,12,-150.0,1.0,auto,,auto_target_m150_scale_1,-46.700005534983156,1000,0.009410368278622627
