timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-2050.7756855979396,1000,0.009999999776482582
2000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-289.90473100288875,1000,0.009999999776482582
3000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-143.98586654032152,1000,0.009999999776482582
4000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-97.50781058170533,1000,0.009999999776482582
5000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-72.41217722567158,1000,0.009999999776482582
6000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-225.03688350967073,1000,0.009999999776482582
7000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-76.65180354976894,1000,0.009999999776482582
8000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-70.05336106058124,1000,0.009999999776482582
9000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-66.58178548591063,1000,0.009999999776482582
10000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-108.0794611869835,1000,0.009999999776482582
11000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-301.7364256779641,1000,0.009999999776482582
12000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-53.96146880137725,1000,0.009999999776482582
13000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-53.425255064853516,1000,0.009999999776482582
14000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-60.47703850093721,1000,0.009999999776482582
15000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-119.33148726379721,1000,0.009999999776482582
16000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-44.195659788927514,1000,0.009999999776482582
17000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-156.57924915744735,1000,0.009999999776482582
18000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-52.87260931542362,1000,0.009999999776482582
19000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-41.08592436499594,1000,0.009999999776482582
20000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-47.91143968508444,1000,0.009999999776482582
21000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-39.63440264375308,1000,0.009999999776482582
22000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-69.27169609538142,1000,0.009999999776482582
23000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-127.76435448204752,1000,0.009999999776482582
24000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-105.24070645434732,1000,0.009999999776482582
25000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-137.88639628720307,1000,0.009999999776482582
26000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-37.05635320054086,1000,0.009999999776482582
27000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-66.44846958777276,1000,0.009999999776482582
28000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-117.36456486113079,1000,0.009999999776482582
29000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-81.90681808413116,1000,0.009999999776482582
30000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-81.17853825978284,1000,0.009999999776482582
31000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-73.39732943295968,1000,0.009999999776482582
32000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-132.78795205684852,1000,0.009999999776482582
33000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-195.08119916663657,1000,0.009999999776482582
34000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-75.9738413337776,1000,0.009999999776482582
35000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-102.91929201009012,1000,0.009999999776482582
36000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-68.38309352337126,1000,0.009999999776482582
37000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-123.26518647719146,1000,0.009999999776482582
38000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-216.05925089118284,1000,0.009999999776482582
39000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-32.70997532590342,1000,0.009999999776482582
40000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-43.9250303719749,1000,0.009999999776482582
41000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-55.65315484640457,1000,0.009999999776482582
42000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-130.74980358950242,1000,0.009999999776482582
43000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-39.04717936098321,1000,0.009999999776482582
44000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-144.45956723102162,1000,0.009999999776482582
45000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-194.19515367726095,1000,0.009999999776482582
46000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-78.5959689534942,1000,0.009999999776482582
47000,11,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-29.147116954284858,1000,0.009999999776482582
