timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-4854.3027547191405,1000,0.05000000074505806
2000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-374.69522437104996,1000,0.05000000074505806
3000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-171.49779007136337,1000,0.05000000074505806
4000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-151.52873175217516,1000,0.05000000074505806
5000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-257.93849698030164,1000,0.05000000074505806
6000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-250.40247835977974,1000,0.05000000074505806
7000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-214.4142180048212,1000,0.05000000074505806
8000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-284.80209301511184,1000,0.05000000074505806
9000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-109.8980283947297,1000,0.05000000074505806
10000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-115.54050795873997,1000,0.05000000074505806
11000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-207.27254863946163,1000,0.05000000074505806
12000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-259.57007987544074,1000,0.05000000074505806
13000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-101.96041674702855,1000,0.05000000074505806
14000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-202.08774730462954,1000,0.05000000074505806
15000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-104.60920629214164,1000,0.05000000074505806
16000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-153.52362159789377,1000,0.05000000074505806
17000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-164.50068937354126,1000,0.05000000074505806
18000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-107.54901181893752,1000,0.05000000074505806
19000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-231.3143814670673,1000,0.05000000074505806
20000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-90.46611647504588,1000,0.05000000074505806
21000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-123.34359191767325,1000,0.05000000074505806
22000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-99.83650540539385,1000,0.05000000074505806
23000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-86.20611968869518,1000,0.05000000074505806
24000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-218.390216826975,1000,0.05000000074505806
25000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-179.07066154948365,1000,0.05000000074505806
26000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-158.3080845925234,1000,0.05000000074505806
27000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-80.57161104246049,1000,0.05000000074505806
28000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-67.7534888766058,1000,0.05000000074505806
29000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-66.09771676958198,1000,0.05000000074505806
30000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-64.4990414548011,1000,0.05000000074505806
31000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-127.14540396090028,1000,0.05000000074505806
32000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-112.43448171327918,1000,0.05000000074505806
33000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-60.10720819255988,1000,0.05000000074505806
34000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-219.04165294608458,1000,0.05000000074505806
35000,2,-150.0,1.0,manual,0.05,manual_target_m150_alpha_0p05_scale_1,-71.50551863206482,1000,0.05000000074505806
