timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-538.0929834171257,1000,0.17204663157463074
2000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-287.2481820646958,1000,0.12811313569545746
3000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-202.746993199778,1000,0.09708808362483978
4000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-182.5415820941347,1000,0.074270099401474
5000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-233.9351235876237,1000,0.056355804204940796
6000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-187.2781411167313,1000,0.0420633926987648
7000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-186.7995544728856,1000,0.031510405242443085
8000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-360.42325603245865,1000,0.024121245369315147
9000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-160.75875863577045,1000,0.0188553798943758
10000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-224.09513456640147,1000,0.014823653735220432
11000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.46966691404108,1000,0.011628851294517517
12000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.8851112088081,1000,0.009180563502013683
13000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.02026730078305,1000,0.007450368255376816
14000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.78664371362237,1000,0.006240065675228834
15000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.80156997210702,1000,0.005680485162883997
16000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-193.12090379944243,1000,0.005599907599389553
17000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.8542235619614,1000,0.005553865339607
18000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.44254537458093,1000,0.0053707328625023365
19000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-184.161509026594,1000,0.005020957440137863
20000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.44844007909148,1000,0.00498295109719038
21000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.59333430566707,1000,0.005387445911765099
22000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.63033237306686,1000,0.005651751067489386
23000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-183.59099236918448,1000,0.005703663919121027
24000,6,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.1209780829747,1000,0.005928403697907925
