timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-4927.510652663627,1000,0.009999999776482582
2000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2248.645956429902,1000,0.009999999776482582
3000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1858.370987763501,1000,0.009999999776482582
4000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1773.9714479866489,1000,0.009999999776482582
5000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1638.2227954763146,1000,0.009999999776482582
6000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1529.6331978860455,1000,0.009999999776482582
7000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1602.3188302420542,1000,0.009999999776482582
8000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2067.421071328482,1000,0.009999999776482582
9000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1554.1832239164626,1000,0.009999999776482582
10000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1519.7137571699448,1000,0.009999999776482582
11000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2157.9341123931467,1000,0.009999999776482582
12000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1487.5319309000804,1000,0.009999999776482582
13000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1474.3545847831185,1000,0.009999999776482582
14000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-5128.252185108374,1000,0.009999999776482582
15000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1445.1972051994526,1000,0.009999999776482582
16000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1451.4028301714159,1000,0.009999999776482582
17000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1503.591915090207,1000,0.009999999776482582
18000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1490.811060478995,1000,0.009999999776482582
19000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1380.5698044097992,1000,0.009999999776482582
20000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2100.497500196429,1000,0.009999999776482582
21000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2155.5783958741367,1000,0.009999999776482582
22000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2092.388544664008,1000,0.009999999776482582
23000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1441.92615085808,1000,0.009999999776482582
24000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1422.6860710936007,1000,0.009999999776482582
25000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1448.285817263686,1000,0.009999999776482582
26000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1433.3442282648011,1000,0.009999999776482582
27000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1412.7852851089874,1000,0.009999999776482582
28000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2046.1814716908143,1000,0.009999999776482582
29000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1401.3562243733788,1000,0.009999999776482582
30000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1423.867326321306,1000,0.009999999776482582
31000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1463.0010781726876,1000,0.009999999776482582
32000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1476.882220661721,1000,0.009999999776482582
33000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1452.508678234747,1000,0.009999999776482582
34000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1413.606821346636,1000,0.009999999776482582
35000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1418.913364980654,1000,0.009999999776482582
36000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1388.5858340322056,1000,0.009999999776482582
37000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1660.8995496158198,1000,0.009999999776482582
38000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1438.7253966207893,1000,0.009999999776482582
39000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1367.9312315499972,1000,0.009999999776482582
40000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1373.6899782722596,1000,0.009999999776482582
41000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1439.9799681057636,1000,0.009999999776482582
42000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1781.6942650649376,1000,0.009999999776482582
43000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1936.8818849252318,1000,0.009999999776482582
44000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1414.1830143645038,1000,0.009999999776482582
45000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1455.0979800217149,1000,0.009999999776482582
46000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1885.3384636973651,1000,0.009999999776482582
47000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1693.4819880427626,1000,0.009999999776482582
48000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1425.7865194787419,1000,0.009999999776482582
49000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1395.1239874455778,1000,0.009999999776482582
50000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1437.4786109537188,1000,0.009999999776482582
51000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1421.1149446538561,1000,0.009999999776482582
52000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1704.8837910814211,1000,0.009999999776482582
53000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1383.0815151755262,1000,0.009999999776482582
54000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1610.8666447549576,1000,0.009999999776482582
55000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1475.800799138889,1000,0.009999999776482582
56000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1380.6466403133993,1000,0.009999999776482582
57000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1404.0282885827744,1000,0.009999999776482582
58000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1414.2675420277758,1000,0.009999999776482582
59000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1419.3652738170472,1000,0.009999999776482582
60000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1395.7600836238976,1000,0.009999999776482582
61000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1437.0333271894308,1000,0.009999999776482582
62000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1409.116575371599,1000,0.009999999776482582
63000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1849.2959525065528,1000,0.009999999776482582
64000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1369.068668817114,1000,0.009999999776482582
65000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1423.4803284809805,1000,0.009999999776482582
66000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1436.090101303481,1000,0.009999999776482582
67000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1703.1478080918382,1000,0.009999999776482582
68000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1421.3788983189245,1000,0.009999999776482582
69000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1384.1613282378426,1000,0.009999999776482582
70000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1375.7098123141238,1000,0.009999999776482582
71000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1461.7038912992098,1000,0.009999999776482582
72000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1584.3147463842895,1000,0.009999999776482582
73000,0,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1417.3666811667117,1000,0.009999999776482582
