timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-5555.473216746466,1000,0.20000000298023224
2000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-389.27047087193716,1000,0.20000000298023224
3000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-239.4840249662617,1000,0.20000000298023224
4000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-119.14774353344805,1000,0.20000000298023224
5000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-148.1361616370597,1000,0.20000000298023224
6000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-183.17541195229686,1000,0.20000000298023224
7000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-167.2651136371646,1000,0.20000000298023224
8000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-164.71582928187908,1000,0.20000000298023224
9000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-278.15582219570604,1000,0.20000000298023224
10000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-226.91127112433085,1000,0.20000000298023224
11000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-192.65594852074562,1000,0.20000000298023224
12000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-146.46610124884376,1000,0.20000000298023224
13000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-210.47642463683218,1000,0.20000000298023224
14000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-138.9489031287647,1000,0.20000000298023224
15000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-139.6825280480062,1000,0.20000000298023224
16000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-127.17219306207035,1000,0.20000000298023224
17000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-150.51092532669253,1000,0.20000000298023224
18000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-271.3906517087604,1000,0.20000000298023224
19000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-196.40630132564286,1000,0.20000000298023224
20000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-135.02942358607822,1000,0.20000000298023224
21000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-129.79137191719772,1000,0.20000000298023224
22000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-274.5219249542749,1000,0.20000000298023224
23000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-167.21158323694254,1000,0.20000000298023224
24000,1,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-185.5111468872266,1000,0.20000000298023224
