timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-500.1130347998655,1000,0.17204466462135315
2000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-305.1400951132197,1000,0.1281370222568512
3000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-217.34107044249342,1000,0.09687646478414536
4000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-190.62999089069228,1000,0.0740961804986
5000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-181.75046571892145,1000,0.05623500794172287
6000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-185.58218347979627,1000,0.04205197095870972
7000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-184.9517842030162,1000,0.03153402358293533
8000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-177.29409928570357,1000,0.024073421955108643
9000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-162.48576600662506,1000,0.018701322376728058
10000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-160.72775972692244,1000,0.014767318964004517
11000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.18291381644724,1000,0.011718744412064552
12000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.46848109193945,1000,0.009580057114362717
13000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.56485518487108,1000,0.008197172544896603
14000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-240.2834049066044,1000,0.007174497935920954
15000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.21545459071424,1000,0.006324884947389364
16000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.84007559291126,1000,0.005902915261685848
17000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.40913483701877,1000,0.005843409802764654
18000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-240.77123483508757,1000,0.005521318409591913
19000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.62593142677744,1000,0.005764945410192013
20000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.19947849341298,1000,0.005938855465501547
21000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.80818754114836,1000,0.006071698386222124
22000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.25357393457054,1000,0.006138022523373365
23000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.52662343631502,1000,0.006422763224691153
24000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.09088127770502,1000,0.006492912769317627
25000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-194.94890981108315,1000,0.006241282448172569
26000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.1904582823844,1000,0.006111393682658672
27000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-180.80716343832356,1000,0.0062343343161046505
28000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.93511165242762,1000,0.006436888128519058
29000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-176.61949509574373,1000,0.0061798482201993465
30000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.39284511381885,1000,0.006337292492389679
31000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.54188384396613,1000,0.006292927544564009
32000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.22250658370675,1000,0.006310804281383753
33000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.64155065412277,1000,0.006219950970262289
34000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.4190735511786,1000,0.006334782112389803
35000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.87843057282467,1000,0.006383602041751146
36000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.46307640614833,1000,0.00635378947481513
37000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.2193485378721,1000,0.006503730081021786
38000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.74787581480993,1000,0.006461008917540312
39000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-173.3303899287858,1000,0.006399968639016151
40000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.9463133446064,1000,0.0063291690312325954
41000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-170.2104076409973,1000,0.006310292519629002
42000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.91065027015725,1000,0.006398327182978392
43000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.09137187021872,1000,0.006587297655642033
44000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.951088158292,1000,0.006626785732805729
45000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-166.6260453507122,1000,0.006647372618317604
46000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.7311154153284,1000,0.006642217747867107
47000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.1726772101879,1000,0.006611837074160576
48000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.63639787378315,1000,0.0066142939031124115
49000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.15075905741864,1000,0.006724937818944454
50000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.67932920212363,1000,0.006802703719586134
51000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.38906275293124,1000,0.006914313416928053
52000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.39808207672397,1000,0.006840057671070099
53000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.84672781277177,1000,0.006816793233156204
54000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.61267277389524,1000,0.0066030374728143215
55000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.92867213364448,1000,0.006628685165196657
56000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-169.33716934892786,1000,0.006605947390198708
57000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-169.4913832395604,1000,0.006526343058794737
58000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.05296803153777,1000,0.006465539336204529
59000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.46907396413545,1000,0.0064707486890256405
60000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.36311557504317,1000,0.006474909372627735
61000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.66098809114152,1000,0.0064340922981500626
62000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.36415536253557,1000,0.006473140325397253
63000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.97232056778955,1000,0.006609211675822735
64000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.26349945464418,1000,0.0066632176749408245
65000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-161.22394048599372,1000,0.006652782205492258
66000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-162.56128059946306,1000,0.006604133173823357
67000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.49380719581632,1000,0.006558266002684832
68000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.09601992875943,1000,0.006599719636142254
69000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.02741912509023,1000,0.006605081260204315
70000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.22019966367833,1000,0.006669731345027685
71000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-161.9066022734508,1000,0.006647565867751837
72000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.31557889674127,1000,0.006635041441768408
73000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.2184876035717,1000,0.006576993502676487
74000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.63110522264023,1000,0.0064934017136693
75000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.10717647846104,1000,0.006541266571730375
76000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-158.0762181700785,1000,0.006589330267161131
77000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.27740630938163,1000,0.006686631124466658
78000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.95814543694127,1000,0.006620856933295727
79000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.35789726653934,1000,0.0066450051963329315
80000,12,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-158.54101703717922,1000,0.006601076107472181
