timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-4533.992874827148,1000,0.1705300211906433
2000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3468.800864562091,1000,0.13277402520179749
3000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3062.5253673349466,1000,0.1214931383728981
4000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2962.4462063859373,1000,0.12582069635391235
5000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2999.128051074536,1000,0.13376405835151672
6000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3271.5829173024167,1000,0.12011297047138214
7000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-4652.195861534987,1000,0.08899399638175964
8000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2987.0157657695854,1000,0.07059367001056671
9000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2962.0321784131343,1000,0.06757117062807083
10000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2985.199475512805,1000,0.083736851811409
11000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2945.793988054633,1000,0.10240716487169266
12000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3045.201775996669,1000,0.10944139212369919
13000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2996.652119465707,1000,0.09978405386209488
14000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2987.497037536699,1000,0.09128770232200623
15000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3051.8847404328217,1000,0.09298180788755417
16000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3034.7322866480836,1000,0.10323619842529297
17000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2939.211889847412,1000,0.11885903775691986
18000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3034.083363496791,1000,0.1252707540988922
19000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2995.1697850157593,1000,0.12353053689002991
20000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3001.1627290949928,1000,0.11404590308666229
21000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3027.99300485036,1000,0.10431376844644547
22000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2953.4769427777073,1000,0.09984245151281357
23000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2946.7916401833745,1000,0.10168494284152985
24000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3001.8248404546484,1000,0.10752566158771515
25000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3018.042122957183,1000,0.11282789707183838
26000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2995.5328787007493,1000,0.11505261808633804
27000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3011.243678391134,1000,0.1148734986782074
28000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3045.735883488879,1000,0.11051683872938156
29000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2969.765347170232,1000,0.10756422579288483
30000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3018.2978238780747,1000,0.1068989485502243
31000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3028.469201808757,1000,0.10713889449834824
32000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3041.0742896439215,1000,0.10869795829057693
33000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3027.9697361013627,1000,0.10996738076210022
34000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2983.4266668555897,1000,0.11173781752586365
35000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2988.7458088255394,1000,0.11210557818412781
36000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2977.740293677292,1000,0.10985103249549866
37000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3012.1306517079897,1000,0.10845845192670822
38000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2964.0052515876255,1000,0.10871325433254242
39000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2993.7265027346234,1000,0.10860995948314667
40000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2974.805187554263,1000,0.10907108336687088
41000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3002.42365967731,1000,0.10819049924612045
42000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3003.8160893765917,1000,0.11002853512763977
43000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3028.0987699412553,1000,0.10919459909200668
44000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2970.6156228789782,1000,0.11032876372337341
45000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3017.2193951398344,1000,0.11011254042387009
46000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2981.490959702106,1000,0.11118689924478531
47000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3029.8099655431656,1000,0.11217193305492401
48000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2963.200555072122,1000,0.11186805367469788
49000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-2979.8453887478786,1000,0.11168364435434341
50000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3008.1348349506707,1000,0.11021135002374649
51000,10,-60.0,1.0,auto,,auto_target_m060_scale_1,-3045.7769046107856,1000,0.11051273345947266
