timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-4950.351756536421,1000,0.009999999776482582
2000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-368.93849326797965,1000,0.009999999776482582
3000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-205.86180451993795,1000,0.009999999776482582
4000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-187.15080863235397,1000,0.009999999776482582
5000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-295.1436856526697,1000,0.009999999776482582
6000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-283.86681253373314,1000,0.009999999776482582
7000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-245.9508464747356,1000,0.009999999776482582
8000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-337.4450167987567,1000,0.009999999776482582
9000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-134.8462223478642,1000,0.009999999776482582
10000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-132.80486611188545,1000,0.009999999776482582
11000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-222.56882741675975,1000,0.009999999776482582
12000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-269.6104883711302,1000,0.009999999776482582
13000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-113.0942355595445,1000,0.009999999776482582
14000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-212.46194092114726,1000,0.009999999776482582
15000,2,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-112.10673533180261,1000,0.009999999776482582
