timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-6676.816968741019,1000,0.17299772799015045
2000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-5504.7051176577825,1000,0.13589072227478027
3000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-5063.357865099403,1000,0.12149377167224884
4000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-5090.200928819348,1000,0.11921774595975876
5000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-3420.0231684008586,1000,0.1139088049530983
6000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-2843.1621139657145,1000,0.10595359653234482
7000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-5019.065139007827,1000,0.09508009254932404
8000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-322.5471549638419,1000,0.08268963545560837
9000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-5015.087846061943,1000,0.08730880916118622
10000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-4996.68245274317,1000,0.10275588184595108
11000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-408.3174386540279,1000,0.118479885160923
12000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-405.9994706090351,1000,0.11980040371417999
13000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-303.7279866752877,1000,0.11481551080942154
14000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-186.14475242860942,1000,0.10957632213830948
15000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-395.45370619199593,1000,0.10605976730585098
16000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-297.099914659797,1000,0.09879568964242935
17000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-301.87011394557004,1000,0.09210435301065445
18000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-303.8887243566667,1000,0.08333225548267365
19000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-396.5840441088956,1000,0.08804643899202347
20000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-301.9496357154199,1000,0.10005167126655579
21000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-295.18966311594545,1000,0.0998525470495224
22000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-385.3561095627917,1000,0.08918491005897522
23000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-394.9587283936754,1000,0.08077157288789749
24000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-163.05228030721796,1000,0.08300881832838058
25000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-282.3295676057009,1000,0.07712759077548981
26000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-387.0637778060636,1000,0.06448563933372498
27000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-304.2316572940996,1000,0.053296975791454315
28000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-297.89489868161047,1000,0.042369160801172256
29000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-295.6518913900697,1000,0.03487280011177063
30000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-446.83771222,1000,0.03738495707511902
31000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-366.584487527109,1000,0.03978804498910904
32000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-263.99361939989853,1000,0.038316309452056885
33000,14,30.0,1.0,auto,,auto_target_p030_scale_1,-254.8347997160514,1000,0.03353940322995186
