timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-4906.799701490219,1000,0.009999999776482582
2000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-4325.624465626833,1000,0.009999999776482582
3000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-3591.279269843967,1000,0.009999999776482582
4000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-3009.0614317717937,1000,0.009999999776482582
5000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-4006.0776584797827,1000,0.009999999776482582
6000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-2852.8379276698697,1000,0.009999999776482582
7000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-974.2716958602421,1000,0.009999999776482582
8000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-889.2279025237365,1000,0.009999999776482582
9000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-1002.0097778942985,1000,0.009999999776482582
10000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-980.4043260225203,1000,0.009999999776482582
11000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-858.7378883406371,1000,0.009999999776482582
12000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-5354.673110700974,1000,0.009999999776482582
13000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-979.834581445081,1000,0.009999999776482582
14000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-1128.0049587340827,1000,0.009999999776482582
15000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-889.4043951885285,1000,0.009999999776482582
16000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-784.0164539846902,1000,0.009999999776482582
17000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-776.1776991339699,1000,0.009999999776482582
18000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-767.5494178024952,1000,0.009999999776482582
19000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-941.0053267414862,1000,0.009999999776482582
20000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-625.9532446247243,1000,0.009999999776482582
21000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-619.4797913937246,1000,0.009999999776482582
22000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-588.0786858955314,1000,0.009999999776482582
23000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-699.3268186860672,1000,0.009999999776482582
24000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-690.0213256545672,1000,0.009999999776482582
25000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-729.3981111402957,1000,0.009999999776482582
26000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-719.4950416155986,1000,0.009999999776482582
27000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-684.5729391776323,1000,0.009999999776482582
28000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-582.151598829919,1000,0.009999999776482582
29000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-659.6562527360257,1000,0.009999999776482582
30000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-667.1181654718769,1000,0.009999999776482582
31000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-687.3657191829533,1000,0.009999999776482582
32000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-680.065034768378,1000,0.009999999776482582
33000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-673.7417977785136,1000,0.009999999776482582
34000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-656.8105405677336,1000,0.009999999776482582
35000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-690.4886371541817,1000,0.009999999776482582
36000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-715.9374481946681,1000,0.009999999776482582
37000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-609.7861907347361,1000,0.009999999776482582
38000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-720.5832501468924,1000,0.009999999776482582
39000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-730.8809745660377,1000,0.009999999776482582
40000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-732.3149610843983,1000,0.009999999776482582
41000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-645.0886934664815,1000,0.009999999776482582
42000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-551.1674623752829,1000,0.009999999776482582
43000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-736.196159151711,1000,0.009999999776482582
44000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-766.5626635235146,1000,0.009999999776482582
45000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-708.54340074903,1000,0.009999999776482582
46000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-537.8064573019398,1000,0.009999999776482582
47000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-530.5421092243706,1000,0.009999999776482582
48000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-648.2785283425181,1000,0.009999999776482582
49000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-617.918446787889,1000,0.009999999776482582
50000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-645.8415919444939,1000,0.009999999776482582
51000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-699.0079471037342,1000,0.009999999776482582
52000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-701.1492051340665,1000,0.009999999776482582
53000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-647.4917508577189,1000,0.009999999776482582
54000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-530.5555776923219,1000,0.009999999776482582
55000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-643.0307144234731,1000,0.009999999776482582
56000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-761.7351931824955,1000,0.009999999776482582
57000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-825.8159570336528,1000,0.009999999776482582
58000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-669.1479624313191,1000,0.009999999776482582
59000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-625.1437050583739,1000,0.009999999776482582
60000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-608.5540733260923,1000,0.009999999776482582
61000,0,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-650.0664907406542,1000,0.009999999776482582
