timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-2312.3642077428867,1000,0.009999999776482582
2000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-186.2389435908196,1000,0.009999999776482582
3000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-121.80888957285285,1000,0.009999999776482582
4000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-110.51878596847732,1000,0.009999999776482582
5000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-149.22170863413922,1000,0.009999999776482582
6000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-106.631219028056,1000,0.009999999776482582
7000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-115.41638847710387,1000,0.009999999776482582
8000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-281.6106234538633,1000,0.009999999776482582
9000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-129.48955901819355,1000,0.009999999776482582
10000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-178.5019770307024,1000,0.009999999776482582
11000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-279.823475017595,1000,0.009999999776482582
12000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-86.94047349214526,1000,0.009999999776482582
13000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-247.16221793440212,1000,0.009999999776482582
14000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-224.02522085850987,1000,0.009999999776482582
15000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-163.75474368695973,1000,0.009999999776482582
16000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-90.27299397259385,1000,0.009999999776482582
17000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-231.48073306456567,1000,0.009999999776482582
18000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-162.38048861186283,1000,0.009999999776482582
19000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-191.64438878815133,1000,0.009999999776482582
20000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-72.22330363812213,1000,0.009999999776482582
21000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-103.9253934554869,1000,0.009999999776482582
22000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-52.34226594113185,1000,0.009999999776482582
23000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-56.00221625654629,1000,0.009999999776482582
24000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-127.6002388458599,1000,0.009999999776482582
25000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-36.723086573811536,1000,0.009999999776482582
26000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-42.09070841253487,1000,0.009999999776482582
27000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-78.9335074902072,1000,0.009999999776482582
28000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-60.89584800144507,1000,0.009999999776482582
29000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-166.18444077674957,1000,0.009999999776482582
30000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-33.32522968790391,1000,0.009999999776482582
31000,9,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-55.3604790629265,1000,0.009999999776482582
