timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-506.04312923774296,1000,0.009999999776482582
2000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-84.49268868880127,1000,0.009999999776482582
3000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-68.94197202603864,1000,0.009999999776482582
4000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-27.902729442111582,1000,0.009999999776482582
5000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-126.41718506231692,1000,0.009999999776482582
6000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-60.29941235970142,1000,0.009999999776482582
7000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-228.79334636816955,1000,0.009999999776482582
8000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-178.31861745945727,1000,0.009999999776482582
9000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-232.34447024912987,1000,0.009999999776482582
10000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-74.10591968963618,1000,0.009999999776482582
11000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-141.21074459164268,1000,0.009999999776482582
12000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-124.37999117670641,1000,0.009999999776482582
13000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-27.613696122588873,1000,0.009999999776482582
14000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-29.741130932761468,1000,0.009999999776482582
15000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-34.03043101145897,1000,0.009999999776482582
16000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-124.84803434961997,1000,0.009999999776482582
17000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-127.38763035507549,1000,0.009999999776482582
18000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-35.11701326034587,1000,0.009999999776482582
19000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-28.322684033671784,1000,0.009999999776482582
20000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-28.93859828866015,1000,0.009999999776482582
21000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-50.40517131360682,1000,0.009999999776482582
22000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-139.9072416682018,1000,0.009999999776482582
23000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-29.28971121046449,1000,0.009999999776482582
24000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-176.05266435838755,1000,0.009999999776482582
25000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-183.76534848988564,1000,0.009999999776482582
26000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-26.07631471878417,1000,0.009999999776482582
27000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-43.182616277413885,1000,0.009999999776482582
28000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-95.7997277092911,1000,0.009999999776482582
29000,13,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-27.695392702729762,1000,0.009999999776482582
