global_step,loss,epsilon
69000,13.989619255065918,0.34450000000000003
70000,16.423315048217773,0.3350000000000001
71000,17.69602394104004,0.3255
72000,12.949435234069824,0.31600000000000006
73000,7.330024719238281,0.3065
74000,11.629222869873047,0.29700000000000004
75000,8.949684143066406,0.2875000000000001
76000,14.09184455871582,0.278
77000,14.358808517456055,0.26850000000000007
78000,98.5699234008789,0.259
79000,6.226974964141846,0.24950000000000006
80000,17.789737701416016,0.24
81000,6.904255390167236,0.23050000000000004
82000,15.569019317626953,0.22100000000000009
83000,14.185218811035156,0.21150000000000002
84000,139.0602264404297,0.20200000000000007
85000,35.82524108886719,0.1925
86000,3.4711122512817383,0.18300000000000005
87000,14.028987884521484,0.1735
88000,17.899555206298828,0.16400000000000003
89000,21.947927474975586,0.15450000000000008
90000,13.517218589782715,0.14500000000000002
91000,86.32308197021484,0.13550000000000006
92000,121.42442321777344,0.126
93000,7.742461204528809,0.11650000000000005
94000,23.296777725219727,0.1070000000000001
95000,19.71219253540039,0.09750000000000003
96000,6.261472702026367,0.08800000000000008
97000,15.602835655212402,0.07850000000000001
98000,30.048290252685547,0.06900000000000006
99000,8.467172622680664,0.0595
100000,7.3687334060668945,0.050000000000000044
101000,13.015388488769531,0.050000000000000044
102000,12.347171783447266,0.050000000000000044
103000,19.441287994384766,0.050000000000000044
104000,4.881471633911133,0.050000000000000044
105000,13.438572883605957,0.050000000000000044
106000,8.973346710205078,0.050000000000000044
107000,10.596871376037598,0.050000000000000044
108000,3.7033307552337646,0.050000000000000044
109000,10.284663200378418,0.050000000000000044
110000,7.664865493774414,0.050000000000000044
111000,10.37640380859375,0.050000000000000044
112000,8.73790454864502,0.050000000000000044
113000,6.914295196533203,0.050000000000000044
114000,26.334026336669922,0.050000000000000044
115000,10.525941848754883,0.050000000000000044
116000,10.239294052124023,0.050000000000000044
117000,33.24863052368164,0.050000000000000044
118000,13.222326278686523,0.050000000000000044
119000,13.313061714172363,0.050000000000000044
120000,7.011025905609131,0.050000000000000044
121000,8.088951110839844,0.050000000000000044
122000,14.726064682006836,0.050000000000000044
123000,4.0154218673706055,0.050000000000000044
124000,6.1845197677612305,0.050000000000000044
125000,9.189499855041504,0.050000000000000044
126000,4.369946479797363,0.050000000000000044
127000,25.01806640625,0.050000000000000044
128000,16.406736373901367,0.050000000000000044
129000,4.131840705871582,0.050000000000000044
130000,20.90505599975586,0.050000000000000044
131000,15.420119285583496,0.050000000000000044
132000,6.894218444824219,0.050000000000000044
133000,4.556751251220703,0.050000000000000044
134000,9.992216110229492,0.050000000000000044
135000,10.921590805053711,0.050000000000000044
136000,30.231889724731445,0.050000000000000044
137000,4.437991142272949,0.050000000000000044
138000,6.414326190948486,0.050000000000000044
139000,4.136054515838623,0.050000000000000044
140000,9.840280532836914,0.050000000000000044
141000,13.652108192443848,0.050000000000000044
142000,27.370540618896484,0.050000000000000044
143000,3.829580783843994,0.050000000000000044
144000,15.01870059967041,0.050000000000000044
145000,7.681211471557617,0.050000000000000044
146000,16.92800521850586,0.050000000000000044
147000,9.634522438049316,0.050000000000000044
148000,19.359426498413086,0.050000000000000044
149000,11.743917465209961,0.050000000000000044
150000,135.35690307617188,0.050000000000000044
151000,58.27739334106445,0.050000000000000044
152000,8.547920227050781,0.050000000000000044
153000,3.612492561340332,0.050000000000000044
154000,20.662677764892578,0.050000000000000044
155000,8.457110404968262,0.050000000000000044
156000,52.495967864990234,0.050000000000000044
157000,32.37799072265625,0.050000000000000044
158000,64.73428344726562,0.050000000000000044
159000,12.864354133605957,0.050000000000000044
160000,16.254024505615234,0.050000000000000044
161000,4.750720500946045,0.050000000000000044
162000,7.483203887939453,0.050000000000000044
163000,11.723358154296875,0.050000000000000044
164000,40.48260498046875,0.050000000000000044
165000,79.31075286865234,0.050000000000000044
166000,18.47951889038086,0.050000000000000044
167000,8.407926559448242,0.050000000000000044
168000,11.87554931640625,0.050000000000000044
169000,3.1643264293670654,0.050000000000000044
170000,22.622142791748047,0.050000000000000044
171000,4.771060943603516,0.050000000000000044
172000,43.006141662597656,0.050000000000000044
173000,5.472332000732422,0.050000000000000044
174000,60.256587982177734,0.050000000000000044
175000,4.285634994506836,0.050000000000000044
176000,8.311294555664062,0.050000000000000044
177000,22.894296646118164,0.050000000000000044
178000,8.4300537109375,0.050000000000000044
179000,23.480792999267578,0.050000000000000044
180000,9.166101455688477,0.050000000000000044
181000,4.5067315101623535,0.050000000000000044
182000,6.259627342224121,0.050000000000000044
183000,25.324718475341797,0.050000000000000044
184000,9.412464141845703,0.050000000000000044
185000,25.17070198059082,0.050000000000000044
186000,42.847251892089844,0.050000000000000044
187000,4.599332809448242,0.050000000000000044
188000,21.336597442626953,0.050000000000000044
189000,11.841620445251465,0.050000000000000044
190000,8.570416450500488,0.050000000000000044
191000,16.931167602539062,0.050000000000000044
192000,38.60409927368164,0.050000000000000044
193000,13.41969108581543,0.050000000000000044
194000,10.1099853515625,0.050000000000000044
195000,7.371974945068359,0.050000000000000044
196000,21.731468200683594,0.050000000000000044
197000,49.47487258911133,0.050000000000000044
198000,10.320821762084961,0.050000000000000044
199000,8.007908821105957,0.050000000000000044
200000,16.340900421142578,0.050000000000000044
201000,4.420881748199463,0.050000000000000044
202000,17.197826385498047,0.050000000000000044
203000,6.2577667236328125,0.050000000000000044
204000,7.389857769012451,0.050000000000000044
205000,6.663667678833008,0.050000000000000044
206000,28.568872451782227,0.050000000000000044
207000,13.123750686645508,0.050000000000000044
208000,5.586630344390869,0.050000000000000044
209000,4.700099945068359,0.050000000000000044
210000,10.899093627929688,0.050000000000000044
211000,6.857926845550537,0.050000000000000044
212000,6.001190185546875,0.050000000000000044
213000,6.806604385375977,0.050000000000000044
214000,8.595319747924805,0.050000000000000044
215000,19.873680114746094,0.050000000000000044
216000,58.41603469848633,0.050000000000000044
217000,8.237937927246094,0.050000000000000044
218000,19.152069091796875,0.050000000000000044
219000,7.929986000061035,0.050000000000000044
220000,5.596347808837891,0.050000000000000044
221000,19.506406784057617,0.050000000000000044
222000,22.69499969482422,0.050000000000000044
223000,13.654094696044922,0.050000000000000044
224000,3.108497142791748,0.050000000000000044
225000,31.85169219970703,0.050000000000000044
226000,6.109736442565918,0.050000000000000044
227000,6.109522342681885,0.050000000000000044
228000,4.368912220001221,0.050000000000000044
229000,12.956605911254883,0.050000000000000044
230000,3.123286247253418,0.050000000000000044
231000,14.478785514831543,0.050000000000000044
232000,21.98332977294922,0.050000000000000044
233000,8.951375961303711,0.050000000000000044
234000,14.651949882507324,0.050000000000000044
235000,10.64744758605957,0.050000000000000044
236000,13.151230812072754,0.050000000000000044
237000,5.853975296020508,0.050000000000000044
238000,7.561192035675049,0.050000000000000044
239000,5.311439514160156,0.050000000000000044
240000,29.30983543395996,0.050000000000000044
241000,17.519868850708008,0.050000000000000044
242000,4.205343246459961,0.050000000000000044
243000,27.65966033935547,0.050000000000000044
244000,6.42413330078125,0.050000000000000044
245000,7.226412773132324,0.050000000000000044
246000,7.624996185302734,0.050000000000000044
247000,9.128355026245117,0.050000000000000044
248000,6.527924537658691,0.050000000000000044
249000,16.478633880615234,0.050000000000000044
250000,10.595741271972656,0.050000000000000044
