timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-5125.8853266396445,1000,0.009999999776482582
2000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-4268.790149128085,1000,0.009999999776482582
3000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-3182.1754246572646,1000,0.009999999776482582
4000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-2877.71628926345,1000,0.009999999776482582
5000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-1005.4996865748719,1000,0.009999999776482582
6000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-832.2576311759984,1000,0.009999999776482582
7000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-1005.0215247676127,1000,0.009999999776482582
8000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-866.6236289214395,1000,0.009999999776482582
9000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-2901.4492837037037,1000,0.009999999776482582
10000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-1225.3141302594063,1000,0.009999999776482582
11000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-1146.161386907207,1000,0.009999999776482582
12000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-973.4936010450581,1000,0.009999999776482582
13000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-2862.3134164327867,1000,0.009999999776482582
14000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-1057.9239043945506,1000,0.009999999776482582
15000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-2872.8226914969946,1000,0.009999999776482582
16000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-1030.6804415184542,1000,0.009999999776482582
17000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-1019.1667594651484,1000,0.009999999776482582
18000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-1070.5715221790308,1000,0.009999999776482582
19000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-782.1138448041619,1000,0.009999999776482582
20000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-2866.4384153645688,1000,0.009999999776482582
21000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-804.0610495236158,1000,0.009999999776482582
22000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-807.8539515005731,1000,0.009999999776482582
23000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-842.9045925191941,1000,0.009999999776482582
24000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-686.1748227793363,1000,0.009999999776482582
25000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-654.7836689032541,1000,0.009999999776482582
26000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-766.2338584208997,1000,0.009999999776482582
27000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-766.885335310718,1000,0.009999999776482582
28000,2,-60.0,1.0,manual,0.01,manual_target_m060_alpha_0p01_scale_1,-827.2947360803742,1000,0.009999999776482582
