global_step,critic_loss,actor_loss,alpha,alpha_loss,entropy
37000,1829.590576171875,-1543.775634765625,56.258219878842894,0.007010729983448982,1.360308051109314
38000,8788.376953125,-1728.9669189453125,63.855850018683626,-0.01690581999719143,1.3545012474060059
39000,1476.855712890625,-1988.651611328125,72.58794700893398,-0.023981276899576187,1.3529715538024902
40000,3666.15185546875,-2393.34765625,80.83115171381283,0.00811521802097559,1.3604159355163574
41000,1384.403076171875,-2626.12109375,90.77214880491705,-0.015619702637195587,1.355103850364685
42000,5136.2802734375,-2863.56298828125,103.72162171019788,-0.018728800117969513,1.3545335531234741
43000,4303.3779296875,-3206.45751953125,118.55437146771662,-0.01743227429687977,1.3549180030822754
44000,57098.671875,-3798.5859375,128.85257200212965,0.009312334470450878,1.3604850769042969
45000,11446.513671875,-4538.90234375,147.88478166533554,0.006154278293251991,1.359800100326538
46000,8945.755859375,-4956.8779296875,161.85705899502793,-0.014621313661336899,1.355694055557251
47000,7505.84228515625,-5702.65234375,185.5007717694632,0.007588563021272421,1.3600213527679443
48000,24253.166015625,-6300.6806640625,208.2987970493988,-0.009129753336310387,1.3568583726882935
49000,133842.15625,-6854.2802734375,232.43037549256096,-0.005846908316016197,1.3574954271316528
50000,23264.25390625,-7919.3955078125,257.9129327105808,-0.004478485323488712,1.3577618598937988
51000,42966.76171875,-8785.3876953125,284.98377887918343,-0.016187021508812904,1.3557047843933105
52000,70341.3515625,-10429.3408203125,328.173910638302,0.021970871835947037,1.3623607158660889
53000,106190.546875,-11134.23828125,354.1561438433509,-0.0018670358695089817,1.358250379562378
54000,90556.921875,-12682.9541015625,386.90376282847467,-0.02037184126675129,1.355149269104004
55000,564137.4375,-13959.041015625,443.7973481859485,-0.015507730655372143,1.3560242652893066
56000,99066.890625,-15298.1591796875,477.72625632485057,-0.011156296357512474,1.356760025024414
57000,510460.46875,-16710.23046875,524.3353243025884,0.009546581655740738,1.3600928783416748
58000,208067.390625,-18912.80078125,598.2048803497084,0.0068326303735375404,1.3596370220184326
59000,2488133.0,-20784.873046875,637.5707941642876,8.34496458992362e-05,1.358581304550171
60000,1199251.25,-22480.99609375,695.710343124305,-0.022342151030898094,1.3551547527313232
61000,278220.4375,-26173.20703125,799.2187634951987,-0.0002327323891222477,1.3585336208343506
62000,1642705.625,-28870.171875,858.3408863157077,-0.011274539865553379,1.3568992614746094
63000,353221.3125,-31000.6015625,971.944649733485,0.015573603101074696,1.3608322143554688
64000,7759131.0,-35591.3359375,1038.739531185799,-0.009814184159040451,1.357155442237854
65000,803904.5,-37696.2109375,1157.175627866814,0.019261183217167854,1.3612990379333496
66000,31453680.0,-42034.609375,1248.4746512676145,-0.008907579816877842,1.3573191165924072
67000,1772546.75,-46966.09375,1368.6061922374056,0.007150665391236544,1.3595585823059082
68000,10214784.0,-52805.703125,1471.400156041044,0.00395608227699995,1.3591108322143555
69000,793302.375,-56754.7109375,1657.2839887057528,0.01841336488723755,1.361052393913269
70000,7801345.5,-61915.6015625,1810.1097918420212,-0.011435775086283684,1.3570438623428345
71000,7949394.0,-66802.75,1961.868058207748,0.0019274349324405193,1.3588225841522217
72000,8035705.0,-75400.8359375,2118.086242803707,0.03690545633435249,1.3633874654769897
73000,34749432.0,-77358.9296875,2283.449531471688,-0.024663986638188362,1.3553792238235474
74000,1364495.75,-87542.84375,2510.2017748605726,-0.025979842990636826,1.3552496433258057
75000,9556532.0,-98832.578125,2753.73636207523,-0.030760258436203003,1.3546849489212036
76000,5232929.5,-102089.2109375,2974.2788378756823,0.013849619776010513,1.3603001832962036
77000,8431048.0,-116856.015625,3252.092090286337,-0.0018431462813168764,1.3583405017852783
78000,39048624.0,-120423.7109375,3459.826707823571,-0.013847683556377888,1.356869101524353
79000,35139688.0,-134464.171875,3911.3515263032596,0.00722051877528429,1.3594413995742798
80000,52057128.0,-140915.28125,4110.2431127614645,-6.828270852565765e-05,1.3585602045059204
81000,10094328.0,-163596.09375,4446.085910983985,-0.011128750629723072,1.357243537902832
82000,116666624.0,-169086.5,4737.970882524224,0.005179059226065874,1.3591803312301636
83000,75884672.0,-180926.09375,5246.071270063807,-0.02253768779337406,1.355937123298645
84000,14197369.0,-204624.53125,5721.220750779573,-0.004879121668636799,1.3580045700073242
85000,232261456.0,-219370.484375,6132.390791507673,0.02111186645925045,1.3609890937805176
86000,24006244.0,-230934.765625,6346.193903744456,-0.00865953415632248,1.3575793504714966
87000,276827648.0,-250913.09375,7052.528762824418,-0.024952469393610954,1.3557524681091309
88000,149700672.0,-268771.09375,7505.043404395643,-0.00025174557231366634,1.3585402965545654
89000,42261272.0,-297209.5625,8176.565278745151,-0.003161263419315219,1.358217477798462
90000,33127948.0,-322291.9375,8627.654975437032,0.004943497478961945,1.3591139316558838
91000,380997184.0,-341340.125,9480.293670932177,0.020469512790441513,1.3608038425445557
92000,61812976.0,-381643.78125,10021.281174197458,-0.00023185601457953453,1.3585432767868042
93000,727011904.0,-382833.1875,10930.208722901976,-0.02620142512023449,1.3557507991790771
94000,51417824.0,-442777.78125,11652.07276722952,0.029414083808660507,1.3617098331451416
95000,18351610.0,-471277.8125,12381.07637842221,-0.011084458790719509,1.3573921918869019
96000,362259360.0,-494731.5625,13605.441271566247,0.000799922738224268,1.3586524724960327
97000,234754992.0,-531255.8125,14193.868017651213,0.005943983793258667,1.3591901063919067
98000,211932736.0,-568391.8125,15366.660873668428,0.010648341849446297,1.359673023223877
99000,146307920.0,-629622.9375,16462.39959188847,0.013201534748077393,1.3599281311035156
100000,69111296.0,-675458.625,17677.661483724594,-0.0029188417829573154,1.3582699298858643
101000,1482082944.0,-694193.0,18827.890941662117,0.0067387232556939125,1.3592529296875
102000,845023360.0,-749878.5,20263.547832007647,-0.0165037140250206,1.3569042682647705
103000,592451264.0,-802740.5,21342.390365016985,0.005600158590823412,1.3591302633285522
104000,1753736192.0,-872101.75,22553.627293296573,-0.014909780584275723,1.3570810556411743
105000,208522672.0,-974231.25,24172.193391221692,-0.00459557119756937,1.3581130504608154
106000,789831808.0,-989336.625,25844.795863344196,0.012589703314006329,1.3598074913024902
107000,4337221632.0,-1030283.1875,27993.09020488352,-0.008104745298624039,1.3577769994735718
108000,1768999168.0,-1093305.5,30250.548037240926,0.010118472389876842,1.3595491647720337
109000,3527269888.0,-1148451.5,31891.223625971143,0.00038719456642866135,1.3586058616638184
110000,3521422592.0,-1309847.75,33297.858590430646,-0.012309124693274498,1.3573863506317139
111000,1346915456.0,-1388369.125,36324.88924999873,-0.01350819319486618,1.3572819232940674
112000,583628160.0,-1442246.5,37708.39313268807,0.011246112175285816,1.359635591506958
113000,5392366080.0,-1623507.25,39122.488493484874,-0.012948423624038696,1.3573439121246338
114000,268583648.0,-1686257.5,41755.21315222607,0.004461959004402161,1.358987808227539
115000,1024699584.0,-1778601.125,45992.063459729536,-0.03476255387067795,1.3553305864334106
116000,1861057664.0,-1820680.125,46877.20259840688,-0.0020176724065095186,1.3583807945251465
117000,1193249920.0,-2009089.875,50829.27680468732,-0.0058728959411382675,1.3580265045166016
118000,4399798272.0,-2081188.875,51445.08716146981,-0.00170036475174129,1.3584116697311401
119000,1550315776.0,-2280376.0,57524.29374233853,-0.013600541278719902,1.3573274612426758
120000,12673853440.0,-2410406.0,60794.30618993935,0.0032043776009231806,1.3588593006134033
121000,7419784192.0,-2554485.0,64841.00398571165,-0.029485519975423813,1.3559072017669678
122000,19823388672.0,-2753571.5,68172.95938202301,0.007717845495790243,1.3592618703842163
123000,25132130304.0,-2805589.5,72223.74094933791,0.018821559846401215,1.36025071144104
124000,31270318080.0,-2907887.5,75317.75934213329,0.019262274727225304,1.3602838516235352
125000,108161277952.0,-3125734.0,80519.19705039663,0.005999578163027763,1.3590995073318481
126000,87535493120.0,-3373796.0,85832.7715023042,-0.0013118740171194077,1.3584530353546143
127000,5227995136.0,-3570325.0,90904.29001786855,-0.01871299184858799,1.3569294214248657
128000,81287766016.0,-3549767.25,91307.77620781661,0.012158846482634544,1.359632968902588
129000,45273976832.0,-3980003.0,97604.74379800336,-0.016353903338313103,1.3571449518203735
130000,7374279168.0,-4301450.5,100172.92718866948,-0.008458731696009636,1.3578338623046875
131000,366264057856.0,-4495108.0,109118.84897923179,-0.005198518745601177,1.3581202030181885
132000,83911991296.0,-4496674.5,114891.7610116367,0.021572940051555634,1.3604198694229126
133000,92647636992.0,-5006526.5,123870.51595696513,-0.016707979142665863,1.3571436405181885
134000,34347241472.0,-5077875.0,126667.69285939475,0.004442995879799128,1.3589465618133545
135000,23281647616.0,-5345160.0,133743.26945180012,-0.0037845822516828775,1.3582477569580078
136000,37012791296.0,-5640116.0,141753.5638071782,-0.0025035343132913113,1.3583574295043945
137000,303573696512.0,-6025822.0,148372.7275813379,-0.0018223726656287909,1.3584153652191162
138000,12646104064.0,-6402818.0,149961.33169955094,-0.006215396337211132,1.3580468893051147
139000,77400563712.0,-6806122.0,159355.51621785035,0.00494731217622757,1.3589813709259033
140000,103190462464.0,-7124956.0,167877.03643652055,0.00039945472963154316,1.358601689338684
141000,6601838592.0,-7436729.0,179866.32389065548,-0.014119928702712059,1.3574014902114868
142000,277121531904.0,-7484004.5,180509.4274147759,0.0053057060576975346,1.3590067625045776
143000,91627724800.0,-8062396.0,198306.88491678922,0.005948915146291256,1.3590561151504517
144000,228552884224.0,-8708153.0,203386.87596207386,-0.015861472114920616,1.3572707176208496
145000,538055049216.0,-9136622.0,217774.10125913983,-0.012512510642409325,1.3575503826141357
146000,249090211840.0,-9147374.0,219128.26796400372,-0.008546792902052402,1.3578734397888184
147000,55972831232.0,-9790054.0,229664.00652410812,0.015900546684861183,1.3598566055297852
148000,22193987584.0,-10275718.0,251879.52496730295,-0.0014656847342848778,1.3584506511688232
149000,130175737856.0,-10565886.0,262008.9983343192,0.007676537614315748,1.3591837882995605
150000,108129845248.0,-11174270.0,269953.3347245333,0.0007695546373724937,1.3586299419403076
151000,165582700544.0,-11422653.0,272931.605975325,0.0017955866642296314,1.3587119579315186
152000,29354733568.0,-12483050.0,294802.16503914003,-0.0341016948223114,1.355860710144043
153000,25506340864.0,-12549078.0,316925.27918925625,0.0062959762290120125,1.3590654134750366
154000,253546463232.0,-13597796.0,326212.1948386787,0.01203075610101223,1.3595161437988281
155000,35938017280.0,-13762968.0,322624.6319461827,0.015093280002474785,1.3597583770751953
156000,551361052672.0,-14256657.0,349453.0375942332,-0.006611381191760302,1.3580504655838013
157000,69874638848.0,-15475994.0,359204.0693096361,0.007337940391153097,1.3591420650482178
158000,107596185600.0,-15819794.0,380256.61913854163,0.01605263538658619,1.3598177433013916
159000,626112659456.0,-16409744.0,389535.1370262141,-0.002007133327424526,1.358412504196167
160000,217458147328.0,-17399290.0,408710.90565432166,-0.004477842710912228,1.3582217693328857
161000,76456091648.0,-19034120.0,436150.0566447133,-0.0320262685418129,1.3561021089553833
162000,520259108864.0,-19240064.0,447807.9130616873,0.01149669848382473,1.3594520092010498
163000,229565038592.0,-19753018.0,452298.43829333404,-0.012734035030007362,1.3575905561447144
164000,941071663104.0,-20891872.0,480657.38902481884,0.003385113552212715,1.3588271141052246
165000,5112235819008.0,-21277732.0,512640.4111845214,-0.0027023155707865953,1.3583629131317139
166000,1808010313728.0,-22625140.0,523725.2842501225,-0.011050594970583916,1.357729196548462
167000,419124281344.0,-23371698.0,557219.6084643184,0.008869655430316925,1.359238862991333
168000,951380672512.0,-23884132.0,567882.0034936738,-0.0017870315350592136,1.358433485031128
169000,152174608384.0,-24526854.0,573336.0623181043,0.010438730008900166,1.3593556880950928
170000,705709342720.0,-27113588.0,578819.3462219817,-0.03690691664814949,1.355786919593811
171000,920729157632.0,-27708094.0,608575.7652152684,-0.017155935987830162,1.3572802543640137
172000,229721341952.0,-28118580.0,648597.4839551768,-0.013798132538795471,1.3575373888015747
173000,2402748465152.0,-29688628.0,665393.5425702728,-0.004261914640665054,1.358250617980957
174000,305919950848.0,-28538320.0,675694.7122143523,0.011632436886429787,1.359434962272644
175000,205707182080.0,-32205678.0,738088.0105103869,-0.02736850082874298,1.356542944908142
176000,2643644121088.0,-31711296.0,747311.1012825371,0.017114747315645218,1.3598339557647705
177000,509123952640.0,-35438560.0,783590.8236911814,-0.026657214388251305,1.3566042184829712
178000,2760217460736.0,-34307044.0,792106.0703015759,-0.013701182790100574,1.3575596809387207
179000,1242203160576.0,-36312992.0,841196.1165466842,-0.015054255723953247,1.3574650287628174
180000,2021248466944.0,-38001188.0,886586.4081447232,-0.003433540463447571,1.3583176136016846
181000,1244539125760.0,-38260880.0,884797.1623617514,0.013500494882464409,1.359554409980774
182000,3365583454208.0,-41065024.0,914243.5881987615,0.005011498928070068,1.358933448791504
183000,617670705152.0,-41714984.0,934399.5709925845,-0.0065932925790548325,1.3580888509750366
184000,768551550976.0,-42333820.0,981783.7075773549,0.008724784478545189,1.3592008352279663
185000,1091995566080.0,-46306560.0,986202.9949494869,-0.01585947349667549,1.3574192523956299
186000,2125627916288.0,-47794896.0,1031292.4911802481,-0.029033351689577103,1.3564715385437012
187000,13068144738304.0,-48405016.0,1070528.2601975424,-0.0036242555361241102,1.3583073616027832
188000,3882005561344.0,-48887168.0,1138266.8689689748,0.014126045629382133,1.3595813512802124
189000,9408450920448.0,-52276992.0,1154648.507949635,-0.024182740598917007,1.3568360805511475
190000,3179074289664.0,-53256296.0,1182004.1444464528,0.011007680557668209,1.3593556880950928
191000,5436551987200.0,-56068776.0,1244266.586379398,0.0025740840937942266,1.358751893043518
192000,244763181056.0,-57762256.0,1245497.6865642082,-0.011427848599851131,1.3577542304992676
193000,4383299338240.0,-57973032.0,1335435.4102468381,0.01889103651046753,1.3599077463150024
194000,9438452776960.0,-62006900.0,1321909.0164852855,0.006096736993640661,1.3590009212493896
195000,4231527399424.0,-61691996.0,1388792.6679080382,0.029282180592417717,1.3606386184692383
196000,584688861184.0,-64392932.0,1397363.024559161,-0.006671825423836708,1.3580968379974365
197000,2945144586240.0,-66366752.0,1453578.72322954,-0.006504978984594345,1.358109951019287
198000,6196927922176.0,-68498368.0,1519982.3156583805,0.0027271220460534096,1.358760118484497
199000,302291156992.0,-70124784.0,1544062.264588542,-0.006817111745476723,1.3580900430679321
200000,3187665272832.0,-72592520.0,1563655.4348521067,0.0030903215520083904,1.3587851524353027
201000,5123340763136.0,-74804976.0,1624435.9544640714,0.010569899342954159,1.3593075275421143
202000,7362582675456.0,-76840816.0,1701836.7172287728,-0.011132157407701015,1.3577924966812134
203000,8641339981824.0,-79076312.0,1764997.9653641705,-0.0015711095184087753,1.358459234237671
204000,40453449711616.0,-81714328.0,1777604.3721270722,-0.000832144170999527,1.3585104942321777
205000,26833443618816.0,-82633640.0,1877169.4886157068,0.005681446287781,1.358961820602417
206000,14319211249664.0,-86352664.0,1885364.2142685126,0.004156573675572872,1.3588560819625854
207000,37077185986560.0,-90693928.0,1904836.7322120415,-0.016490217298269272,1.3574280738830566
208000,10556745449472.0,-92902416.0,1932252.2820263647,-0.029163401573896408,1.356553554534912
209000,5109140422656.0,-95180240.0,2038646.3636945959,-0.012215374037623405,1.3577276468276978
210000,37018650279936.0,-99079344.0,2089307.4764647079,-0.015386671759188175,1.357511043548584
211000,128118782164992.0,-97406656.0,2125850.739891676,0.006728768348693848,1.3590302467346191
212000,3109732220928.0,-102335280.0,2188646.981104042,0.0007319245487451553,1.3586184978485107
213000,7530234249216.0,-105770528.0,2244854.99112517,-0.008177576586604118,1.3580092191696167
214000,16946038833152.0,-102225296.0,2415899.5619197204,0.01961553283035755,1.3599029779434204
215000,18945803288576.0,-106507688.0,2439369.212936787,0.016368377953767776,1.3596813678741455
216000,67492407934976.0,-115367696.0,2545228.863380352,-0.0014714943245053291,1.3584686517715454
217000,22805852717056.0,-117335880.0,2515137.08676354,-0.0023890999145805836,1.3584063053131104
218000,35645502259200.0,-124048336.0,2627692.056341907,-0.009413100779056549,1.3579316139221191
219000,43903935840256.0,-126174392.0,2642200.2299229396,0.0003259112127125263,1.3585904836654663
220000,32052109901824.0,-130342736.0,2783324.489668789,-0.019201911985874176,1.3572744131088257
221000,10197968879616.0,-129030832.0,2816646.3276356794,0.01340450532734394,1.359471082687378
222000,65568514244608.0,-133841008.0,2921317.9038995323,-0.007248956710100174,1.358081579208374
223000,12768038092800.0,-136270432.0,2874196.9738183464,-0.001391671597957611,1.358474850654602
224000,4213201960960.0,-138447136.0,2993953.7461192133,0.00943329930305481,1.3592009544372559
225000,37274234388480.0,-142132256.0,3055191.760847048,0.03200550377368927,1.3607118129730225
226000,115379582009344.0,-144522592.0,3140642.6879821694,0.007136387750506401,1.3590455055236816
227000,10695422771200.0,-147398848.0,3183234.082732387,0.0171857550740242,1.3597161769866943
228000,26588515139584.0,-150298784.0,3306884.752012493,0.00908074714243412,1.3591734170913696
229000,150124575588352.0,-162956832.0,3361645.2323477175,-0.012160751968622208,1.3577592372894287
230000,327556788125696.0,-156900880.0,3507030.9723839136,0.007381673902273178,1.3590582609176636
231000,29409473986560.0,-166684288.0,3530318.835439166,0.003014699323102832,1.358768343925476
232000,67716736090112.0,-167458848.0,3634288.79619041,0.010298935696482658,1.3592501878738403
233000,64793734021120.0,-174437872.0,3914241.1632018494,0.003091215156018734,1.3587720394134521
234000,2852913938432.0,-183254528.0,3745722.720421233,-0.012931504286825657,1.3577141761779785
235000,27413064974336.0,-183483312.0,3816567.953120611,-0.00859995186328888,1.3580009937286377
236000,54431735349248.0,-193074880.0,3951597.491669352,-0.02667272835969925,1.3568124771118164
237000,271874298740736.0,-190036272.0,3945900.357144652,-0.009894633665680885,1.3579169511795044
238000,76781709164544.0,-189592208.0,4227695.648792696,0.020323632284998894,1.3599004745483398
239000,36799640502272.0,-201758352.0,4193782.45145759,-0.012928691692650318,1.3577206134796143
240000,10872132993024.0,-197379392.0,4364045.319716052,0.023997826501727104,1.360137939453125
241000,38766618083328.0,-215801104.0,4462874.313555757,-0.015329571440815926,1.357567310333252
242000,45353604743168.0,-204830032.0,4625469.328580769,0.0271211676299572,1.3603355884552002
243000,393642443276288.0,-219376416.0,4673616.086604926,-0.009004572406411171,1.3579821586608887
244000,21077122088960.0,-231311744.0,4688874.76035663,-0.013089865446090698,1.3577163219451904
245000,65868700581888.0,-225693552.0,4719663.4420192335,0.006799846887588501,1.359010934829712
246000,122982051610624.0,-236827744.0,4941772.775344465,0.0035159816034138203,1.3587965965270996
247000,152896440107008.0,-237801552.0,4847909.286476569,-0.01055939868092537,1.3578824996948242
248000,57231819145216.0,-237673600.0,5090334.309874341,0.02400556206703186,1.3601229190826416
249000,77388784336896.0,-237924480.0,4974243.604291464,0.02414291352033615,1.3601341247558594
250000,138663656685568.0,-251775984.0,5196985.497923047,0.007180237211287022,1.3590327501296997
