timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-4941.734065499373,1000,0.10000000149011612
2000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-2206.083766856902,1000,0.10000000149011612
3000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1677.84973404636,1000,0.10000000149011612
4000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1608.6494359812157,1000,0.10000000149011612
5000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1568.7983839114456,1000,0.10000000149011612
6000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1463.360468957073,1000,0.10000000149011612
7000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1567.4558978063815,1000,0.10000000149011612
8000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-2085.4755818680924,1000,0.10000000149011612
9000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1531.111067646376,1000,0.10000000149011612
10000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1512.9761549815662,1000,0.10000000149011612
11000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-2052.994329063204,1000,0.10000000149011612
12000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1523.487775748716,1000,0.10000000149011612
13000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1527.8019711771378,1000,0.10000000149011612
14000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1560.6006865593386,1000,0.10000000149011612
15000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1516.978677337907,1000,0.10000000149011612
16000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1507.3024428286865,1000,0.10000000149011612
17000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-4943.5841371150145,1000,0.10000000149011612
18000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-2033.9425483900227,1000,0.10000000149011612
19000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1446.1674375680398,1000,0.10000000149011612
20000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1983.571567579237,1000,0.10000000149011612
21000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1960.733540422493,1000,0.10000000149011612
22000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1962.787221629306,1000,0.10000000149011612
23000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1516.4311862318161,1000,0.10000000149011612
24000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1490.1181151427413,1000,0.10000000149011612
25000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1509.6113904454428,1000,0.10000000149011612
26000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1511.482610355209,1000,0.10000000149011612
27000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1489.7011075505113,1000,0.10000000149011612
28000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1840.2855177137983,1000,0.10000000149011612
29000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1483.1837790167635,1000,0.10000000149011612
30000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1504.145676677712,1000,0.10000000149011612
31000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1534.4864119159774,1000,0.10000000149011612
32000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1551.0588944537317,1000,0.10000000149011612
33000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1530.261039166574,1000,0.10000000149011612
34000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1490.5290859154725,1000,0.10000000149011612
35000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1502.0510202209653,1000,0.10000000149011612
36000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1471.0256614611126,1000,0.10000000149011612
37000,0,90.0,1.0,manual,0.1,manual_target_p090_alpha_0p1_scale_1,-1744.0214102178595,1000,0.10000000149011612
