global_step,critic_loss,actor_loss,alpha,alpha_loss,entropy
49000,381432.75,-5594.005859375,179.74977280033477,4.089181311428547e-05,1.3585762977600098
50000,12083.8203125,-6275.98974609375,206.9998403031184,0.009377959184348583,1.360326886177063
51000,70955.84375,-7033.388671875,231.44796980588214,0.0031874552369117737,1.3591538667678833
52000,22840.4375,-8012.2021484375,262.3683444969188,0.02302553504705429,1.362702488899231
53000,54159.984375,-9225.666015625,291.69926128787574,0.0018186894012615085,1.358888864517212
54000,42807.5546875,-9843.9609375,317.88959588181143,-0.01041957177221775,1.356760025024414
55000,348438.34375,-11312.060546875,355.34651659221447,-0.013996165245771408,1.3561853170394897
56000,445689.96875,-12502.916015625,391.9467955001273,0.013598869554698467,1.3608458042144775
57000,125211.828125,-13795.744140625,438.26162998067167,-0.012904851697385311,1.3564468622207642
58000,685822.125,-15911.9150390625,476.11229639305935,0.004875565879046917,1.3593591451644897
59000,172871.4375,-17712.34765625,522.5191220563273,-0.007807106710970402,1.35732102394104
60000,52065.015625,-19397.06640625,597.3764529812055,-0.0041513447649776936,1.3579189777374268
61000,827694.125,-21242.69921875,655.9624138484683,0.006282090209424496,1.35953688621521
62000,367489.125,-23686.37890625,721.8755691555258,0.0053351931273937225,1.3593790531158447
63000,1562233.75,-26305.533203125,810.4762118050193,0.012100912630558014,1.360375165939331
64000,491926.75,-29605.64453125,894.6982755300002,0.021875131875276566,1.3617870807647705
65000,2274727.0,-33664.4296875,1004.1924109822422,0.00022988580167293549,1.358601689338684
66000,1282251.0,-34971.79296875,1096.9231227985217,-0.012686661444604397,1.3567560911178589
67000,2989519.25,-39042.8671875,1200.9236382330182,-0.021456237882375717,1.355542540550232
68000,6260359.0,-42717.9609375,1317.9069605506006,-0.008623405359685421,1.3573681116104126
69000,20642894.0,-48965.1015625,1430.956874314047,0.01101023331284523,1.360083818435669
70000,725316.75,-51879.890625,1546.1407968164528,-0.005155838094651699,1.3578662872314453
71000,19651436.0,-61036.4296875,1794.3666037743658,0.022595422342419624,1.361584186553955
72000,8184305.0,-63259.03515625,1938.5536238658658,0.002781784627586603,1.358935832977295
73000,42695796.0,-72846.6015625,2023.5691260966012,0.019992128014564514,1.3611947298049927
74000,47705728.0,-76021.59375,2226.1627758880873,-0.0035211043432354927,1.3581116199493408
75000,4830589.0,-85123.2578125,2444.5113492436494,-0.020602824166417122,1.355927586555481
76000,3924149.75,-92804.71875,2650.9107754924316,-0.034906089305877686,1.354140281677246
77000,35298280.0,-101898.78125,2916.5898905709423,-0.009241878986358643,1.357409954071045
78000,50501496.0,-113266.375,3331.3557865695693,0.0019025225192308426,1.3588030338287354
79000,12864713.0,-118565.2890625,3583.6505691147627,0.01817936822772026,1.3607897758483887
80000,30059496.0,-134265.59375,3828.492319620378,0.012442860752344131,1.360076665878296
81000,20997498.0,-151009.640625,4144.635022574538,0.011403707787394524,1.3599375486373901
82000,12410414.0,-158340.8125,4430.45574136474,0.012613874860107899,1.3600707054138184
83000,37212076.0,-169705.125,4811.650881168914,-0.018533669412136078,1.3563826084136963
84000,70185840.0,-189360.53125,5395.008529586548,-0.01385448407381773,1.3569562435150146
85000,34507064.0,-204837.765625,5653.598696425837,-0.009766378439962864,1.357438087463379
86000,22776888.0,-225792.046875,6054.26339807717,0.012995811179280281,1.360060691833496
87000,145762416.0,-239794.046875,6623.8299042609615,-0.021954042837023735,1.3560731410980225
88000,25278440.0,-258001.875,6986.498035506552,-0.0184408538043499,1.35648512840271
89000,18097270.0,-289530.9375,7639.525894483116,0.007590766530483961,1.35941743850708
90000,211120576.0,-299650.5625,8312.595102974774,-0.015386369079351425,1.3568637371063232
91000,97446328.0,-320546.0,9065.980312237321,0.008855439722537994,1.3595402240753174
92000,611319040.0,-356939.40625,9885.093951039311,0.0026413926389068365,1.3588556051254272
93000,129087360.0,-375373.46875,10155.774726889736,-0.013945908285677433,1.3570568561553955
94000,120462112.0,-410917.875,10777.238226116584,-0.0012687970884144306,1.3584318161010742
95000,33891908.0,-462956.25,11803.574704776029,0.023824628442525864,1.3611094951629639
96000,205779424.0,-465052.4375,12626.577070446403,0.0030968952924013138,1.358896255493164
97000,249319216.0,-498160.875,14068.977914564191,-0.019018441438674927,1.3565773963928223
98000,177228352.0,-557435.125,15404.867183832273,-0.005191285628825426,1.358030080795288
99000,205019776.0,-577044.0,15870.260335982903,-0.017846589908003807,1.3567233085632324
100000,626731392.0,-631104.75,16900.19327991567,-0.007254347205162048,1.3578232526779175
101000,195890064.0,-674812.625,18172.275293414306,-0.013853790238499641,1.3571557998657227
102000,124005312.0,-715071.4375,19576.893830550907,0.0017647388158366084,1.3587470054626465
103000,237977552.0,-765814.25,21366.467108999666,-0.014673835597932339,1.3570966720581055
104000,3009728512.0,-860844.75,22243.119563996566,-0.0064391884952783585,1.3579251766204834
105000,660363008.0,-886373.25,23407.778612613445,-0.009248467162251472,1.357649326324463
106000,1553579264.0,-931836.0,25256.22127332165,0.012874893844127655,1.3598384857177734
107000,566903680.0,-1038379.375,27571.370568492228,-0.02209394983947277,1.3564075231552124
108000,1157003776.0,-1105354.25,26998.869077243955,0.01171228289604187,1.3597162961959839
109000,590920064.0,-1178837.375,29395.500010913405,-0.018824448809027672,1.356738805770874
110000,1214684416.0,-1272073.0,32893.20577536369,0.012732714414596558,1.3597925901412964
111000,2919399168.0,-1356146.625,33169.333210407814,0.024685263633728027,1.3609399795532227
112000,1267513088.0,-1494523.5,36953.002414049886,0.006544239819049835,1.3591907024383545
113000,13074969600.0,-1500847.875,39323.74121199999,0.009196741506457329,1.3594377040863037
114000,1980133504.0,-1610645.75,41255.1293268201,-0.0201570987701416,1.3566718101501465
115000,6427904512.0,-1705763.5,43415.88825424485,0.0021990383975207806,1.3587744235992432
116000,1195849088.0,-1831097.0,45782.71360537225,-0.009454368613660336,1.3576874732971191
117000,3561844736.0,-1986584.0,48041.265072289956,-0.01934858411550522,1.3567734956741333
118000,2194509568.0,-2054290.375,52121.93470164864,0.008627556264400482,1.3593628406524658
119000,5344867328.0,-2140355.25,55028.874165027584,-0.019006283953785896,1.3568272590637207
120000,5986638848.0,-2379448.5,58512.02728228127,0.03732271492481232,1.3619685173034668
121000,15284512768.0,-2471340.0,63452.32270589679,-0.007937136106193066,1.3578506708145142
122000,4266417664.0,-2583462.5,65464.04744755024,-0.006241395138204098,1.3580055236816406
123000,14228486144.0,-2774095.25,69309.25687697416,-0.01601553149521351,1.3571316003799438
124000,33558405120.0,-2952939.75,74005.7089646742,-0.0020875432528555393,1.358382225036621
125000,3107973120.0,-3104207.0,77054.84582872037,0.002979205222800374,1.3588333129882812
126000,13114085376.0,-3289568.5,79489.5294199451,-0.00919349491596222,1.3577536344528198
127000,2640568576.0,-3560912.25,84039.65669047883,-0.004262816160917282,1.3581924438476562
128000,24383987712.0,-3513950.0,86747.54845307361,-0.012549174949526787,1.3574647903442383
129000,6867456512.0,-3924180.5,93546.48129273049,-0.016902176663279533,1.3570917844772339
130000,40575541248.0,-3906271.0,99092.91741326357,0.0041914694011211395,1.3589327335357666
131000,33544056832.0,-4388432.0,103756.56834414994,-0.012399129569530487,1.357494831085205
132000,4585159680.0,-4423509.0,110675.13601090043,-0.0011176903499290347,1.358472228050232
133000,169798139904.0,-4693016.0,117609.06013443174,-0.01107425894588232,1.3576198816299438
134000,32462211072.0,-4994278.0,119827.38608347869,0.01886090263724327,1.3601813316345215
135000,12352974848.0,-5056536.0,128244.05869968895,-0.003966877236962318,1.3582310676574707
136000,97072463872.0,-5189312.5,130684.47111799299,-0.01841118186712265,1.3570055961608887
137000,180879966208.0,-5774223.0,147092.41735024235,-0.000280825886875391,1.3585448265075684
138000,67295821824.0,-5965871.0,141844.96196037016,-0.002010473981499672,1.3583990335464478
139000,41361416192.0,-6356896.0,156898.84260945924,0.012833795510232449,1.359641194343567
140000,9441324032.0,-6588664.0,160908.94805361278,0.024571886286139488,1.3606181144714355
141000,18398726144.0,-6959680.0,168753.6070705479,-0.0010874862782657146,1.35847806930542
142000,6331658240.0,-7397553.0,178379.67351863655,-0.01952400803565979,1.3569538593292236
143000,32394518528.0,-7541261.0,177592.07921240514,-0.016909250989556313,1.357169508934021
144000,73614901248.0,-8085230.5,194674.6196347687,-0.008483489975333214,1.3578718900680542
145000,340921942016.0,-8154496.0,199019.53650779757,-0.0074494159780442715,1.3579578399658203
146000,41699557376.0,-9012288.0,207156.19094093208,-0.008450638502836227,1.3578780889511108
147000,413779755008.0,-9302776.0,213703.6354307009,0.0016146129928529263,1.3587000370025635
148000,392900902912.0,-9935067.0,230556.16843262647,-0.008373292163014412,1.3578903675079346
149000,193234501632.0,-10141522.0,240351.39412581528,0.017565865069627762,1.3599861860275269
150000,35087777792.0,-10637926.0,249401.04511650198,0.03602788969874382,1.3614675998687744
151000,57170403328.0,-11214206.0,253429.83382491872,-0.0024145026691257954,1.3583743572235107
152000,62871326720.0,-11709343.0,274846.1138875377,0.00249723088927567,1.3587677478790283
153000,287138775040.0,-11564133.0,283479.2015910527,-0.005816996097564697,1.358105182647705
154000,101503680512.0,-12688520.0,278486.1228892363,-0.004561889450997114,1.3582046031951904
155000,120504606720.0,-13383191.0,287023.00401305687,-0.015423789620399475,1.3573411703109741
156000,81857183744.0,-13402193.0,316047.7520144969,0.005356525536626577,1.3589913845062256
157000,278522003456.0,-13571326.0,328842.07848428487,0.011389058083295822,1.3594648838043213
158000,20700807168.0,-14925714.0,346054.84403746855,-0.006073351018130779,1.358092188835144
159000,1441180680192.0,-15055116.0,355253.88613958267,0.0017279897583648562,1.35870361328125
160000,259073277952.0,-15498678.0,353668.67952847347,0.01793200895190239,1.3599720001220703
161000,220142665728.0,-16524246.0,380912.092239783,-0.009088841266930103,1.357861042022705
162000,320335052800.0,-16981170.0,398873.9152069338,-0.010427925735712051,1.357759714126587
163000,333056376832.0,-17543812.0,405879.22014545865,-0.012625730596482754,1.3575907945632935
164000,186571751424.0,-18269024.0,422920.95874522167,-0.01118879858404398,1.357704758644104
165000,4278019686400.0,-19452044.0,442457.1341408388,-0.012255050241947174,1.3576257228851318
166000,76018565120.0,-19761464.0,455822.8388823182,-0.010932229459285736,1.357729434967041
167000,899165388800.0,-20656014.0,474535.8614246206,-0.0072718956507742405,1.358012080192566
168000,579259203584.0,-21755980.0,501642.9684974106,-0.01171237975358963,1.3576761484146118
169000,279398449152.0,-21634836.0,503314.4979637256,0.013106407597661018,1.3595666885375977
170000,887445389312.0,-23478126.0,518463.18490380683,-0.002609128365293145,1.3583701848983765
171000,965757960192.0,-23256752.0,552301.1677484941,0.0183207206428051,1.3599541187286377
172000,374469787648.0,-25260616.0,576783.9227588468,-0.012968173250555992,1.357590913772583
173000,559994044416.0,-24305362.0,588895.1608630788,0.0022522907238453627,1.3587379455566406
174000,846344617984.0,-25627102.0,628400.3047070166,0.0006989911198616028,1.3586208820343018
175000,4042526556160.0,-28185004.0,635756.0062569825,-0.0027099675498902798,1.358365535736084
176000,128441409536.0,-28435496.0,650553.7304600362,-0.004803130868822336,1.3582096099853516
177000,607628558336.0,-29833592.0,689229.0567133882,-0.010840320959687233,1.357762098312378
178000,926195712000.0,-29133024.0,730208.9012232608,0.004555423744022846,1.3589059114456177
179000,3061059682304.0,-32080818.0,758745.9310082695,-0.010218744166195393,1.3578135967254639
180000,4426171940864.0,-33998632.0,748590.8535332748,0.0016900543123483658,1.3586933612823486
181000,400144203776.0,-33523068.0,779734.0893671459,-0.011987010017037392,1.357684850692749
182000,1820590735360.0,-35951960.0,793865.3530362144,0.007214105688035488,1.3590995073318481
183000,13032329576448.0,-36592296.0,863527.0045285367,0.0026270239613950253,1.3587605953216553
184000,1632300433408.0,-39577312.0,876792.5769005634,-0.010406507179141045,1.3578078746795654
185000,635839709184.0,-39348328.0,914532.9362262406,0.003454814897850156,1.3588201999664307
186000,5021400825856.0,-39420796.0,925516.9056090666,0.01994207501411438,1.3600200414657593
187000,7292281421824.0,-43359024.0,906357.3645031989,-0.020762406289577484,1.3570548295974731
188000,2315099570176.0,-43547864.0,971858.7951010539,-0.005349351093173027,1.3581804037094116
189000,968308883456.0,-44568896.0,974420.9161038816,0.00728846387937665,1.3590970039367676
190000,3764379451392.0,-46926928.0,1046637.9208770497,-0.016303636133670807,1.3573921918869019
191000,6716119842816.0,-46780444.0,1100783.4583478908,0.013518402352929115,1.3595402240753174
192000,7001312591872.0,-51732288.0,1176366.3157389446,-0.005291512235999107,1.3581898212432861
193000,16931362963456.0,-50652720.0,1151855.4093781179,0.004170011729001999,1.3588671684265137
194000,7292572401664.0,-52036896.0,1173184.2326124625,0.008390910923480988,1.3591688871383667
195000,22204657958912.0,-52216536.0,1222461.7914582302,0.007735089398920536,1.3591203689575195
196000,1699287793664.0,-55668952.0,1264258.215210858,-0.013244802132248878,1.3576257228851318
197000,3035516370944.0,-60163084.0,1301193.104870012,-0.020427554845809937,1.3571174144744873
198000,6099366313984.0,-59295068.0,1281071.0492067654,0.0053873066790401936,1.3589515686035156
199000,751467560960.0,-60917464.0,1355174.5998580086,0.0037076256703585386,1.3588310480117798
200000,852463452160.0,-62217364.0,1440356.4901310543,0.006716081872582436,1.3590421676635742
201000,24542206492672.0,-65252072.0,1476056.4261138658,0.012352412566542625,1.3594380617141724
202000,12404454850560.0,-67966016.0,1496128.441893574,0.006944673135876656,1.359056830406189
203000,13869382631424.0,-70325664.0,1580844.1053537577,-0.0016676055965945125,1.3584516048431396
204000,1535468109824.0,-76860552.0,1659732.3700166475,-0.02051263302564621,1.3571362495422363
205000,4771128803328.0,-73852192.0,1655036.7991244744,0.005583756137639284,1.3589584827423096
206000,24006048612352.0,-77158616.0,1653726.448301761,-0.008224505931138992,1.3579940795898438
207000,3941530599424.0,-77950032.0,1616187.1355849185,-0.0035570329055190086,1.3583195209503174
208000,963921444864.0,-77753392.0,1700591.310233545,0.00807693786919117,1.3591313362121582
209000,3514605502464.0,-81134864.0,1791434.322619642,0.00830434262752533,1.359145164489746
210000,4166489210880.0,-84729640.0,1939127.2026304503,0.004790503066033125,1.3588993549346924
211000,7770746650624.0,-87253568.0,1978728.8036018386,-0.0002616741694509983,1.3585504293441772
212000,18473958768640.0,-90050432.0,1914154.7907138944,0.0014848620630800724,1.3586711883544922
213000,18160019308544.0,-94928560.0,2023676.1414174878,0.0022869152016937733,1.358725905418396
214000,5760921108480.0,-93177008.0,2135403.110886739,0.018779989331960678,1.3598570823669434
215000,9680013230080.0,-97953600.0,2125631.446300405,0.009163802489638329,1.3591973781585693
216000,9877527199744.0,-104647000.0,2169224.2660236177,-0.020586304366588593,1.3571574687957764
217000,16747560173568.0,-106855104.0,2217542.1493118126,-0.008928832598030567,1.357957363128662
218000,5408031244288.0,-108347936.0,2344069.9742097533,0.0012622070498764515,1.358654499053955
219000,4401808801792.0,-107704616.0,2391197.303224462,0.011060341261327267,1.3593213558197021
220000,5546323214336.0,-112001472.0,2421780.432500209,-0.0032155271619558334,1.3583496809005737
221000,3045093277696.0,-111132496.0,2440798.0039199893,0.006774991285055876,1.3590290546417236
222000,8227585523712.0,-114498872.0,2581461.856289194,0.014218841679394245,1.3595316410064697
223000,26190513438720.0,-121067168.0,2725228.457934492,-0.008611162193119526,1.3579872846603394
224000,271891478609920.0,-120298000.0,2790583.855398444,0.025265764445066452,1.3602707386016846
225000,10727026851840.0,-131140992.0,2802580.237772421,-0.01017606258392334,1.3578829765319824
226000,93373855694848.0,-135750528.0,2776882.640879307,-0.02256067842245102,1.3570477962493896
227000,31879566721024.0,-139261664.0,2861560.8310724203,-0.014690081588923931,1.3575804233551025
228000,39557739315200.0,-137526720.0,2997110.7984128557,0.006796813104301691,1.359024167060852
229000,94947046850560.0,-137382560.0,3112278.007570635,0.018505865707993507,1.3598061800003052
230000,5886285185024.0,-146758288.0,3156191.3104323805,-0.0008824428077787161,1.3585094213485718
231000,10854345998336.0,-155838896.0,3253440.1690498465,-0.020645136013627052,1.3571916818618774
232000,20008585396224.0,-153603008.0,3259107.441100345,-0.0009019894641824067,1.3585083484649658
233000,17914224705536.0,-155601120.0,3214617.3923033252,-0.00013717100955545902,1.358559250831604
234000,35113266053120.0,-162466192.0,3438707.1092255968,-0.014404131099581718,1.3576114177703857
235000,26900458110976.0,-164683184.0,3526807.926408802,0.0046826573088765144,1.3588790893554688
236000,76900366024704.0,-170897920.0,3777940.017964879,-0.01497778668999672,1.3575794696807861
237000,37174376398848.0,-179337536.0,3876545.4239138654,-0.019820978865027428,1.3572618961334229
238000,65751595614208.0,-180027536.0,3887593.579195232,-0.008289187215268612,1.3580220937728882
239000,9513306423296.0,-187261376.0,4088410.147922229,-0.015793439000844955,1.3575310707092285
240000,119986169315328.0,-194004000.0,3977042.26264208,-0.03313039243221283,1.3563883304595947
241000,14421185265664.0,-192064864.0,3986067.7162228394,-0.0003096591681241989,1.3585480451583862
242000,72081395941376.0,-186614000.0,4233855.397400092,0.025023331865668297,1.36020827293396
243000,22351703965696.0,-196561952.0,4289218.672012125,0.0009585395455360413,1.3586311340332031
244000,8692848132096.0,-211452416.0,4478666.302448031,-0.01307299267500639,1.3577147722244263
245000,111510361735168.0,-217590016.0,4571091.092538022,-0.018970023840665817,1.3573315143585205
246000,5304066506752.0,-217149824.0,4625449.620789276,0.0014893263578414917,1.3586654663085938
247000,50321782996992.0,-227072160.0,4811748.017782084,-0.01470666378736496,1.3576126098632812
248000,70952842952704.0,-222183312.0,4636061.255821321,0.0067610591650009155,1.3590089082717896
249000,64010883956736.0,-226940192.0,4819091.939657751,0.015471164137125015,1.3595738410949707
250000,9496290131968.0,-230507392.0,5123784.992460564,0.009681392461061478,1.3591949939727783
