timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-34021.040087110196,1000,0.009999999776482582
2000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-23839.24519083211,1000,0.009999999776482582
3000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-18072.197032251977,1000,0.009999999776482582
4000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-15324.607537115104,1000,0.009999999776482582
5000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13955.239823441954,1000,0.009999999776482582
6000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-15441.264151426398,1000,0.009999999776482582
7000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-15127.24172399446,1000,0.009999999776482582
8000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14423.649092718304,1000,0.009999999776482582
9000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13704.083551302647,1000,0.009999999776482582
10000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14027.5524487164,1000,0.009999999776482582
11000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14134.4012072885,1000,0.009999999776482582
12000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13748.326358415938,1000,0.009999999776482582
13000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14620.800168911654,1000,0.009999999776482582
14000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14544.448705399966,1000,0.009999999776482582
15000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-15037.437033874709,1000,0.009999999776482582
16000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14675.843652409838,1000,0.009999999776482582
17000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14198.754304870528,1000,0.009999999776482582
18000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13770.144665500553,1000,0.009999999776482582
19000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14573.73497516396,1000,0.009999999776482582
20000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14217.53991293601,1000,0.009999999776482582
21000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14607.256202319033,1000,0.009999999776482582
22000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13820.767681882904,1000,0.009999999776482582
23000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14179.903391524147,1000,0.009999999776482582
24000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14133.954380466363,1000,0.009999999776482582
25000,5,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13798.426962172529,1000,0.009999999776482582
