timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-2720.95962784771,1000,0.009999999776482582
2000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1788.6369566587111,1000,0.009999999776482582
3000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1470.108739591813,1000,0.009999999776482582
4000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1398.331640657877,1000,0.009999999776482582
5000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1553.3483304538315,1000,0.009999999776482582
6000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1416.394111847833,1000,0.009999999776482582
7000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1533.221540884355,1000,0.009999999776482582
8000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1477.5100240441484,1000,0.009999999776482582
9000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1509.4064580505087,1000,0.009999999776482582
10000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1413.7246820411128,1000,0.009999999776482582
11000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1491.4971870072088,1000,0.009999999776482582
12000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1434.9371084225415,1000,0.009999999776482582
13000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1378.7858378393985,1000,0.009999999776482582
14000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1395.7373691650353,1000,0.009999999776482582
15000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1367.0021504546567,1000,0.009999999776482582
16000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1437.6121170309718,1000,0.009999999776482582
17000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1483.9446341238695,1000,0.009999999776482582
18000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1405.0726523180851,1000,0.009999999776482582
19000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1368.6454558011412,1000,0.009999999776482582
20000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1369.6034251879207,1000,0.009999999776482582
21000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1391.2950305276224,1000,0.009999999776482582
22000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1442.8213329733926,1000,0.009999999776482582
23000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1366.709762104828,1000,0.009999999776482582
24000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1463.5601277480907,1000,0.009999999776482582
25000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1452.7538586691371,1000,0.009999999776482582
26000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1375.2115135009135,1000,0.009999999776482582
27000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1372.6468111272814,1000,0.009999999776482582
28000,13,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1462.431524106166,1000,0.009999999776482582
