timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-5750.436707283878,1000,0.17412982881069183
2000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-7170.110499706576,1000,0.13983961939811707
3000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-6789.295583765378,1000,0.12420541048049927
4000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-688.5602982544061,1000,0.1176907941699028
5000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-144.73258765224332,1000,0.09755360335111618
6000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-16.527646950139005,1000,0.07137589901685715
7000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-140.8044281954838,1000,0.050433043390512466
8000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-21.349292764436445,1000,0.03572223708033562
9000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-359.62807388550453,1000,0.026808016002178192
10000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-261.8235673441895,1000,0.02100338414311409
11000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-142.8230670130061,1000,0.01794723980128765
12000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-19.385676795548733,1000,0.015404542908072472
13000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-387.53257935830857,1000,0.013064592145383358
14000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-144.74589264661483,1000,0.012150764465332031
15000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-261.5542580205725,1000,0.011155640706419945
16000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-140.59743711976802,1000,0.009370775893330574
17000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-140.91944699367212,1000,0.008531875908374786
18000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-260.40350042491036,1000,0.007793784141540527
19000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-18.34418454586624,1000,0.0071341204456985
20000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-363.55903145406313,1000,0.006602848414331675
21000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-138.77052189778576,1000,0.005473223049193621
22000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-134.83778720571067,1000,0.0044368552044034
23000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-249.21507357140405,1000,0.004173952620476484
24000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-22.944008727624293,1000,0.004719747696071863
25000,2,-10.0,1.0,auto,,auto_target_m010_scale_1,-19.94925673571465,1000,0.004618208389729261
