global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp
173000,train_step,,,0.010000000000000005,200.0,100000,36.13408660888672,-74.2627944946289,5.678944110870361
173132,episode_end,39.48420687386832,187,0.010000000000000005,200.0,,,,
173379,episode_end,446.26650649434816,247,0.010000000000000005,200.0,,,,
173715,episode_end,456.3012059372462,336,0.010000000000000005,200.0,,,,
173951,episode_end,447.8564897941216,236,0.010000000000000005,200.0,,,,
174000,train_step,,,0.010000000000000005,200.0,100000,19.60972023010254,-68.41835021972656,5.198328018188477
174566,episode_end,322.9438862692139,615,0.010000000000000005,200.0,,,,
174822,episode_end,479.9424397055014,256,0.010000000000000005,200.0,,,,
175000,train_step,,,0.010000000000000005,200.0,100000,34.952789306640625,-75.18241882324219,5.772478103637695
175333,episode_end,267.531793137176,511,0.010000000000000005,200.0,,,,
175578,episode_end,470.24978614309146,245,0.010000000000000005,200.0,,,,
176000,train_step,,,0.010000000000000005,200.0,100000,17.288379669189453,-75.41708374023438,5.891241073608398
176063,episode_end,246.63217018484315,485,0.010000000000000005,200.0,,,,
176502,episode_end,481.64618736588113,439,0.010000000000000005,200.0,,,,
176798,episode_end,465.59254740095093,296,0.010000000000000005,200.0,,,,
177000,train_step,,,0.010000000000000005,200.0,100000,27.54983901977539,-84.97575378417969,5.982622146606445
177022,episode_end,467.75522973238685,224,0.010000000000000005,200.0,,,,
177488,episode_end,208.7394886482419,466,0.010000000000000005,200.0,,,,
177715,episode_end,457.1577861788981,227,0.010000000000000005,200.0,,,,
178000,train_step,,,0.010000000000000005,200.0,100000,297.15765380859375,-77.28173065185547,5.190571308135986
178120,episode_end,466.87303937475843,405,0.010000000000000005,200.0,,,,
178480,episode_end,257.1896661122164,360,0.010000000000000005,200.0,,,,
178769,episode_end,253.0197165553228,289,0.010000000000000005,200.0,,,,
179000,train_step,,,0.010000000000000005,200.0,100000,19.067367553710938,-75.05221557617188,5.800992012023926
179039,episode_end,445.67234286000246,270,0.010000000000000005,200.0,,,,
179380,episode_end,386.0527372250322,341,0.010000000000000005,200.0,,,,
179593,episode_end,487.2862471359883,213,0.010000000000000005,200.0,,,,
179833,episode_end,411.0212638509621,240,0.010000000000000005,200.0,,,,
180000,train_step,,,0.010000000000000005,200.0,100000,12.486806869506836,-75.1822509765625,5.8038225173950195
180423,episode_end,423.47901848465705,590,0.010000000000000005,200.0,,,,
180695,episode_end,483.0214032698081,272,0.010000000000000005,200.0,,,,
181000,train_step,,,0.010000000000000005,200.0,100000,15.659379959106445,-80.10791778564453,5.3219499588012695
181258,episode_end,411.88620403037766,563,0.010000000000000005,200.0,,,,
181463,episode_end,471.2041139610024,205,0.010000000000000005,200.0,,,,
181749,episode_end,439.5207598217972,286,0.010000000000000005,200.0,,,,
181996,episode_end,424.1173767564926,247,0.010000000000000005,200.0,,,,
182000,train_step,,,0.010000000000000005,200.0,100000,307.5491943359375,-81.88343811035156,5.554171085357666
182996,episode_end,125.7413001447248,1000,0.010000000000000005,200.0,,,,
183000,train_step,,,0.010000000000000005,200.0,100000,15.597089767456055,-80.14756774902344,5.532807350158691
183328,episode_end,426.80581772195575,332,0.010000000000000005,200.0,,,,
183637,episode_end,460.19987972413145,309,0.010000000000000005,200.0,,,,
183964,episode_end,471.8210731746125,327,0.010000000000000005,200.0,,,,
184000,train_step,,,0.010000000000000005,200.0,100000,21.951143264770508,-84.64849853515625,5.291709899902344
184449,episode_end,440.7193795308893,485,0.010000000000000005,200.0,,,,
184666,episode_end,463.212065817348,217,0.010000000000000005,200.0,,,,
185000,train_step,,,0.010000000000000005,200.0,100000,26.840282440185547,-82.75907897949219,5.667133808135986
185195,episode_end,470.046480552266,529,0.010000000000000005,200.0,,,,
185635,episode_end,435.13250256901813,440,0.010000000000000005,200.0,,,,
185746,episode_end,161.74693361464318,111,0.010000000000000005,200.0,,,,
186000,train_step,,,0.010000000000000005,200.0,100000,23.60184097290039,-88.29676818847656,5.538303375244141
186607,episode_end,294.8762893863492,861,0.010000000000000005,200.0,,,,
187000,train_step,,,0.010000000000000005,200.0,100000,299.62445068359375,-84.27609252929688,5.626748085021973
187132,episode_end,358.7000279078498,525,0.010000000000000005,200.0,,,,
187381,episode_end,430.4694246597212,249,0.010000000000000005,200.0,,,,
187658,episode_end,477.17965062112734,277,0.010000000000000005,200.0,,,,
187966,episode_end,294.1982043355673,308,0.010000000000000005,200.0,,,,
188000,train_step,,,0.010000000000000005,200.0,100000,40.047889709472656,-80.29293823242188,6.036859512329102
188212,episode_end,479.23698740865547,246,0.010000000000000005,200.0,,,,
188391,episode_end,494.91496053190326,179,0.010000000000000005,200.0,,,,
189000,train_step,,,0.010000000000000005,200.0,100000,30.18636703491211,-78.59078979492188,5.651263236999512
189102,episode_end,369.43448252742917,711,0.010000000000000005,200.0,,,,
189350,episode_end,463.1298067400703,248,0.010000000000000005,200.0,,,,
189571,episode_end,455.25436813111446,221,0.010000000000000005,200.0,,,,
189835,episode_end,486.2021648908604,264,0.010000000000000005,200.0,,,,
190000,train_step,,,0.010000000000000005,200.0,100000,15.289621353149414,-84.889404296875,5.80155086517334
190059,episode_end,445.03663588271525,224,0.010000000000000005,200.0,,,,
190380,episode_end,475.56670162859524,321,0.010000000000000005,200.0,,,,
190480,episode_end,197.24731991657,100,0.010000000000000005,200.0,,,,
191000,train_step,,,0.010000000000000005,200.0,100000,19.499530792236328,-86.75763702392578,5.623276233673096
191271,episode_end,328.8420882478932,791,0.010000000000000005,200.0,,,,
192000,train_step,,,0.010000000000000005,200.0,100000,30.21437644958496,-77.52035522460938,6.0019001960754395
192271,episode_end,247.04610929755927,1000,0.010000000000000005,200.0,,,,
193000,train_step,,,0.010000000000000005,200.0,100000,526.455810546875,-79.13873291015625,5.613942623138428
193271,episode_end,187.73446008745896,1000,0.010000000000000005,200.0,,,,
193490,episode_end,441.88707633852135,219,0.010000000000000005,200.0,,,,
193752,episode_end,436.8087380799677,262,0.010000000000000005,200.0,,,,
194000,train_step,,,0.010000000000000005,200.0,100000,20.415325164794922,-87.49952697753906,5.339868068695068
194090,episode_end,475.54384371605624,338,0.010000000000000005,200.0,,,,
194382,episode_end,458.66764259067713,292,0.010000000000000005,200.0,,,,
194691,episode_end,440.9756448014058,309,0.010000000000000005,200.0,,,,
195000,train_step,,,0.010000000000000005,200.0,100000,16.561752319335938,-74.21101379394531,5.7527971267700195
195033,episode_end,468.19924306714665,342,0.010000000000000005,200.0,,,,
195445,episode_end,220.6444894564036,412,0.010000000000000005,200.0,,,,
196000,train_step,,,0.010000000000000005,200.0,100000,127.19923400878906,-85.52130889892578,5.71157169342041
196128,episode_end,388.43338028291805,683,0.010000000000000005,200.0,,,,
196551,episode_end,443.98317959472365,423,0.010000000000000005,200.0,,,,
196972,episode_end,481.68196789434677,421,0.010000000000000005,200.0,,,,
197000,train_step,,,0.010000000000000005,200.0,100000,17.908655166625977,-87.35162353515625,5.726406574249268
197297,episode_end,462.6580064302221,325,0.010000000000000005,200.0,,,,
197500,episode_end,459.63694532498255,203,0.010000000000000005,200.0,,,,
197727,episode_end,303.67847757681056,227,0.010000000000000005,200.0,,,,
198000,train_step,,,0.010000000000000005,200.0,100000,34.52598571777344,-88.64691162109375,5.424485206604004
198145,episode_end,437.49106824874366,418,0.010000000000000005,200.0,,,,
198436,episode_end,278.6777458437797,291,0.010000000000000005,200.0,,,,
199000,train_step,,,0.010000000000000005,200.0,100000,38.2862548828125,-85.9012222290039,5.1132965087890625
199436,episode_end,-5.161206424869818,1000,0.010000000000000005,200.0,,,,
199712,episode_end,474.7144715748482,276,0.010000000000000005,200.0,,,,
199919,episode_end,473.9348155975529,207,0.010000000000000005,200.0,,,,
200000,train_step,,,0.010000000000000005,200.0,100000,41.729530334472656,-81.39794158935547,5.442245006561279
200098,episode_end,449.964249555174,179,0.010000000000000005,200.0,,,,
200486,episode_end,457.21457168684407,388,0.010000000000000005,200.0,,,,
201000,train_step,,,0.010000000000000005,200.0,100000,28.797039031982422,-87.84089660644531,5.291414737701416
201486,episode_end,168.15719472147498,1000,0.010000000000000005,200.0,,,,
201766,episode_end,435.2568752661748,280,0.010000000000000005,200.0,,,,
201979,episode_end,435.2399962170452,213,0.010000000000000005,200.0,,,,
202000,train_step,,,0.010000000000000005,200.0,100000,220.99234008789062,-84.68840789794922,5.161107540130615
202266,episode_end,416.72213908476755,287,0.010000000000000005,200.0,,,,
202441,episode_end,481.62030747057923,175,0.010000000000000005,200.0,,,,
202710,episode_end,477.83100896759083,269,0.010000000000000005,200.0,,,,
203000,train_step,,,0.010000000000000005,200.0,100000,195.35104370117188,-87.32376861572266,5.0760722160339355
203018,episode_end,286.8968974925442,308,0.010000000000000005,200.0,,,,
203280,episode_end,283.1806009787912,262,0.010000000000000005,200.0,,,,
203475,episode_end,466.87498383399713,195,0.010000000000000005,200.0,,,,
203702,episode_end,486.3893993262925,227,0.010000000000000005,200.0,,,,
203931,episode_end,448.509694615103,229,0.010000000000000005,200.0,,,,
204000,train_step,,,0.010000000000000005,200.0,100000,18.4919376373291,-92.54109191894531,5.467260360717773
204441,episode_end,456.154341155064,510,0.010000000000000005,200.0,,,,
204687,episode_end,444.25870966893586,246,0.010000000000000005,200.0,,,,
204949,episode_end,476.5367988946483,262,0.010000000000000005,200.0,,,,
205000,train_step,,,0.010000000000000005,200.0,100000,16.393539428710938,-87.62168884277344,5.13983154296875
205949,episode_end,187.900241741545,1000,0.010000000000000005,200.0,,,,
206000,train_step,,,0.010000000000000005,200.0,100000,23.435710906982422,-84.78792572021484,5.064512252807617
206199,episode_end,452.63966702010634,250,0.010000000000000005,200.0,,,,
206397,episode_end,427.98641769915076,198,0.010000000000000005,200.0,,,,
206753,episode_end,273.75685295791106,356,0.010000000000000005,200.0,,,,
206953,episode_end,438.3241133133934,200,0.010000000000000005,200.0,,,,
207000,train_step,,,0.010000000000000005,200.0,100000,24.083925247192383,-95.56666564941406,5.007114887237549
207234,episode_end,464.99154776426406,281,0.010000000000000005,200.0,,,,
207556,episode_end,475.37911536497995,322,0.010000000000000005,200.0,,,,
208000,train_step,,,0.010000000000000005,200.0,100000,625.93505859375,-90.24813842773438,5.20132303237915
208556,episode_end,36.49521692533506,1000,0.010000000000000005,200.0,,,,
208849,episode_end,438.1465601121501,293,0.010000000000000005,200.0,,,,
209000,train_step,,,0.010000000000000005,200.0,100000,61.20762634277344,-96.1387939453125,5.214487075805664
209022,episode_end,466.0580319348296,173,0.010000000000000005,200.0,,,,
209231,episode_end,466.3443816820977,209,0.010000000000000005,200.0,,,,
209435,episode_end,479.371576798249,204,0.010000000000000005,200.0,,,,
209659,episode_end,461.6952128154108,224,0.010000000000000005,200.0,,,,
209972,episode_end,465.6327387742927,313,0.010000000000000005,200.0,,,,
210000,train_step,,,0.010000000000000005,200.0,100000,228.512939453125,-96.60661315917969,5.616166591644287
210141,episode_end,479.2772273632116,169,0.010000000000000005,200.0,,,,
210406,episode_end,505.453565707308,265,0.010000000000000005,200.0,,,,
210692,episode_end,463.38028373074434,286,0.010000000000000005,200.0,,,,
210889,episode_end,481.80160997806206,197,0.010000000000000005,200.0,,,,
211000,train_step,,,0.010000000000000005,200.0,100000,24.8726806640625,-105.2208480834961,5.116568565368652
211260,episode_end,459.79344951260776,371,0.010000000000000005,200.0,,,,
211443,episode_end,461.06234015659686,183,0.010000000000000005,200.0,,,,
211615,episode_end,454.3736660090028,172,0.010000000000000005,200.0,,,,
211889,episode_end,469.3333504979847,274,0.010000000000000005,200.0,,,,
212000,train_step,,,0.010000000000000005,200.0,100000,196.44769287109375,-99.38990783691406,5.546900749206543
212230,episode_end,256.73959935324893,341,0.010000000000000005,200.0,,,,
212465,episode_end,471.74050192591005,235,0.010000000000000005,200.0,,,,
212648,episode_end,460.5360974133134,183,0.010000000000000005,200.0,,,,
212883,episode_end,480.1144557070087,235,0.010000000000000005,200.0,,,,
213000,train_step,,,0.010000000000000005,200.0,100000,29.13405990600586,-94.67282104492188,5.143381118774414
213078,episode_end,454.11277079464713,195,0.010000000000000005,200.0,,,,
213295,episode_end,459.8667226825408,217,0.010000000000000005,200.0,,,,
213540,episode_end,471.5654452892709,245,0.010000000000000005,200.0,,,,
213704,episode_end,498.88200926469455,164,0.010000000000000005,200.0,,,,
214000,train_step,,,0.010000000000000005,200.0,100000,160.25091552734375,-104.8414077758789,5.654054641723633
214071,episode_end,437.33372149088024,367,0.010000000000000005,200.0,,,,
214762,episode_end,389.4060690069048,691,0.010000000000000005,200.0,,,,
215000,train_step,,,0.010000000000000005,200.0,100000,369.6262512207031,-104.552490234375,5.1618332862854
215762,episode_end,186.03130438496035,1000,0.010000000000000005,200.0,,,,
216000,train_step,,,0.010000000000000005,200.0,100000,35.76266860961914,-95.90647888183594,5.6164751052856445
216542,episode_end,408.0294149164502,780,0.010000000000000005,200.0,,,,
216911,episode_end,460.1395797843679,369,0.010000000000000005,200.0,,,,
217000,train_step,,,0.010000000000000005,200.0,100000,473.8458557128906,-110.59141540527344,5.647046089172363
217627,episode_end,418.3546768032148,716,0.010000000000000005,200.0,,,,
217880,episode_end,450.9938390307675,253,0.010000000000000005,200.0,,,,
218000,train_step,,,0.010000000000000005,200.0,100000,21.52461051940918,-102.25862884521484,5.431408405303955
218346,episode_end,381.58718816358305,466,0.010000000000000005,200.0,,,,
218646,episode_end,471.5196254925905,300,0.010000000000000005,200.0,,,,
218912,episode_end,459.6906906046021,266,0.010000000000000005,200.0,,,,
219000,train_step,,,0.010000000000000005,200.0,100000,114.04934692382812,-102.62657928466797,5.892420291900635
219136,episode_end,452.6834178652538,224,0.010000000000000005,200.0,,,,
219322,episode_end,471.99187809650795,186,0.010000000000000005,200.0,,,,
219572,episode_end,503.6680570047876,250,0.010000000000000005,200.0,,,,
219793,episode_end,464.58134500559,221,0.010000000000000005,200.0,,,,
219997,episode_end,430.8109029433239,204,0.010000000000000005,200.0,,,,
220000,train_step,,,0.010000000000000005,200.0,100000,65.68811798095703,-111.08363342285156,5.984196662902832
220332,episode_end,481.625416924393,335,0.010000000000000005,200.0,,,,
220670,episode_end,465.29775469180134,338,0.010000000000000005,200.0,,,,
220929,episode_end,459.7125271077802,259,0.010000000000000005,200.0,,,,
221000,train_step,,,0.010000000000000005,200.0,100000,290.5324401855469,-108.78907012939453,5.758877754211426
221228,episode_end,438.76265008399116,299,0.010000000000000005,200.0,,,,
221497,episode_end,481.4553398617195,269,0.010000000000000005,200.0,,,,
221725,episode_end,470.60763523541357,228,0.010000000000000005,200.0,,,,
222000,train_step,,,0.010000000000000005,200.0,100000,206.398193359375,-108.5746841430664,5.520864009857178
222021,episode_end,463.4207026938879,296,0.010000000000000005,200.0,,,,
222251,episode_end,492.5162745639309,230,0.010000000000000005,200.0,,,,
222669,episode_end,407.9070507512318,418,0.010000000000000005,200.0,,,,
222917,episode_end,459.5211144856182,248,0.010000000000000005,200.0,,,,
223000,train_step,,,0.010000000000000005,200.0,100000,429.06024169921875,-110.46778869628906,5.639969825744629
223917,episode_end,207.10423874470783,1000,0.010000000000000005,200.0,,,,
224000,train_step,,,0.010000000000000005,200.0,100000,15.053264617919922,-109.14677429199219,5.711938858032227
224241,episode_end,472.59437487473457,324,0.010000000000000005,200.0,,,,
224498,episode_end,471.8693098598796,257,0.010000000000000005,200.0,,,,
224721,episode_end,478.31566343191923,223,0.010000000000000005,200.0,,,,
224923,episode_end,484.173559915366,202,0.010000000000000005,200.0,,,,
225000,train_step,,,0.010000000000000005,200.0,100000,79.65762329101562,-105.24668884277344,5.495334148406982
225077,episode_end,504.4742678178259,154,0.010000000000000005,200.0,,,,
225382,episode_end,496.1647366665534,305,0.010000000000000005,200.0,,,,
225546,episode_end,510.22893064676776,164,0.010000000000000005,200.0,,,,
225828,episode_end,439.6310401678971,282,0.010000000000000005,200.0,,,,
226000,train_step,,,0.010000000000000005,200.0,100000,53.7403564453125,-112.68995666503906,5.5046281814575195
226278,episode_end,436.91974527200284,450,0.010000000000000005,200.0,,,,
226543,episode_end,453.7609595789453,265,0.010000000000000005,200.0,,,,
226785,episode_end,469.15169786214346,242,0.010000000000000005,200.0,,,,
226968,episode_end,484.16690259229773,183,0.010000000000000005,200.0,,,,
227000,train_step,,,0.010000000000000005,200.0,100000,58.01375961303711,-96.91732025146484,5.609907150268555
227200,episode_end,499.3784092085433,232,0.010000000000000005,200.0,,,,
227302,episode_end,169.1304727762049,102,0.010000000000000005,200.0,,,,
227499,episode_end,457.3825178899793,197,0.010000000000000005,200.0,,,,
228000,train_step,,,0.010000000000000005,200.0,100000,285.93719482421875,-109.78971862792969,5.742899417877197
228499,episode_end,148.57973947591037,1000,0.010000000000000005,200.0,,,,
228928,episode_end,444.1796952329713,429,0.010000000000000005,200.0,,,,
229000,train_step,,,0.010000000000000005,200.0,100000,175.50198364257812,-109.29682922363281,5.464361667633057
229120,episode_end,465.58496032295164,192,0.010000000000000005,200.0,,,,
229663,episode_end,412.2230858985689,543,0.010000000000000005,200.0,,,,
229907,episode_end,481.7385340465778,244,0.010000000000000005,200.0,,,,
230000,train_step,,,0.010000000000000005,200.0,100000,330.85888671875,-106.65705871582031,5.443487644195557
230142,episode_end,493.76889948986553,235,0.010000000000000005,200.0,,,,
230292,episode_end,491.38125817825863,150,0.010000000000000005,200.0,,,,
230519,episode_end,475.4181943370713,227,0.010000000000000005,200.0,,,,
231000,train_step,,,0.010000000000000005,200.0,100000,34.50748825073242,-109.03706359863281,5.866954326629639
231131,episode_end,430.02176806974524,612,0.010000000000000005,200.0,,,,
231319,episode_end,469.14179789091764,188,0.010000000000000005,200.0,,,,
231584,episode_end,500.8205232789507,265,0.010000000000000005,200.0,,,,
231794,episode_end,480.28623781926945,210,0.010000000000000005,200.0,,,,
232000,train_step,,,0.010000000000000005,200.0,100000,303.64141845703125,-105.1884765625,5.990865707397461
232061,episode_end,478.79097200160953,267,0.010000000000000005,200.0,,,,
232274,episode_end,478.9084114168932,213,0.010000000000000005,200.0,,,,
232489,episode_end,490.79564537291463,215,0.010000000000000005,200.0,,,,
232666,episode_end,458.39681770741714,177,0.010000000000000005,200.0,,,,
233000,train_step,,,0.010000000000000005,200.0,100000,64.78755187988281,-118.95016479492188,5.788887023925781
233049,episode_end,446.36459018331163,383,0.010000000000000005,200.0,,,,
233248,episode_end,456.168428668299,199,0.010000000000000005,200.0,,,,
233503,episode_end,473.9247782289576,255,0.010000000000000005,200.0,,,,
233664,episode_end,469.18695316266053,161,0.010000000000000005,200.0,,,,
233903,episode_end,458.94364517559825,239,0.010000000000000005,200.0,,,,
234000,train_step,,,0.010000000000000005,200.0,100000,132.0272674560547,-112.70603942871094,5.9675703048706055
234142,episode_end,466.65736115624344,239,0.010000000000000005,200.0,,,,
234474,episode_end,407.7366373839398,332,0.010000000000000005,200.0,,,,
234697,episode_end,470.89677350548294,223,0.010000000000000005,200.0,,,,
234886,episode_end,478.64283685138145,189,0.010000000000000005,200.0,,,,
235000,train_step,,,0.010000000000000005,200.0,100000,223.70346069335938,-110.62796020507812,5.929742336273193
235354,episode_end,-28.30518371471966,468,0.010000000000000005,200.0,,,,
236000,train_step,,,0.010000000000000005,200.0,100000,658.44970703125,-110.763427734375,5.860292434692383
236253,episode_end,445.92065603116845,899,0.010000000000000005,200.0,,,,
236473,episode_end,493.84664193011804,220,0.010000000000000005,200.0,,,,
236708,episode_end,483.9525981754512,235,0.010000000000000005,200.0,,,,
236975,episode_end,475.03809695283695,267,0.010000000000000005,200.0,,,,
237000,train_step,,,0.010000000000000005,200.0,100000,84.56901550292969,-114.46783447265625,5.756509304046631
237207,episode_end,191.5426413842847,232,0.010000000000000005,200.0,,,,
237345,episode_end,476.6040212474844,138,0.010000000000000005,200.0,,,,
237574,episode_end,494.8199688327257,229,0.010000000000000005,200.0,,,,
237730,episode_end,460.2160532497003,156,0.010000000000000005,200.0,,,,
238000,train_step,,,0.010000000000000005,200.0,100000,240.5919189453125,-117.67790222167969,6.170825004577637
238072,episode_end,488.51434379482987,342,0.010000000000000005,200.0,,,,
238479,episode_end,404.66651198796103,407,0.010000000000000005,200.0,,,,
238630,episode_end,485.7669970056991,151,0.010000000000000005,200.0,,,,
238853,episode_end,496.03825918765807,223,0.010000000000000005,200.0,,,,
239000,train_step,,,0.010000000000000005,200.0,100000,37.17316436767578,-117.19009399414062,6.258846282958984
239077,episode_end,481.7215697794751,224,0.010000000000000005,200.0,,,,
239142,episode_end,-522.7727835824915,65,0.010000000000000005,200.0,,,,
239303,episode_end,446.93796610158864,161,0.010000000000000005,200.0,,,,
239544,episode_end,186.12280646741368,241,0.010000000000000005,200.0,,,,
239760,episode_end,466.08803993219965,216,0.010000000000000005,200.0,,,,
239943,episode_end,463.96407684096425,183,0.010000000000000005,200.0,,,,
240000,train_step,,,0.010000000000000005,200.0,100000,299.8040771484375,-120.17276000976562,6.345931053161621
240140,episode_end,476.4136006938692,197,0.010000000000000005,200.0,,,,
240534,episode_end,461.8616903151899,394,0.010000000000000005,200.0,,,,
240889,episode_end,260.5637685448693,355,0.010000000000000005,200.0,,,,
241000,train_step,,,0.010000000000000005,200.0,100000,232.09146118164062,-107.73865509033203,5.994043827056885
241078,episode_end,438.50027623472414,189,0.010000000000000005,200.0,,,,
241387,episode_end,451.24205884244077,309,0.010000000000000005,200.0,,,,
241625,episode_end,430.70077545172285,238,0.010000000000000005,200.0,,,,
241842,episode_end,508.4777764715588,217,0.010000000000000005,200.0,,,,
242000,train_step,,,0.010000000000000005,200.0,100000,123.10566711425781,-125.49689483642578,6.186631202697754
242058,episode_end,500.20238635876365,216,0.010000000000000005,200.0,,,,
242619,episode_end,437.7983422116896,561,0.010000000000000005,200.0,,,,
243000,train_step,,,0.010000000000000005,200.0,100000,471.2147216796875,-114.99079132080078,6.409967422485352
243118,episode_end,242.83759080875626,499,0.010000000000000005,200.0,,,,
243355,episode_end,389.9330941369574,237,0.010000000000000005,200.0,,,,
243593,episode_end,486.88084871718485,238,0.010000000000000005,200.0,,,,
243777,episode_end,477.7484411278623,184,0.010000000000000005,200.0,,,,
244000,train_step,,,0.010000000000000005,200.0,100000,357.04974365234375,-123.76203918457031,5.866127967834473
244002,episode_end,435.4137675783508,225,0.010000000000000005,200.0,,,,
245000,train_step,,,0.010000000000000005,200.0,100000,36.25255584716797,-116.44734191894531,6.054248809814453
245002,episode_end,141.77819085252673,1000,0.010000000000000005,200.0,,,,
245395,episode_end,456.38287742449575,393,0.010000000000000005,200.0,,,,
245541,episode_end,464.2174054051238,146,0.010000000000000005,200.0,,,,
246000,train_step,,,0.010000000000000005,200.0,100000,29.586299896240234,-120.4567642211914,6.095529556274414
246541,episode_end,207.2114780152422,1000,0.010000000000000005,200.0,,,,
247000,train_step,,,0.010000000000000005,200.0,100000,253.72390747070312,-117.29292297363281,6.744205474853516
247541,episode_end,152.55712734344823,1000,0.010000000000000005,200.0,,,,
247788,episode_end,446.3766871713105,247,0.010000000000000005,200.0,,,,
248000,train_step,,,0.010000000000000005,200.0,100000,46.193687438964844,-117.70518493652344,6.657963752746582
248622,episode_end,383.01507335835356,834,0.010000000000000005,200.0,,,,
249000,train_step,,,0.010000000000000005,200.0,100000,61.711082458496094,-125.79022216796875,6.479959487915039
249096,episode_end,446.14613912707284,474,0.010000000000000005,200.0,,,,
249312,episode_end,430.5241026129335,216,0.010000000000000005,200.0,,,,
249755,episode_end,447.86936850259036,443,0.010000000000000005,200.0,,,,
250000,train_step,,,0.010000000000000005,200.0,100000,55.16411590576172,-121.5615463256836,6.65930700302124
250755,episode_end,251.29810029599824,1000,0.010000000000000005,200.0,,,,
251000,train_step,,,0.010000000000000005,200.0,100000,31.370708465576172,-112.21968078613281,6.462433815002441
251531,episode_end,375.7989281042043,776,0.010000000000000005,200.0,,,,
251737,episode_end,467.65929053930074,206,0.010000000000000005,200.0,,,,
251949,episode_end,492.63742686940975,212,0.010000000000000005,200.0,,,,
252000,train_step,,,0.010000000000000005,200.0,100000,38.856658935546875,-121.4525375366211,6.291016578674316
252324,episode_end,469.38861900796667,375,0.010000000000000005,200.0,,,,
252535,episode_end,471.49988591248984,211,0.010000000000000005,200.0,,,,
252734,episode_end,458.8179782900566,199,0.010000000000000005,200.0,,,,
253000,train_step,,,0.010000000000000005,200.0,100000,34.75086975097656,-121.4390640258789,6.343000411987305
253075,episode_end,462.18576103814075,341,0.010000000000000005,200.0,,,,
253765,episode_end,348.98665938516854,690,0.010000000000000005,200.0,,,,
254000,train_step,,,0.010000000000000005,200.0,100000,34.69658279418945,-119.40786743164062,6.0859503746032715
254014,episode_end,504.6136689780413,249,0.010000000000000005,200.0,,,,
254451,episode_end,426.59981536076083,437,0.010000000000000005,200.0,,,,
254683,episode_end,476.8511163621058,232,0.010000000000000005,200.0,,,,
255000,train_step,,,0.010000000000000005,200.0,100000,61.67481231689453,-120.50810241699219,6.440307140350342
255683,episode_end,255.3479490551216,1000,0.010000000000000005,200.0,,,,
256000,train_step,,,0.010000000000000005,200.0,100000,116.9394760131836,-122.55003356933594,6.1465678215026855
256424,episode_end,383.637609342971,741,0.010000000000000005,200.0,,,,
256664,episode_end,493.6840278526909,240,0.010000000000000005,200.0,,,,
257000,train_step,,,0.010000000000000005,200.0,100000,56.542694091796875,-131.4019012451172,6.730205535888672
257022,episode_end,466.08229943535184,358,0.010000000000000005,200.0,,,,
257679,episode_end,394.5762802895873,657,0.010000000000000005,200.0,,,,
257892,episode_end,445.9623997089309,213,0.010000000000000005,200.0,,,,
258000,train_step,,,0.010000000000000005,200.0,100000,42.2338981628418,-123.76968383789062,6.80097770690918
258115,episode_end,450.19999314683383,223,0.010000000000000005,200.0,,,,
258677,episode_end,389.5584526813889,562,0.010000000000000005,200.0,,,,
259000,train_step,,,0.010000000000000005,200.0,100000,235.9408721923828,-128.31423950195312,6.220389366149902
259677,episode_end,73.65616387917346,1000,0.010000000000000005,200.0,,,,
260000,train_step,,,0.010000000000000005,200.0,100000,131.39134216308594,-127.07504272460938,6.340251922607422
260677,episode_end,77.17040255171541,1000,0.010000000000000005,200.0,,,,
261000,train_step,,,0.010000000000000005,200.0,100000,115.65767669677734,-131.301025390625,5.90969181060791
261677,episode_end,55.55531765554498,1000,0.010000000000000005,200.0,,,,
261929,episode_end,451.4750133915751,252,0.010000000000000005,200.0,,,,
262000,train_step,,,0.010000000000000005,200.0,100000,124.67768859863281,-123.92899322509766,5.980082035064697
262172,episode_end,425.22806322559035,243,0.010000000000000005,200.0,,,,
263000,train_step,,,0.010000000000000005,200.0,100000,30.84531593322754,-116.1904296875,6.357430458068848
263172,episode_end,135.52693513639306,1000,0.010000000000000005,200.0,,,,
264000,train_step,,,0.010000000000000005,200.0,100000,22.558046340942383,-124.12722778320312,6.184858322143555
264172,episode_end,113.98348804873267,1000,0.010000000000000005,200.0,,,,
264395,episode_end,454.0740059725999,223,0.010000000000000005,200.0,,,,
265000,train_step,,,0.010000000000000005,200.0,100000,128.47747802734375,-130.47210693359375,5.815908432006836
265395,episode_end,113.92763344556339,1000,0.010000000000000005,200.0,,,,
265622,episode_end,464.42442653190574,227,0.010000000000000005,200.0,,,,
265807,episode_end,491.64215129003543,185,0.010000000000000005,200.0,,,,
266000,train_step,,,0.010000000000000005,200.0,100000,16.044158935546875,-123.35785675048828,5.985518455505371
266008,episode_end,471.75143450632083,201,0.010000000000000005,200.0,,,,
266613,episode_end,364.9400285923806,605,0.010000000000000005,200.0,,,,
267000,train_step,,,0.010000000000000005,200.0,100000,57.47344207763672,-133.92495727539062,5.988378524780273
267204,episode_end,438.46669491410313,591,0.010000000000000005,200.0,,,,
267863,episode_end,372.1240169865411,659,0.010000000000000005,200.0,,,,
268000,train_step,,,0.010000000000000005,200.0,100000,494.1337890625,-121.00373077392578,5.476561069488525
