timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-5109.564102925617,1000,0.20000000298023224
2000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-396.7085946376078,1000,0.20000000298023224
3000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-165.622310433208,1000,0.20000000298023224
4000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-133.95650055560859,1000,0.20000000298023224
5000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-270.8837006680067,1000,0.20000000298023224
6000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-266.65032676244795,1000,0.20000000298023224
7000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-232.27435101378106,1000,0.20000000298023224
8000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-317.04536514796956,1000,0.20000000298023224
9000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-131.68506749006306,1000,0.20000000298023224
10000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-136.72097965851484,1000,0.20000000298023224
11000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-235.2792628206085,1000,0.20000000298023224
12000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-282.17052097965916,1000,0.20000000298023224
13000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-131.48363102466917,1000,0.20000000298023224
14000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-232.03446279710948,1000,0.20000000298023224
15000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-139.14031961497844,1000,0.20000000298023224
16000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-192.1870242115556,1000,0.20000000298023224
17000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-208.47434670862995,1000,0.20000000298023224
18000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-142.73434630438294,1000,0.20000000298023224
19000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-275.16905572694316,1000,0.20000000298023224
20000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-129.83849913312258,1000,0.20000000298023224
21000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-170.8105755349986,1000,0.20000000298023224
22000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-147.52576152800196,1000,0.20000000298023224
23000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-137.7778053728281,1000,0.20000000298023224
24000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-271.11047329672465,1000,0.20000000298023224
25000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-236.0134798582388,1000,0.20000000298023224
26000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-218.6974225870008,1000,0.20000000298023224
27000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-148.64246825472964,1000,0.20000000298023224
28000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-129.8365461377557,1000,0.20000000298023224
29000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-140.0011728921487,1000,0.20000000298023224
30000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-139.1193539367992,1000,0.20000000298023224
31000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-197.21028008521472,1000,0.20000000298023224
32000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-190.34574498715176,1000,0.20000000298023224
33000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-136.23811673351852,1000,0.20000000298023224
34000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-316.9930691669982,1000,0.20000000298023224
35000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-151.22974757346307,1000,0.20000000298023224
36000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-177.98037020383418,1000,0.20000000298023224
37000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-128.18237896204084,1000,0.20000000298023224
38000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-135.09203166371256,1000,0.20000000298023224
39000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-148.19625543161578,1000,0.20000000298023224
40000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-126.26693635238911,1000,0.20000000298023224
41000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-160.76837241134706,1000,0.20000000298023224
42000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-233.6025475278514,1000,0.20000000298023224
43000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-243.0333455540971,1000,0.20000000298023224
44000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-221.07187079237733,1000,0.20000000298023224
45000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-159.17881043552495,1000,0.20000000298023224
46000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-172.90103083582042,1000,0.20000000298023224
47000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-164.95909520214062,1000,0.20000000298023224
48000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-125.73805274746837,1000,0.20000000298023224
49000,2,-150.0,1.0,manual,0.2,manual_target_m150_alpha_0p2_scale_1,-240.53800037414655,1000,0.20000000298023224
