timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-5532.62211508575,1000,0.19999998807907104
2000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-5402.988028340132,1000,0.19999998807907104
3000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-5377.273954203198,1000,0.19999998807907104
4000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-5702.499574679382,1000,0.19999998807907104
5000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-5318.4211140607895,1000,0.19999998807907104
6000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-5372.004825583386,1000,0.19999998807907104
7000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-5573.379036867973,1000,0.19999998807907104
8000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-5800.805265351445,1000,0.19999998807907104
9000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-5530.28620170476,1000,0.19999998807907104
10000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-5418.086653695007,1000,0.19993999600410461
11000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-2953.347826700646,1000,0.15390007197856903
12000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-295.17299168825167,1000,0.12215349823236465
13000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-336.94143956993395,1000,0.09634342789649963
14000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-288.0133365489453,1000,0.07475907355546951
15000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-209.33148738560357,1000,0.05816028639674187
16000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-75.49786075488562,1000,0.04528333619236946
17000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-102.85076686506663,1000,0.0358852781355381
18000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-162.9002557634793,1000,0.02918590046465397
19000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-58.605274556231414,1000,0.026971451938152313
20000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-81.39100464643074,1000,0.02456396445631981
21000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-116.99153285327156,1000,0.02153090573847294
22000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-84.50640972301277,1000,0.019189288839697838
23000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-59.0218592154586,1000,0.0165052879601717
24000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-45.51841715664113,1000,0.013429893180727959
25000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-29.621118761898767,1000,0.011714509688317776
26000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-68.20651452758426,1000,0.010954785160720348
27000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-106.72041110864158,1000,0.009983024559915066
28000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-116.80652657068595,1000,0.009363933466374874
29000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-109.59489041596134,1000,0.008732837624847889
30000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-53.065993353499486,1000,0.008253222331404686
31000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-80.9910351872972,1000,0.007766272407025099
32000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-118.33315358088677,1000,0.007322410121560097
33000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-32.89811695759676,1000,0.006850816309452057
34000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-44.65300093844796,1000,0.006397323217242956
35000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-117.7990957025802,1000,0.006177877075970173
36000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-90.24903114660583,1000,0.006143685430288315
37000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-76.35388872865472,1000,0.0060117957182228565
38000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-25.4018822371632,1000,0.00539301335811615
39000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-71.28221833681592,1000,0.004919389262795448
40000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-36.69871061699809,1000,0.004578374791890383
41000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-120.64339470399504,1000,0.004309046547859907
42000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-87.94372973310982,1000,0.0041696238331496716
43000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-35.41420525804206,1000,0.0037581822834908962
44000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-22.546802789578525,1000,0.00357788591645658
45000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-51.79543726449801,1000,0.003399756271392107
46000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-89.67901831021898,1000,0.0033187768422067165
47000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-49.54016527735362,1000,0.0033760122023522854
48000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-61.241929031382206,1000,0.0034086338710039854
49000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-82.9082234410432,1000,0.0033911769278347492
50000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-28.650493591972438,1000,0.0033697912003844976
51000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-22.866411378594734,1000,0.003301481017842889
52000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-22.763980422980833,1000,0.0033882269635796547
53000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-21.835585972082708,1000,0.003347574733197689
54000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-77.49909161533397,1000,0.0035222074948251247
55000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-52.569177829674366,1000,0.0032374700531363487
56000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-23.573887958244303,1000,0.0033435227815061808
57000,14,-60.0,1.0,auto,,auto_target_m060_scale_1,-21.422865945073532,1000,0.0033060682471841574
