timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-41910.09658414174,1000,0.009999999776482582
2000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-26463.974451326216,1000,0.009999999776482582
3000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14888.709388675024,1000,0.009999999776482582
4000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14417.71582219574,1000,0.009999999776482582
5000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14941.264322637402,1000,0.009999999776482582
6000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-15265.481336686078,1000,0.009999999776482582
7000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-15449.151125660279,1000,0.009999999776482582
8000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-19089.346882771835,1000,0.009999999776482582
9000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14657.901754043107,1000,0.009999999776482582
10000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13654.55197035163,1000,0.009999999776482582
11000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14374.578900612469,1000,0.009999999776482582
12000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-17810.102806583276,1000,0.009999999776482582
13000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13788.71092798643,1000,0.009999999776482582
14000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-21243.364857520253,1000,0.009999999776482582
15000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-15845.038983030818,1000,0.009999999776482582
16000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-15107.572492175046,1000,0.009999999776482582
17000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-15242.380880996161,1000,0.009999999776482582
18000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13645.042349193584,1000,0.009999999776482582
19000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-19030.438317529664,1000,0.009999999776482582
20000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14418.301385496698,1000,0.009999999776482582
21000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14413.59015261762,1000,0.009999999776482582
22000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14701.093582679827,1000,0.009999999776482582
23000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13572.621870982606,1000,0.009999999776482582
24000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-19096.775367815135,1000,0.009999999776482582
25000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-19824.252111192123,1000,0.009999999776482582
26000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-20729.55097578176,1000,0.009999999776482582
27000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14033.245599238213,1000,0.009999999776482582
28000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13933.67306756129,1000,0.009999999776482582
29000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13598.498083766535,1000,0.009999999776482582
30000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13888.07903093883,1000,0.009999999776482582
31000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-20168.508305878484,1000,0.009999999776482582
32000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-19975.110871510937,1000,0.009999999776482582
33000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13882.464503204192,1000,0.009999999776482582
34000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-19198.63027985501,1000,0.009999999776482582
35000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13721.455412115676,1000,0.009999999776482582
36000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-19839.423637116644,1000,0.009999999776482582
37000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13608.263885527982,1000,0.009999999776482582
38000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13911.481353868572,1000,0.009999999776482582
39000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13528.2284819974,1000,0.009999999776482582
40000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13695.153104753721,1000,0.009999999776482582
41000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13721.481796556824,1000,0.009999999776482582
42000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-19494.66415771444,1000,0.009999999776482582
43000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14367.132738901499,1000,0.009999999776482582
44000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14194.777018768316,1000,0.009999999776482582
45000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14205.96213694291,1000,0.009999999776482582
46000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14431.816187175877,1000,0.009999999776482582
47000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14337.932407349657,1000,0.009999999776482582
48000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13594.039791080302,1000,0.009999999776482582
49000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-18973.13893577569,1000,0.009999999776482582
50000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13765.01316863695,1000,0.009999999776482582
51000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13762.239344457455,1000,0.009999999776482582
52000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13768.93546776508,1000,0.009999999776482582
53000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-14090.200647567743,1000,0.009999999776482582
54000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13848.811071842068,1000,0.009999999776482582
55000,2,90.0,10.0,manual_scaled,0.01,manual_target_p090_alpha_0p01_scale_10,-13676.347374961926,1000,0.009999999776482582
