timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-4955.927566174291,1000,0.009999999776482582
2000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-225.39664553628484,1000,0.009999999776482582
3000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-224.5219936021549,1000,0.009999999776482582
4000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-306.800324545071,1000,0.009999999776482582
5000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-289.51724068295783,1000,0.009999999776482582
6000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-178.54189449357742,1000,0.009999999776482582
7000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-167.97105156385834,1000,0.009999999776482582
8000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-168.64665511646882,1000,0.009999999776482582
9000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-217.94110653001576,1000,0.009999999776482582
10000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-193.21136731132964,1000,0.009999999776482582
11000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-183.20656409289668,1000,0.009999999776482582
12000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-149.4913695286589,1000,0.009999999776482582
13000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-185.25770727173662,1000,0.009999999776482582
14000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-176.1636162933166,1000,0.009999999776482582
15000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-245.32405548989183,1000,0.009999999776482582
16000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-157.13418504771153,1000,0.009999999776482582
17000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-132.57510905071098,1000,0.009999999776482582
18000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-140.89629317236694,1000,0.009999999776482582
19000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-224.1391960945844,1000,0.009999999776482582
20000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-233.061925344453,1000,0.009999999776482582
21000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-150.29578831726207,1000,0.009999999776482582
22000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-182.70291733647326,1000,0.009999999776482582
23000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-247.9834597951815,1000,0.009999999776482582
24000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-118.01438722230887,1000,0.009999999776482582
25000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-264.19947987401054,1000,0.009999999776482582
26000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-272.933407256345,1000,0.009999999776482582
27000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-171.88445687774896,1000,0.009999999776482582
28000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-149.77116855633807,1000,0.009999999776482582
29000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-109.43182018216413,1000,0.009999999776482582
30000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-123.9476690009046,1000,0.009999999776482582
31000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-210.15291648752228,1000,0.009999999776482582
32000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-192.92921725496407,1000,0.009999999776482582
33000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-258.90764731969017,1000,0.009999999776482582
34000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-175.9172768321228,1000,0.009999999776482582
35000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-102.63097682780304,1000,0.009999999776482582
36000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-100.57991359482058,1000,0.009999999776482582
37000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-110.9127537583497,1000,0.009999999776482582
38000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-101.00788371502166,1000,0.009999999776482582
39000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-115.01224437016786,1000,0.009999999776482582
40000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-107.04912072904766,1000,0.009999999776482582
41000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-97.71084416885628,1000,0.009999999776482582
42000,7,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-123.33979208851972,1000,0.009999999776482582
